Bnccexp,Calculation1,Category,Date
54.37,Expectations Index,British Columbia,10/11/2019
53.4862,Expectations Index,British Columbia,10/18/2019
52.6946,Expectations Index,British Columbia,10/25/2019
50.4211,Expectations Index,British Columbia,11/1/2019
49.3954,Expectations Index,British Columbia,11/8/2019
48.8089,Expectations Index,British Columbia,11/15/2019
45.8415,Expectations Index,British Columbia,11/22/2019
47.5382,Expectations Index,British Columbia,11/29/2019
49.2823,Expectations Index,British Columbia,12/6/2019
48.7057,Expectations Index,British Columbia,12/13/2019
49.5662,Expectations Index,British Columbia,12/20/2019
52.5826,Expectations Index,British Columbia,12/27/2019
52.8905,Expectations Index,British Columbia,1/3/2020
54.2049,Expectations Index,British Columbia,1/10/2020
51.3588,Expectations Index,British Columbia,1/17/2020
52.4065,Expectations Index,British Columbia,1/24/2020
52.1381,Expectations Index,British Columbia,1/31/2020
54.7245,Expectations Index,British Columbia,2/7/2020
56.1901,Expectations Index,British Columbia,2/14/2020
51.2019,Expectations Index,British Columbia,2/21/2020
48.3593,Expectations Index,British Columbia,2/28/2020
46.7241,Expectations Index,British Columbia,3/6/2020
45.9574,Expectations Index,British Columbia,3/13/2020
40.6085,Expectations Index,British Columbia,3/20/2020
33.3819,Expectations Index,British Columbia,3/27/2020
29.5661,Expectations Index,British Columbia,4/3/2020
23.5348,Expectations Index,British Columbia,4/10/2020
22.0342,Expectations Index,British Columbia,4/17/2020
21.9151,Expectations Index,British Columbia,4/24/2020
21.47,Expectations Index,British Columbia,5/1/2020
25.29,Expectations Index,British Columbia,5/8/2020
24.01,Expectations Index,British Columbia,5/15/2020
27.63,Expectations Index,British Columbia,5/22/2020
26.97,Expectations Index,British Columbia,5/29/2020
28.97,Expectations Index,British Columbia,6/5/2020
33.25,Expectations Index,British Columbia,6/12/2020
36.26,Expectations Index,British Columbia,6/19/2020
38.87,Expectations Index,British Columbia,6/26/2020
38.91,Expectations Index,British Columbia,7/3/2020
39.29,Expectations Index,British Columbia,7/10/2020
40.65,Expectations Index,British Columbia,7/17/2020
41.53,Expectations Index,British Columbia,7/24/2020
43.01,Expectations Index,British Columbia,7/31/2020
44.63,Expectations Index,British Columbia,8/7/2020
46.66,Expectations Index,British Columbia,8/14/2020
48.92,Expectations Index,British Columbia,8/21/2020
48.4,Expectations Index,British Columbia,8/28/2020
47.61,Expectations Index,British Columbia,9/4/2020
48.09,Expectations Index,British Columbia,9/11/2020
49.51,Expectations Index,British Columbia,9/18/2020
52.72,Expectations Index,British Columbia,9/25/2020
52.75,Expectations Index,British Columbia,10/2/2020
52.82,Expectations Index,British Columbia,10/9/2020
48.92,Expectations Index,British Columbia,10/16/2020
49.23,Expectations Index,British Columbia,10/23/2020
50.68,Expectations Index,British Columbia,10/30/2020
50.17,Expectations Index,British Columbia,11/6/2020
51.79,Expectations Index,British Columbia,11/13/2020
54.79,Expectations Index,British Columbia,11/20/2020
46.8669,Expectations Index,Canada,6/30/2008
46.5186,Expectations Index,Canada,9/30/2008
31.3638,Expectations Index,Canada,12/31/2008
34.5727,Expectations Index,Canada,3/31/2009
51.9502,Expectations Index,Canada,6/30/2009
62.9681,Expectations Index,Canada,9/30/2009
68.7469,Expectations Index,Canada,12/31/2009
65.6482,Expectations Index,Canada,3/31/2010
62.9169,Expectations Index,Canada,6/30/2010
57.8292,Expectations Index,Canada,9/30/2010
56.4099,Expectations Index,Canada,12/31/2010
58.8545,Expectations Index,Canada,3/31/2011
57.5509,Expectations Index,Canada,6/30/2011
48.7984,Expectations Index,Canada,9/30/2011
52.9512,Expectations Index,Canada,12/31/2011
54.6764,Expectations Index,Canada,2/28/2012
57.2852,Expectations Index,Canada,3/31/2012
57.5002,Expectations Index,Canada,4/30/2012
57.1723,Expectations Index,Canada,5/31/2012
54.1566,Expectations Index,Canada,6/30/2012
52.8593,Expectations Index,Canada,7/31/2012
52.7221,Expectations Index,Canada,8/31/2012
55.3692,Expectations Index,Canada,9/30/2012
53.539,Expectations Index,Canada,10/31/2012
55.0039,Expectations Index,Canada,11/30/2012
55.6538,Expectations Index,Canada,12/31/2012
55.3712,Expectations Index,Canada,1/31/2013
52.8266,Expectations Index,Canada,2/28/2013
49.7805,Expectations Index,Canada,3/31/2013
47.0713,Expectations Index,Canada,4/30/2013
55.6777,Expectations Index,Canada,5/24/2013
56.3671,Expectations Index,Canada,5/31/2013
57.6132,Expectations Index,Canada,6/7/2013
57.5521,Expectations Index,Canada,6/14/2013
56.1918,Expectations Index,Canada,6/21/2013
56.7872,Expectations Index,Canada,6/28/2013
56.5839,Expectations Index,Canada,7/5/2013
56.445,Expectations Index,Canada,7/12/2013
55.974,Expectations Index,Canada,7/19/2013
56.1182,Expectations Index,Canada,7/26/2013
57.3066,Expectations Index,Canada,8/2/2013
57.4178,Expectations Index,Canada,8/9/2013
56.1638,Expectations Index,Canada,8/16/2013
55.7323,Expectations Index,Canada,8/23/2013
55.285,Expectations Index,Canada,8/30/2013
55.2747,Expectations Index,Canada,9/6/2013
57.0229,Expectations Index,Canada,9/13/2013
57.905,Expectations Index,Canada,9/20/2013
58.1288,Expectations Index,Canada,9/27/2013
57.3159,Expectations Index,Canada,10/4/2013
56.222,Expectations Index,Canada,10/11/2013
55.9831,Expectations Index,Canada,10/18/2013
56.6727,Expectations Index,Canada,10/25/2013
57.5112,Expectations Index,Canada,11/1/2013
57.2839,Expectations Index,Canada,11/8/2013
58.1586,Expectations Index,Canada,11/15/2013
57.6607,Expectations Index,Canada,11/22/2013
57.4618,Expectations Index,Canada,11/29/2013
57.7595,Expectations Index,Canada,12/6/2013
56.2343,Expectations Index,Canada,12/13/2013
55.938,Expectations Index,Canada,12/20/2013
56.6247,Expectations Index,Canada,12/27/2013
57.6584,Expectations Index,Canada,1/3/2014
58.1374,Expectations Index,Canada,1/10/2014
57.7562,Expectations Index,Canada,1/17/2014
56.166,Expectations Index,Canada,1/24/2014
54.3998,Expectations Index,Canada,1/31/2014
53.4822,Expectations Index,Canada,2/7/2014
54.1615,Expectations Index,Canada,2/14/2014
55.0583,Expectations Index,Canada,2/21/2014
55.9394,Expectations Index,Canada,2/28/2014
56.3461,Expectations Index,Canada,3/7/2014
55.7593,Expectations Index,Canada,3/14/2014
55.455,Expectations Index,Canada,3/21/2014
56.0605,Expectations Index,Canada,3/28/2014
56.5425,Expectations Index,Canada,4/4/2014
58.4323,Expectations Index,Canada,4/11/2014
60.0474,Expectations Index,Canada,4/18/2014
59.9495,Expectations Index,Canada,4/25/2014
59.946,Expectations Index,Canada,5/2/2014
59.7347,Expectations Index,Canada,5/9/2014
58.9543,Expectations Index,Canada,5/16/2014
59.1605,Expectations Index,Canada,5/23/2014
59.7165,Expectations Index,Canada,5/30/2014
58.6708,Expectations Index,Canada,6/6/2014
58.1136,Expectations Index,Canada,6/13/2014
58.1519,Expectations Index,Canada,6/20/2014
58.7245,Expectations Index,Canada,6/27/2014
59.7233,Expectations Index,Canada,7/4/2014
60.6861,Expectations Index,Canada,7/11/2014
60.3884,Expectations Index,Canada,7/18/2014
59.2662,Expectations Index,Canada,7/25/2014
58.0636,Expectations Index,Canada,8/1/2014
57.2473,Expectations Index,Canada,8/8/2014
57.3592,Expectations Index,Canada,8/15/2014
57.4157,Expectations Index,Canada,8/22/2014
57.5276,Expectations Index,Canada,8/29/2014
57.3835,Expectations Index,Canada,9/5/2014
57.8303,Expectations Index,Canada,9/12/2014
58.48,Expectations Index,Canada,9/19/2014
59.1857,Expectations Index,Canada,9/26/2014
58.7116,Expectations Index,Canada,10/3/2014
57.1269,Expectations Index,Canada,10/10/2014
55.7763,Expectations Index,Canada,10/17/2014
54.5318,Expectations Index,Canada,10/24/2014
54.7107,Expectations Index,Canada,10/31/2014
54.8852,Expectations Index,Canada,11/7/2014
54.8241,Expectations Index,Canada,11/14/2014
54.6972,Expectations Index,Canada,11/21/2014
55.2701,Expectations Index,Canada,11/28/2014
54.3621,Expectations Index,Canada,12/5/2014
53.5737,Expectations Index,Canada,12/12/2014
51.5948,Expectations Index,Canada,12/19/2014
49.9429,Expectations Index,Canada,12/26/2014
50.3506,Expectations Index,Canada,1/2/2015
50.5216,Expectations Index,Canada,1/9/2015
51.1131,Expectations Index,Canada,1/16/2015
49.254,Expectations Index,Canada,1/23/2015
47.1916,Expectations Index,Canada,1/30/2015
45.8731,Expectations Index,Canada,2/6/2015
45.2106,Expectations Index,Canada,2/13/2015
45.7795,Expectations Index,Canada,2/20/2015
45.9999,Expectations Index,Canada,2/27/2015
46.8222,Expectations Index,Canada,3/6/2015
48.1879,Expectations Index,Canada,3/13/2015
49.1591,Expectations Index,Canada,3/20/2015
50.3693,Expectations Index,Canada,3/27/2015
50.1277,Expectations Index,Canada,4/3/2015
50.1687,Expectations Index,Canada,4/10/2015
50.708,Expectations Index,Canada,4/17/2015
51.1734,Expectations Index,Canada,4/24/2015
51.8005,Expectations Index,Canada,5/1/2015
52.3091,Expectations Index,Canada,5/8/2015
51.8229,Expectations Index,Canada,5/15/2015
52.2343,Expectations Index,Canada,5/22/2015
52.6636,Expectations Index,Canada,5/29/2015
52.3546,Expectations Index,Canada,6/5/2015
52.9266,Expectations Index,Canada,6/12/2015
53.346,Expectations Index,Canada,6/19/2015
53.0147,Expectations Index,Canada,6/26/2015
52.9279,Expectations Index,Canada,7/3/2015
51.8425,Expectations Index,Canada,7/10/2015
50.1124,Expectations Index,Canada,7/17/2015
47.8389,Expectations Index,Canada,7/24/2015
45.873,Expectations Index,Canada,7/31/2015
45.5853,Expectations Index,Canada,8/7/2015
45.594,Expectations Index,Canada,8/14/2015
46.9904,Expectations Index,Canada,8/21/2015
47.4223,Expectations Index,Canada,8/28/2015
47.1962,Expectations Index,Canada,9/4/2015
47.7573,Expectations Index,Canada,9/11/2015
47.899,Expectations Index,Canada,9/18/2015
50.0791,Expectations Index,Canada,9/25/2015
52.3539,Expectations Index,Canada,10/2/2015
53.1709,Expectations Index,Canada,10/9/2015
54.5901,Expectations Index,Canada,10/16/2015
56.2396,Expectations Index,Canada,10/23/2015
56.5331,Expectations Index,Canada,10/30/2015
57.1123,Expectations Index,Canada,11/6/2015
57.5551,Expectations Index,Canada,11/13/2015
55.8287,Expectations Index,Canada,11/20/2015
54.3036,Expectations Index,Canada,11/27/2015
53.3043,Expectations Index,Canada,12/4/2015
51.0405,Expectations Index,Canada,12/11/2015
50.5831,Expectations Index,Canada,12/18/2015
50.0093,Expectations Index,Canada,12/25/2015
48.469,Expectations Index,Canada,1/1/2016
48.5563,Expectations Index,Canada,1/8/2016
47.0193,Expectations Index,Canada,1/15/2016
45.4526,Expectations Index,Canada,1/22/2016
46.1888,Expectations Index,Canada,1/29/2016
46.6188,Expectations Index,Canada,2/5/2016
46.803,Expectations Index,Canada,2/12/2016
49.4989,Expectations Index,Canada,2/19/2016
48.9247,Expectations Index,Canada,2/26/2016
48.9355,Expectations Index,Canada,3/4/2016
50.1804,Expectations Index,Canada,3/11/2016
50.3527,Expectations Index,Canada,3/18/2016
52.2833,Expectations Index,Canada,3/25/2016
53.225,Expectations Index,Canada,4/1/2016
53.2689,Expectations Index,Canada,4/8/2016
54.2089,Expectations Index,Canada,4/15/2016
53.8427,Expectations Index,Canada,4/22/2016
54.9601,Expectations Index,Canada,4/29/2016
56.9852,Expectations Index,Canada,5/6/2016
56.1457,Expectations Index,Canada,5/13/2016
56.8538,Expectations Index,Canada,5/20/2016
56.7825,Expectations Index,Canada,5/27/2016
56.4894,Expectations Index,Canada,6/3/2016
57.0168,Expectations Index,Canada,6/10/2016
57.49,Expectations Index,Canada,6/17/2016
57.6026,Expectations Index,Canada,6/24/2016
55.5299,Expectations Index,Canada,6/30/2016
55.5451,Expectations Index,Canada,7/8/2016
56.0184,Expectations Index,Canada,7/15/2016
56.2627,Expectations Index,Canada,7/22/2016
58.7372,Expectations Index,Canada,7/29/2016
59.5931,Expectations Index,Canada,8/5/2016
58.3718,Expectations Index,Canada,8/12/2016
58.7714,Expectations Index,Canada,8/19/2016
56.0421,Expectations Index,Canada,8/26/2016
54.654,Expectations Index,Canada,9/2/2016
53.9601,Expectations Index,Canada,9/9/2016
52.8394,Expectations Index,Canada,9/16/2016
54.3482,Expectations Index,Canada,9/23/2016
54.6778,Expectations Index,Canada,9/30/2016
55.4885,Expectations Index,Canada,10/7/2016
55.1588,Expectations Index,Canada,10/14/2016
54.1153,Expectations Index,Canada,10/21/2016
53.616,Expectations Index,Canada,10/28/2016
53.3617,Expectations Index,Canada,11/4/2016
52.9193,Expectations Index,Canada,11/11/2016
53.1982,Expectations Index,Canada,11/18/2016
52.5453,Expectations Index,Canada,11/25/2016
52.2121,Expectations Index,Canada,12/2/2016
53.2405,Expectations Index,Canada,12/9/2016
53.7193,Expectations Index,Canada,12/16/2016
54.0535,Expectations Index,Canada,12/23/2016
54.3482,Expectations Index,Canada,12/30/2016
53.4744,Expectations Index,Canada,1/6/2017
52.7198,Expectations Index,Canada,1/13/2017
53.4736,Expectations Index,Canada,1/20/2017
53.05,Expectations Index,Canada,1/27/2017
55.5643,Expectations Index,Canada,2/3/2017
55.4407,Expectations Index,Canada,2/10/2017
56.5233,Expectations Index,Canada,2/17/2017
57.4411,Expectations Index,Canada,2/24/2017
55.9948,Expectations Index,Canada,3/3/2017
57.3951,Expectations Index,Canada,3/10/2017
58.4458,Expectations Index,Canada,3/17/2017
57.3955,Expectations Index,Canada,3/24/2017
58.0809,Expectations Index,Canada,3/31/2017
58.4738,Expectations Index,Canada,4/7/2017
58.6975,Expectations Index,Canada,4/13/2017
59.5839,Expectations Index,Canada,4/21/2017
59.901,Expectations Index,Canada,4/28/2017
59.0732,Expectations Index,Canada,5/5/2017
57.6643,Expectations Index,Canada,5/12/2017
56.9515,Expectations Index,Canada,5/19/2017
57.2724,Expectations Index,Canada,5/26/2017
56.5362,Expectations Index,Canada,6/2/2017
56.1212,Expectations Index,Canada,6/9/2017
56.1521,Expectations Index,Canada,6/16/2017
56.1708,Expectations Index,Canada,6/23/2017
57.0452,Expectations Index,Canada,6/30/2017
56.599,Expectations Index,Canada,7/7/2017
56.6917,Expectations Index,Canada,7/14/2017
57.0482,Expectations Index,Canada,7/21/2017
57.8838,Expectations Index,Canada,7/28/2017
58.9344,Expectations Index,Canada,8/4/2017
59.59,Expectations Index,Canada,8/11/2017
58.7848,Expectations Index,Canada,8/18/2017
57.4484,Expectations Index,Canada,8/25/2017
56.9993,Expectations Index,Canada,9/1/2017
56.5427,Expectations Index,Canada,9/8/2017
57.3813,Expectations Index,Canada,9/15/2017
57.5746,Expectations Index,Canada,9/22/2017
56.7417,Expectations Index,Canada,9/29/2017
57.188,Expectations Index,Canada,10/6/2017
55.5835,Expectations Index,Canada,10/13/2017
54.467,Expectations Index,Canada,10/20/2017
54.172,Expectations Index,Canada,10/27/2017
54.1864,Expectations Index,Canada,11/3/2017
56.0892,Expectations Index,Canada,11/10/2017
57.4669,Expectations Index,Canada,11/17/2017
56.4608,Expectations Index,Canada,11/24/2017
57.4421,Expectations Index,Canada,12/1/2017
58.0223,Expectations Index,Canada,12/8/2017
58.6551,Expectations Index,Canada,12/15/2017
60.3106,Expectations Index,Canada,12/22/2017
60.954,Expectations Index,Canada,12/29/2017
60.0204,Expectations Index,Canada,1/5/2018
60.0144,Expectations Index,Canada,1/12/2018
58.8297,Expectations Index,Canada,1/19/2018
57.5188,Expectations Index,Canada,1/26/2018
58.4463,Expectations Index,Canada,2/2/2018
56.9666,Expectations Index,Canada,2/9/2018
56.7839,Expectations Index,Canada,2/16/2018
56.8219,Expectations Index,Canada,2/23/2018
55.2542,Expectations Index,Canada,3/2/2018
54.0257,Expectations Index,Canada,3/9/2018
53.8755,Expectations Index,Canada,3/16/2018
53.2273,Expectations Index,Canada,3/23/2018
54.2732,Expectations Index,Canada,3/29/2018
55.16,Expectations Index,Canada,4/6/2018
55.2466,Expectations Index,Canada,4/13/2018
55.3759,Expectations Index,Canada,4/20/2018
55.5778,Expectations Index,Canada,4/27/2018
55.767,Expectations Index,Canada,5/4/2018
55.6048,Expectations Index,Canada,5/11/2018
55.808,Expectations Index,Canada,5/18/2018
55.0848,Expectations Index,Canada,5/25/2018
55.3142,Expectations Index,Canada,6/1/2018
54.0141,Expectations Index,Canada,6/8/2018
53.1994,Expectations Index,Canada,6/15/2018
50.875,Expectations Index,Canada,6/22/2018
50.0758,Expectations Index,Canada,6/29/2018
49.6618,Expectations Index,Canada,7/6/2018
48.3633,Expectations Index,Canada,7/13/2018
48.0839,Expectations Index,Canada,7/20/2018
48.7664,Expectations Index,Canada,7/27/2018
49.7666,Expectations Index,Canada,8/3/2018
51.2998,Expectations Index,Canada,8/10/2018
52.326,Expectations Index,Canada,8/17/2018
51.8406,Expectations Index,Canada,8/24/2018
51.5534,Expectations Index,Canada,8/31/2018
50.337,Expectations Index,Canada,9/7/2018
48.7712,Expectations Index,Canada,9/14/2018
49.8587,Expectations Index,Canada,9/21/2018
49.6045,Expectations Index,Canada,9/28/2018
51.1331,Expectations Index,Canada,10/5/2018
52.4526,Expectations Index,Canada,10/12/2018
54.0091,Expectations Index,Canada,10/19/2018
54.7066,Expectations Index,Canada,10/26/2018
54.6489,Expectations Index,Canada,11/2/2018
54.597,Expectations Index,Canada,11/9/2018
53.3598,Expectations Index,Canada,11/16/2018
50.6615,Expectations Index,Canada,11/23/2018
48.424,Expectations Index,Canada,11/30/2018
47.8118,Expectations Index,Canada,12/7/2018
48.6034,Expectations Index,Canada,12/14/2018
49.0971,Expectations Index,Canada,12/21/2018
49.5395,Expectations Index,Canada,12/28/2018
50.4793,Expectations Index,Canada,1/4/2019
49.5133,Expectations Index,Canada,1/11/2019
49.5238,Expectations Index,Canada,1/18/2019
49.7561,Expectations Index,Canada,1/25/2019
50.1235,Expectations Index,Canada,2/1/2019
49.5707,Expectations Index,Canada,2/8/2019
49.8325,Expectations Index,Canada,2/15/2019
49.7026,Expectations Index,Canada,2/22/2019
49.6017,Expectations Index,Canada,3/1/2019
50.542,Expectations Index,Canada,3/8/2019
50.1041,Expectations Index,Canada,3/15/2019
49.9423,Expectations Index,Canada,3/22/2019
49.928,Expectations Index,Canada,3/29/2019
49.338,Expectations Index,Canada,4/5/2019
49.6464,Expectations Index,Canada,4/12/2019
48.7681,Expectations Index,Canada,4/19/2019
49.5037,Expectations Index,Canada,4/26/2019
50.1564,Expectations Index,Canada,5/3/2019
50.8434,Expectations Index,Canada,5/10/2019
52.1218,Expectations Index,Canada,5/17/2019
52.147,Expectations Index,Canada,5/24/2019
52.8446,Expectations Index,Canada,5/31/2019
53.7101,Expectations Index,Canada,6/7/2019
54.0122,Expectations Index,Canada,6/14/2019
54.7422,Expectations Index,Canada,6/21/2019
55.2853,Expectations Index,Canada,6/28/2019
55.8118,Expectations Index,Canada,7/5/2019
56.3353,Expectations Index,Canada,7/12/2019
55.776,Expectations Index,Canada,7/19/2019
55.3065,Expectations Index,Canada,7/26/2019
55.4305,Expectations Index,Canada,8/2/2019
54.7737,Expectations Index,Canada,8/9/2019
54.0527,Expectations Index,Canada,8/16/2019
53.3181,Expectations Index,Canada,8/23/2019
52.4596,Expectations Index,Canada,8/30/2019
52.035,Expectations Index,Canada,9/6/2019
52.389,Expectations Index,Canada,9/13/2019
53.8302,Expectations Index,Canada,9/20/2019
55.1232,Expectations Index,Canada,9/27/2019
56.0992,Expectations Index,Canada,10/4/2019
55.8435,Expectations Index,Canada,10/11/2019
55.5099,Expectations Index,Canada,10/18/2019
55.0853,Expectations Index,Canada,10/25/2019
54.5752,Expectations Index,Canada,11/1/2019
54.2133,Expectations Index,Canada,11/8/2019
53.3526,Expectations Index,Canada,11/15/2019
52.4153,Expectations Index,Canada,11/22/2019
51.9724,Expectations Index,Canada,11/29/2019
52.8424,Expectations Index,Canada,12/6/2019
52.2855,Expectations Index,Canada,12/13/2019
53.5891,Expectations Index,Canada,12/20/2019
53.6848,Expectations Index,Canada,12/27/2019
53.2179,Expectations Index,Canada,1/3/2020
