Bnccexp,Calculation1,Category,Date
54.053,Expectations Index,Canada,1/10/2020
52.9751,Expectations Index,Canada,1/17/2020
54.3944,Expectations Index,Canada,1/24/2020
54.6585,Expectations Index,Canada,1/31/2020
54.6987,Expectations Index,Canada,2/7/2020
55.6125,Expectations Index,Canada,2/14/2020
54.5553,Expectations Index,Canada,2/21/2020
53.4829,Expectations Index,Canada,2/28/2020
52.1781,Expectations Index,Canada,3/6/2020
49.7603,Expectations Index,Canada,3/13/2020
43.959,Expectations Index,Canada,3/20/2020
36.5043,Expectations Index,Canada,3/27/2020
30.4699,Expectations Index,Canada,4/3/2020
25.3034,Expectations Index,Canada,4/10/2020
23.5679,Expectations Index,Canada,4/17/2020
24.1619,Expectations Index,Canada,4/24/2020
24.9,Expectations Index,Canada,5/1/2020
26,Expectations Index,Canada,5/8/2020
25.57,Expectations Index,Canada,5/15/2020
25.47,Expectations Index,Canada,5/22/2020
25.6,Expectations Index,Canada,5/29/2020
28.12,Expectations Index,Canada,6/5/2020
32.13,Expectations Index,Canada,6/12/2020
36.93,Expectations Index,Canada,6/19/2020
37.86,Expectations Index,Canada,6/26/2020
38.59,Expectations Index,Canada,7/3/2020
38.88,Expectations Index,Canada,7/10/2020
39.77,Expectations Index,Canada,7/17/2020
42.76,Expectations Index,Canada,7/24/2020
45.04,Expectations Index,Canada,7/31/2020
46.56,Expectations Index,Canada,8/7/2020
48.49,Expectations Index,Canada,8/14/2020
49.57,Expectations Index,Canada,8/21/2020
49.33,Expectations Index,Canada,8/28/2020
48.93,Expectations Index,Canada,9/4/2020
48.82,Expectations Index,Canada,9/11/2020
49.31,Expectations Index,Canada,9/18/2020
49.14,Expectations Index,Canada,9/25/2020
48.89,Expectations Index,Canada,10/2/2020
47.92,Expectations Index,Canada,10/9/2020
46.81,Expectations Index,Canada,10/16/2020
46.65,Expectations Index,Canada,10/23/2020
47.11,Expectations Index,Canada,10/30/2020
46.8,Expectations Index,Canada,11/6/2020
47.47,Expectations Index,Canada,11/13/2020
48.87,Expectations Index,Canada,11/20/2020
42.542,Expectations Index,Ontario,6/30/2008
43.3057,Expectations Index,Ontario,9/30/2008
29.5083,Expectations Index,Ontario,12/31/2008
34.1527,Expectations Index,Ontario,3/31/2009
56.012,Expectations Index,Ontario,6/30/2009
62.8251,Expectations Index,Ontario,9/30/2009
71.5002,Expectations Index,Ontario,12/31/2009
65.3139,Expectations Index,Ontario,3/31/2010
61.3586,Expectations Index,Ontario,6/30/2010
54.6981,Expectations Index,Ontario,9/30/2010
56.6973,Expectations Index,Ontario,12/31/2010
56.058,Expectations Index,Ontario,3/31/2011
57.2966,Expectations Index,Ontario,6/30/2011
47.5455,Expectations Index,Ontario,9/30/2011
52.5956,Expectations Index,Ontario,12/31/2011
55.9632,Expectations Index,Ontario,2/28/2012
57.1987,Expectations Index,Ontario,3/31/2012
57.6073,Expectations Index,Ontario,4/30/2012
59.9618,Expectations Index,Ontario,5/31/2012
55.0933,Expectations Index,Ontario,6/30/2012
51.1489,Expectations Index,Ontario,7/31/2012
49.3054,Expectations Index,Ontario,8/31/2012
58.0435,Expectations Index,Ontario,9/30/2012
54.8096,Expectations Index,Ontario,10/31/2012
56.8096,Expectations Index,Ontario,11/30/2012
58.2435,Expectations Index,Ontario,12/31/2012
58.6807,Expectations Index,Ontario,1/31/2013
53.5466,Expectations Index,Ontario,2/28/2013
49.9095,Expectations Index,Ontario,3/31/2013
50.4591,Expectations Index,Ontario,4/30/2013
55.976,Expectations Index,Ontario,5/24/2013
58.1513,Expectations Index,Ontario,5/31/2013
60.6363,Expectations Index,Ontario,6/7/2013
60.8584,Expectations Index,Ontario,6/14/2013
60.5201,Expectations Index,Ontario,6/21/2013
60.1054,Expectations Index,Ontario,6/28/2013
58.8623,Expectations Index,Ontario,7/5/2013
58.2505,Expectations Index,Ontario,7/12/2013
57.7513,Expectations Index,Ontario,7/19/2013
56.7977,Expectations Index,Ontario,7/26/2013
58.9167,Expectations Index,Ontario,8/2/2013
57.5063,Expectations Index,Ontario,8/9/2013
57.3854,Expectations Index,Ontario,8/16/2013
57.0637,Expectations Index,Ontario,8/23/2013
55.2192,Expectations Index,Ontario,8/30/2013
56.7931,Expectations Index,Ontario,9/6/2013
57.6408,Expectations Index,Ontario,9/13/2013
58.2655,Expectations Index,Ontario,9/20/2013
59.2892,Expectations Index,Ontario,9/27/2013
57.9727,Expectations Index,Ontario,10/4/2013
58.2863,Expectations Index,Ontario,10/11/2013
58.7435,Expectations Index,Ontario,10/18/2013
59.2471,Expectations Index,Ontario,10/25/2013
60.5159,Expectations Index,Ontario,11/1/2013
59.7649,Expectations Index,Ontario,11/8/2013
61.5007,Expectations Index,Ontario,11/15/2013
61.5705,Expectations Index,Ontario,11/22/2013
60.5006,Expectations Index,Ontario,11/29/2013
60.4082,Expectations Index,Ontario,12/6/2013
58.0257,Expectations Index,Ontario,12/13/2013
57.3692,Expectations Index,Ontario,12/20/2013
59.0325,Expectations Index,Ontario,12/27/2013
60.3891,Expectations Index,Ontario,1/3/2014
61.0496,Expectations Index,Ontario,1/10/2014
60.4132,Expectations Index,Ontario,1/17/2014
58.4969,Expectations Index,Ontario,1/24/2014
56.8274,Expectations Index,Ontario,1/31/2014
55.1679,Expectations Index,Ontario,2/7/2014
56.1984,Expectations Index,Ontario,2/14/2014
56.4905,Expectations Index,Ontario,2/21/2014
58.238,Expectations Index,Ontario,2/28/2014
59.0219,Expectations Index,Ontario,3/7/2014
58.7704,Expectations Index,Ontario,3/14/2014
59.0924,Expectations Index,Ontario,3/21/2014
57.9039,Expectations Index,Ontario,3/28/2014
58.7926,Expectations Index,Ontario,4/4/2014
59.8377,Expectations Index,Ontario,4/11/2014
62.5224,Expectations Index,Ontario,4/18/2014
63.088,Expectations Index,Ontario,4/25/2014
63.0813,Expectations Index,Ontario,5/2/2014
62.6782,Expectations Index,Ontario,5/9/2014
60.761,Expectations Index,Ontario,5/16/2014
61.0449,Expectations Index,Ontario,5/23/2014
61.6645,Expectations Index,Ontario,5/30/2014
62.0675,Expectations Index,Ontario,6/6/2014
60.9074,Expectations Index,Ontario,6/13/2014
61.6551,Expectations Index,Ontario,6/20/2014
62.1359,Expectations Index,Ontario,6/27/2014
62.2747,Expectations Index,Ontario,7/4/2014
64.2721,Expectations Index,Ontario,7/11/2014
63.3596,Expectations Index,Ontario,7/18/2014
63.754,Expectations Index,Ontario,7/25/2014
62.0891,Expectations Index,Ontario,8/1/2014
61.3955,Expectations Index,Ontario,8/8/2014
61.2947,Expectations Index,Ontario,8/15/2014
60.0693,Expectations Index,Ontario,8/22/2014
60.3087,Expectations Index,Ontario,8/29/2014
61.6763,Expectations Index,Ontario,9/5/2014
62.6435,Expectations Index,Ontario,9/12/2014
64.9561,Expectations Index,Ontario,9/19/2014
66.565,Expectations Index,Ontario,9/26/2014
64.2527,Expectations Index,Ontario,10/3/2014
62.5189,Expectations Index,Ontario,10/10/2014
60.4855,Expectations Index,Ontario,10/17/2014
59.1907,Expectations Index,Ontario,10/24/2014
60.2665,Expectations Index,Ontario,10/31/2014
61.108,Expectations Index,Ontario,11/7/2014
59.2427,Expectations Index,Ontario,11/14/2014
59.9983,Expectations Index,Ontario,11/21/2014
59.6869,Expectations Index,Ontario,11/28/2014
59.4782,Expectations Index,Ontario,12/5/2014
59.046,Expectations Index,Ontario,12/12/2014
55.3209,Expectations Index,Ontario,12/19/2014
52.9696,Expectations Index,Ontario,12/26/2014
51.7327,Expectations Index,Ontario,1/2/2015
52.4912,Expectations Index,Ontario,1/9/2015
53.9852,Expectations Index,Ontario,1/16/2015
53.9849,Expectations Index,Ontario,1/23/2015
52.7106,Expectations Index,Ontario,1/30/2015
51.6715,Expectations Index,Ontario,2/6/2015
50.8706,Expectations Index,Ontario,2/13/2015
52.8345,Expectations Index,Ontario,2/20/2015
52.9008,Expectations Index,Ontario,2/27/2015
55.2244,Expectations Index,Ontario,3/6/2015
56.8547,Expectations Index,Ontario,3/13/2015
55.8291,Expectations Index,Ontario,3/20/2015
57.4378,Expectations Index,Ontario,3/27/2015
55.115,Expectations Index,Ontario,4/3/2015
54.4167,Expectations Index,Ontario,4/10/2015
55.4528,Expectations Index,Ontario,4/17/2015
55.5277,Expectations Index,Ontario,4/24/2015
55.6766,Expectations Index,Ontario,5/1/2015
56.3211,Expectations Index,Ontario,5/8/2015
54.6375,Expectations Index,Ontario,5/15/2015
54.9649,Expectations Index,Ontario,5/22/2015
56.5287,Expectations Index,Ontario,5/29/2015
58.2996,Expectations Index,Ontario,6/5/2015
61.3689,Expectations Index,Ontario,6/12/2015
62.099,Expectations Index,Ontario,6/19/2015
60.8837,Expectations Index,Ontario,6/26/2015
58.7214,Expectations Index,Ontario,7/3/2015
54.4435,Expectations Index,Ontario,7/10/2015
53.6424,Expectations Index,Ontario,7/17/2015
51.3367,Expectations Index,Ontario,7/24/2015
49.3246,Expectations Index,Ontario,7/31/2015
50.9149,Expectations Index,Ontario,8/7/2015
50.9788,Expectations Index,Ontario,8/14/2015
52.5399,Expectations Index,Ontario,8/21/2015
53.2373,Expectations Index,Ontario,8/28/2015
52.5023,Expectations Index,Ontario,9/4/2015
52.1633,Expectations Index,Ontario,9/11/2015
52.157,Expectations Index,Ontario,9/18/2015
54.2323,Expectations Index,Ontario,9/25/2015
58.0134,Expectations Index,Ontario,10/2/2015
58.3281,Expectations Index,Ontario,10/9/2015
59.6942,Expectations Index,Ontario,10/16/2015
61.4278,Expectations Index,Ontario,10/23/2015
59.4447,Expectations Index,Ontario,10/30/2015
60.3316,Expectations Index,Ontario,11/6/2015
61.5162,Expectations Index,Ontario,11/13/2015
59.9104,Expectations Index,Ontario,11/20/2015
59.1132,Expectations Index,Ontario,11/27/2015
58.3188,Expectations Index,Ontario,12/4/2015
56.7568,Expectations Index,Ontario,12/11/2015
56.4719,Expectations Index,Ontario,12/18/2015
55.7722,Expectations Index,Ontario,12/25/2015
52.8915,Expectations Index,Ontario,1/1/2016
52.2943,Expectations Index,Ontario,1/8/2016
50.9578,Expectations Index,Ontario,1/15/2016
50.551,Expectations Index,Ontario,1/22/2016
54.0089,Expectations Index,Ontario,1/29/2016
54.7204,Expectations Index,Ontario,2/5/2016
55.2545,Expectations Index,Ontario,2/12/2016
57.9893,Expectations Index,Ontario,2/19/2016
56.1632,Expectations Index,Ontario,2/26/2016
56.6273,Expectations Index,Ontario,3/4/2016
58.3059,Expectations Index,Ontario,3/11/2016
58.4952,Expectations Index,Ontario,3/18/2016
59.4069,Expectations Index,Ontario,3/25/2016
60.1903,Expectations Index,Ontario,4/1/2016
59.9937,Expectations Index,Ontario,4/8/2016
60.72,Expectations Index,Ontario,4/15/2016
62.5384,Expectations Index,Ontario,4/22/2016
64.1357,Expectations Index,Ontario,4/29/2016
64.9048,Expectations Index,Ontario,5/6/2016
64.1173,Expectations Index,Ontario,5/13/2016
62.7995,Expectations Index,Ontario,5/20/2016
61.9887,Expectations Index,Ontario,5/27/2016
62.0396,Expectations Index,Ontario,6/3/2016
61.3292,Expectations Index,Ontario,6/10/2016
62.3864,Expectations Index,Ontario,6/17/2016
62.6148,Expectations Index,Ontario,6/24/2016
60.8658,Expectations Index,Ontario,6/30/2016
61.8289,Expectations Index,Ontario,7/8/2016
62.3304,Expectations Index,Ontario,7/15/2016
62.3607,Expectations Index,Ontario,7/22/2016
64.3378,Expectations Index,Ontario,7/29/2016
64.6618,Expectations Index,Ontario,8/5/2016
63.4349,Expectations Index,Ontario,8/12/2016
62.3916,Expectations Index,Ontario,8/19/2016
59.2623,Expectations Index,Ontario,8/26/2016
57.6105,Expectations Index,Ontario,9/2/2016
57.4337,Expectations Index,Ontario,9/9/2016
58.1158,Expectations Index,Ontario,9/16/2016
60.694,Expectations Index,Ontario,9/23/2016
61.6029,Expectations Index,Ontario,9/30/2016
61.5374,Expectations Index,Ontario,10/7/2016
61.3358,Expectations Index,Ontario,10/14/2016
62.0075,Expectations Index,Ontario,10/21/2016
61.9333,Expectations Index,Ontario,10/28/2016
62.8032,Expectations Index,Ontario,11/4/2016
63.1169,Expectations Index,Ontario,11/11/2016
61.5138,Expectations Index,Ontario,11/18/2016
59.9608,Expectations Index,Ontario,11/25/2016
58.7236,Expectations Index,Ontario,12/2/2016
58.2595,Expectations Index,Ontario,12/9/2016
58.871,Expectations Index,Ontario,12/16/2016
59.4793,Expectations Index,Ontario,12/23/2016
60.2542,Expectations Index,Ontario,12/30/2016
60.4706,Expectations Index,Ontario,1/6/2017
59.6196,Expectations Index,Ontario,1/13/2017
59.7773,Expectations Index,Ontario,1/20/2017
59.1667,Expectations Index,Ontario,1/27/2017
62.2843,Expectations Index,Ontario,2/3/2017
61.3821,Expectations Index,Ontario,2/10/2017
61.3703,Expectations Index,Ontario,2/17/2017
61.4426,Expectations Index,Ontario,2/24/2017
59.5507,Expectations Index,Ontario,3/3/2017
62.4185,Expectations Index,Ontario,3/10/2017
64.7637,Expectations Index,Ontario,3/17/2017
64.2492,Expectations Index,Ontario,3/24/2017
65.4388,Expectations Index,Ontario,3/31/2017
64.2003,Expectations Index,Ontario,4/7/2017
62.8764,Expectations Index,Ontario,4/13/2017
65.6795,Expectations Index,Ontario,4/21/2017
66.6653,Expectations Index,Ontario,4/28/2017
65.3027,Expectations Index,Ontario,5/5/2017
65.2442,Expectations Index,Ontario,5/12/2017
61.1398,Expectations Index,Ontario,5/19/2017
60.1349,Expectations Index,Ontario,5/26/2017
57.9562,Expectations Index,Ontario,6/2/2017
55.8322,Expectations Index,Ontario,6/9/2017
56.745,Expectations Index,Ontario,6/16/2017
54.9441,Expectations Index,Ontario,6/23/2017
56.0343,Expectations Index,Ontario,6/30/2017
58.0088,Expectations Index,Ontario,7/7/2017
58.6718,Expectations Index,Ontario,7/14/2017
59.2999,Expectations Index,Ontario,7/21/2017
60.9563,Expectations Index,Ontario,7/28/2017
59.8948,Expectations Index,Ontario,8/4/2017
59.6439,Expectations Index,Ontario,8/11/2017
58.3609,Expectations Index,Ontario,8/18/2017
57.8561,Expectations Index,Ontario,8/25/2017
58.031,Expectations Index,Ontario,9/1/2017
55.5037,Expectations Index,Ontario,9/8/2017
56.6564,Expectations Index,Ontario,9/15/2017
56.0483,Expectations Index,Ontario,9/22/2017
55.3381,Expectations Index,Ontario,9/29/2017
56.5928,Expectations Index,Ontario,10/6/2017
54.7629,Expectations Index,Ontario,10/13/2017
52.7794,Expectations Index,Ontario,10/20/2017
54.4558,Expectations Index,Ontario,10/27/2017
55.7818,Expectations Index,Ontario,11/3/2017
58.4009,Expectations Index,Ontario,11/10/2017
60.1864,Expectations Index,Ontario,11/17/2017
57.5974,Expectations Index,Ontario,11/24/2017
55.8602,Expectations Index,Ontario,12/1/2017
54.823,Expectations Index,Ontario,12/8/2017
55.7895,Expectations Index,Ontario,12/15/2017
59.5467,Expectations Index,Ontario,12/22/2017
60.6906,Expectations Index,Ontario,12/29/2017
60.0694,Expectations Index,Ontario,1/5/2018
61.7623,Expectations Index,Ontario,1/12/2018
59.3101,Expectations Index,Ontario,1/19/2018
56.8469,Expectations Index,Ontario,1/26/2018
56.9075,Expectations Index,Ontario,2/2/2018
53.9936,Expectations Index,Ontario,2/9/2018
54.4713,Expectations Index,Ontario,2/16/2018
56.7153,Expectations Index,Ontario,2/23/2018
56.8261,Expectations Index,Ontario,3/2/2018
55.6058,Expectations Index,Ontario,3/9/2018
55.1585,Expectations Index,Ontario,3/16/2018
54.0057,Expectations Index,Ontario,3/23/2018
54.4009,Expectations Index,Ontario,3/29/2018
54.3678,Expectations Index,Ontario,4/6/2018
54.3412,Expectations Index,Ontario,4/13/2018
54.8947,Expectations Index,Ontario,4/20/2018
55.4916,Expectations Index,Ontario,4/27/2018
55.9793,Expectations Index,Ontario,5/4/2018
56.0127,Expectations Index,Ontario,5/11/2018
55.9842,Expectations Index,Ontario,5/18/2018
56.971,Expectations Index,Ontario,5/25/2018
57.6203,Expectations Index,Ontario,6/1/2018
56.1034,Expectations Index,Ontario,6/8/2018
56.0771,Expectations Index,Ontario,6/15/2018
51.9167,Expectations Index,Ontario,6/22/2018
51.2233,Expectations Index,Ontario,6/29/2018
51.4027,Expectations Index,Ontario,7/6/2018
49.7197,Expectations Index,Ontario,7/13/2018
49.6575,Expectations Index,Ontario,7/20/2018
50.9745,Expectations Index,Ontario,7/27/2018
51.6901,Expectations Index,Ontario,8/3/2018
52.6578,Expectations Index,Ontario,8/10/2018
54.4081,Expectations Index,Ontario,8/17/2018
53.9289,Expectations Index,Ontario,8/24/2018
54.8706,Expectations Index,Ontario,8/31/2018
54.13,Expectations Index,Ontario,9/7/2018
53.7432,Expectations Index,Ontario,9/14/2018
55.4271,Expectations Index,Ontario,9/21/2018
52.8924,Expectations Index,Ontario,9/28/2018
55.2791,Expectations Index,Ontario,10/5/2018
56.0381,Expectations Index,Ontario,10/12/2018
55.3513,Expectations Index,Ontario,10/19/2018
57.1769,Expectations Index,Ontario,10/26/2018
55.8495,Expectations Index,Ontario,11/2/2018
56.6231,Expectations Index,Ontario,11/9/2018
56.0275,Expectations Index,Ontario,11/16/2018
54.4275,Expectations Index,Ontario,11/23/2018
52.6914,Expectations Index,Ontario,11/30/2018
51.076,Expectations Index,Ontario,12/7/2018
54.9938,Expectations Index,Ontario,12/14/2018
52.3619,Expectations Index,Ontario,12/21/2018
52.4448,Expectations Index,Ontario,12/28/2018
53.4693,Expectations Index,Ontario,1/4/2019
50.6468,Expectations Index,Ontario,1/11/2019
51.0131,Expectations Index,Ontario,1/18/2019
51.3969,Expectations Index,Ontario,1/25/2019
51.5074,Expectations Index,Ontario,2/1/2019
51.5068,Expectations Index,Ontario,2/8/2019
53.2008,Expectations Index,Ontario,2/15/2019
52.8167,Expectations Index,Ontario,2/22/2019
52.3082,Expectations Index,Ontario,3/1/2019
52.7254,Expectations Index,Ontario,3/8/2019
52.0349,Expectations Index,Ontario,3/15/2019
52.164,Expectations Index,Ontario,3/22/2019
53.8111,Expectations Index,Ontario,3/29/2019
53.597,Expectations Index,Ontario,4/5/2019
54.3593,Expectations Index,Ontario,4/12/2019
53.8807,Expectations Index,Ontario,4/19/2019
54.1411,Expectations Index,Ontario,4/26/2019
55.1842,Expectations Index,Ontario,5/3/2019
56.3071,Expectations Index,Ontario,5/10/2019
55.4621,Expectations Index,Ontario,5/17/2019
55.5217,Expectations Index,Ontario,5/24/2019
56.0795,Expectations Index,Ontario,5/31/2019
57.3012,Expectations Index,Ontario,6/7/2019
58.8045,Expectations Index,Ontario,6/14/2019
59.573,Expectations Index,Ontario,6/21/2019
58.9933,Expectations Index,Ontario,6/28/2019
58.7118,Expectations Index,Ontario,7/5/2019
58.9474,Expectations Index,Ontario,7/12/2019
59.0703,Expectations Index,Ontario,7/19/2019
60.6084,Expectations Index,Ontario,7/26/2019
61.6263,Expectations Index,Ontario,8/2/2019
60.4983,Expectations Index,Ontario,8/9/2019
59.4423,Expectations Index,Ontario,8/16/2019
57.8661,Expectations Index,Ontario,8/23/2019
55.6292,Expectations Index,Ontario,8/30/2019
56.3318,Expectations Index,Ontario,9/6/2019
56.9017,Expectations Index,Ontario,9/13/2019
58.3138,Expectations Index,Ontario,9/20/2019
58.9415,Expectations Index,Ontario,9/27/2019
58.5399,Expectations Index,Ontario,10/4/2019
58.707,Expectations Index,Ontario,10/11/2019
58.5561,Expectations Index,Ontario,10/18/2019
59.7844,Expectations Index,Ontario,10/25/2019
60.4663,Expectations Index,Ontario,11/1/2019
59.9703,Expectations Index,Ontario,11/8/2019
60.457,Expectations Index,Ontario,11/15/2019
58.7813,Expectations Index,Ontario,11/22/2019
56.4708,Expectations Index,Ontario,11/29/2019
56.3372,Expectations Index,Ontario,12/6/2019
55.156,Expectations Index,Ontario,12/13/2019
57.2644,Expectations Index,Ontario,12/20/2019
58.5687,Expectations Index,Ontario,12/27/2019
59.2155,Expectations Index,Ontario,1/3/2020
59.2774,Expectations Index,Ontario,1/10/2020
59.1704,Expectations Index,Ontario,1/17/2020
60.6776,Expectations Index,Ontario,1/24/2020
60.1541,Expectations Index,Ontario,1/31/2020
61.1073,Expectations Index,Ontario,2/7/2020
60.8732,Expectations Index,Ontario,2/14/2020
59.7873,Expectations Index,Ontario,2/21/2020
60.7761,Expectations Index,Ontario,2/28/2020
60.6097,Expectations Index,Ontario,3/6/2020
57.3455,Expectations Index,Ontario,3/13/2020
50.8121,Expectations Index,Ontario,3/20/2020
43.4955,Expectations Index,Ontario,3/27/2020
36.0018,Expectations Index,Ontario,4/3/2020
30.5668,Expectations Index,Ontario,4/10/2020
27.9182,Expectations Index,Ontario,4/17/2020
27.7485,Expectations Index,Ontario,4/24/2020
28.02,Expectations Index,Ontario,5/1/2020
29.27,Expectations Index,Ontario,5/8/2020
