Bnccpbk,Calculation1,Category,Date
58.1162,Pocketbook Index,British Columbia,1/24/2020
56.879,Pocketbook Index,British Columbia,1/31/2020
55.9885,Pocketbook Index,British Columbia,2/7/2020
56.9005,Pocketbook Index,British Columbia,2/14/2020
55.7977,Pocketbook Index,British Columbia,2/21/2020
54.7565,Pocketbook Index,British Columbia,2/28/2020
56.1166,Pocketbook Index,British Columbia,3/6/2020
56.8517,Pocketbook Index,British Columbia,3/13/2020
56.7096,Pocketbook Index,British Columbia,3/20/2020
54.6298,Pocketbook Index,British Columbia,3/27/2020
53.9267,Pocketbook Index,British Columbia,4/3/2020
48.5785,Pocketbook Index,British Columbia,4/10/2020
48.3542,Pocketbook Index,British Columbia,4/17/2020
46.9087,Pocketbook Index,British Columbia,4/24/2020
48.2,Pocketbook Index,British Columbia,5/1/2020
51.49,Pocketbook Index,British Columbia,5/8/2020
49.86,Pocketbook Index,British Columbia,5/15/2020
54.19,Pocketbook Index,British Columbia,5/22/2020
53.89,Pocketbook Index,British Columbia,5/29/2020
55.43,Pocketbook Index,British Columbia,6/5/2020
57.72,Pocketbook Index,British Columbia,6/12/2020
55.87,Pocketbook Index,British Columbia,6/19/2020
51.92,Pocketbook Index,British Columbia,6/26/2020
52.79,Pocketbook Index,British Columbia,7/3/2020
52.17,Pocketbook Index,British Columbia,7/10/2020
52.92,Pocketbook Index,British Columbia,7/17/2020
56.82,Pocketbook Index,British Columbia,7/24/2020
55.39,Pocketbook Index,British Columbia,7/31/2020
56.76,Pocketbook Index,British Columbia,8/7/2020
52.99,Pocketbook Index,British Columbia,8/14/2020
54.17,Pocketbook Index,British Columbia,8/21/2020
53.69,Pocketbook Index,British Columbia,8/28/2020
54.61,Pocketbook Index,British Columbia,9/4/2020
54.88,Pocketbook Index,British Columbia,9/11/2020
54.74,Pocketbook Index,British Columbia,9/18/2020
53.12,Pocketbook Index,British Columbia,9/25/2020
53.98,Pocketbook Index,British Columbia,10/2/2020
54.02,Pocketbook Index,British Columbia,10/9/2020
54.88,Pocketbook Index,British Columbia,10/16/2020
58.31,Pocketbook Index,British Columbia,10/23/2020
59.55,Pocketbook Index,British Columbia,10/30/2020
59.89,Pocketbook Index,British Columbia,11/6/2020
58.24,Pocketbook Index,British Columbia,11/13/2020
58.86,Pocketbook Index,British Columbia,11/20/2020
58.36,Pocketbook Index,British Columbia,11/27/2020
59.54,Pocketbook Index,British Columbia,12/4/2020
58.83,Pocketbook Index,British Columbia,12/11/2020
58.03,Pocketbook Index,British Columbia,12/18/2020
56.88,Pocketbook Index,British Columbia,12/25/2020
56.24,Pocketbook Index,British Columbia,1/1/2021
59.44,Pocketbook Index,British Columbia,1/8/2021
58.42,Pocketbook Index,British Columbia,1/15/2021
60.06,Pocketbook Index,British Columbia,1/22/2021
59.9,Pocketbook Index,British Columbia,1/29/2021
58.4,Pocketbook Index,British Columbia,2/5/2021
57.35,Pocketbook Index,British Columbia,2/12/2021
57.51,Pocketbook Index,British Columbia,2/19/2021
56.83,Pocketbook Index,British Columbia,2/26/2021
58.36,Pocketbook Index,British Columbia,3/5/2021
60.71,Pocketbook Index,British Columbia,3/12/2021
60.09,Pocketbook Index,British Columbia,3/19/2021
61.16,Pocketbook Index,British Columbia,3/26/2021
60.43,Pocketbook Index,British Columbia,4/2/2021
57.36,Pocketbook Index,British Columbia,4/9/2021
59.83,Pocketbook Index,British Columbia,4/16/2021
56.9468,Pocketbook Index,Canada,6/30/2008
58.3882,Pocketbook Index,Canada,9/30/2008
55.1929,Pocketbook Index,Canada,12/31/2008
53.9943,Pocketbook Index,Canada,3/31/2009
54.3915,Pocketbook Index,Canada,6/30/2009
54.5361,Pocketbook Index,Canada,9/30/2009
57.0913,Pocketbook Index,Canada,12/31/2009
56.8585,Pocketbook Index,Canada,3/31/2010
57.5546,Pocketbook Index,Canada,6/30/2010
57.7257,Pocketbook Index,Canada,9/30/2010
58.1108,Pocketbook Index,Canada,12/31/2010
61.2102,Pocketbook Index,Canada,3/31/2011
59.7263,Pocketbook Index,Canada,6/30/2011
60.3106,Pocketbook Index,Canada,9/30/2011
58.55,Pocketbook Index,Canada,12/31/2011
53.8926,Pocketbook Index,Canada,2/28/2012
54.6698,Pocketbook Index,Canada,3/31/2012
52.6852,Pocketbook Index,Canada,4/30/2012
52.8176,Pocketbook Index,Canada,5/31/2012
51.7411,Pocketbook Index,Canada,6/30/2012
51.1242,Pocketbook Index,Canada,7/31/2012
52.4078,Pocketbook Index,Canada,8/31/2012
51.9209,Pocketbook Index,Canada,9/30/2012
52.9672,Pocketbook Index,Canada,10/31/2012
49.7973,Pocketbook Index,Canada,11/30/2012
50.1631,Pocketbook Index,Canada,12/31/2012
52.3545,Pocketbook Index,Canada,1/31/2013
49.9927,Pocketbook Index,Canada,2/28/2013
50.6006,Pocketbook Index,Canada,3/31/2013
53.5205,Pocketbook Index,Canada,4/30/2013
51.1058,Pocketbook Index,Canada,5/24/2013
53.2508,Pocketbook Index,Canada,5/31/2013
57.3833,Pocketbook Index,Canada,6/7/2013
57.6767,Pocketbook Index,Canada,6/14/2013
58.3487,Pocketbook Index,Canada,6/21/2013
59.6645,Pocketbook Index,Canada,6/28/2013
60.3301,Pocketbook Index,Canada,7/5/2013
60.5411,Pocketbook Index,Canada,7/12/2013
60.4366,Pocketbook Index,Canada,7/19/2013
60.0369,Pocketbook Index,Canada,7/26/2013
60.4752,Pocketbook Index,Canada,8/2/2013
59.5194,Pocketbook Index,Canada,8/9/2013
58.8484,Pocketbook Index,Canada,8/16/2013
58.292,Pocketbook Index,Canada,8/23/2013
58.3703,Pocketbook Index,Canada,8/30/2013
59.3365,Pocketbook Index,Canada,9/6/2013
60.3498,Pocketbook Index,Canada,9/13/2013
60.5495,Pocketbook Index,Canada,9/20/2013
61.3744,Pocketbook Index,Canada,9/27/2013
60.767,Pocketbook Index,Canada,10/4/2013
60.7873,Pocketbook Index,Canada,10/11/2013
60.0778,Pocketbook Index,Canada,10/18/2013
58.6999,Pocketbook Index,Canada,10/25/2013
59.4706,Pocketbook Index,Canada,11/1/2013
59.0891,Pocketbook Index,Canada,11/8/2013
59.8082,Pocketbook Index,Canada,11/15/2013
61.1882,Pocketbook Index,Canada,11/22/2013
60.2975,Pocketbook Index,Canada,11/29/2013
60.796,Pocketbook Index,Canada,12/6/2013
60.3964,Pocketbook Index,Canada,12/13/2013
59.6596,Pocketbook Index,Canada,12/20/2013
60.2387,Pocketbook Index,Canada,12/27/2013
59.8529,Pocketbook Index,Canada,1/3/2014
60.2947,Pocketbook Index,Canada,1/10/2014
59.5981,Pocketbook Index,Canada,1/17/2014
59.0492,Pocketbook Index,Canada,1/24/2014
58.8724,Pocketbook Index,Canada,1/31/2014
58.5109,Pocketbook Index,Canada,2/7/2014
59.946,Pocketbook Index,Canada,2/14/2014
60.1379,Pocketbook Index,Canada,2/21/2014
61.2946,Pocketbook Index,Canada,2/28/2014
62.1123,Pocketbook Index,Canada,3/7/2014
61.0272,Pocketbook Index,Canada,3/14/2014
60.6422,Pocketbook Index,Canada,3/21/2014
59.849,Pocketbook Index,Canada,3/28/2014
59.6074,Pocketbook Index,Canada,4/4/2014
59.6402,Pocketbook Index,Canada,4/11/2014
59.9543,Pocketbook Index,Canada,4/18/2014
60.1998,Pocketbook Index,Canada,4/25/2014
59.2977,Pocketbook Index,Canada,5/2/2014
59.2421,Pocketbook Index,Canada,5/9/2014
60.1601,Pocketbook Index,Canada,5/16/2014
60.0058,Pocketbook Index,Canada,5/23/2014
60.3609,Pocketbook Index,Canada,5/30/2014
60.4135,Pocketbook Index,Canada,6/6/2014
59.2683,Pocketbook Index,Canada,6/13/2014
58.8581,Pocketbook Index,Canada,6/20/2014
59.6672,Pocketbook Index,Canada,6/27/2014
60.018,Pocketbook Index,Canada,7/4/2014
60.3111,Pocketbook Index,Canada,7/11/2014
60.8209,Pocketbook Index,Canada,7/18/2014
60.2275,Pocketbook Index,Canada,7/25/2014
59.8354,Pocketbook Index,Canada,8/1/2014
59.9352,Pocketbook Index,Canada,8/8/2014
60.3065,Pocketbook Index,Canada,8/15/2014
60.516,Pocketbook Index,Canada,8/22/2014
60.4649,Pocketbook Index,Canada,8/29/2014
60.8243,Pocketbook Index,Canada,9/5/2014
59.6945,Pocketbook Index,Canada,9/12/2014
60.07,Pocketbook Index,Canada,9/19/2014
60.836,Pocketbook Index,Canada,9/26/2014
60.5605,Pocketbook Index,Canada,10/3/2014
61.2213,Pocketbook Index,Canada,10/10/2014
61.0328,Pocketbook Index,Canada,10/17/2014
61.2624,Pocketbook Index,Canada,10/24/2014
61.0052,Pocketbook Index,Canada,10/31/2014
60.6992,Pocketbook Index,Canada,11/7/2014
61.1313,Pocketbook Index,Canada,11/14/2014
60.0862,Pocketbook Index,Canada,11/21/2014
60.7093,Pocketbook Index,Canada,11/28/2014
60.3992,Pocketbook Index,Canada,12/5/2014
60.3367,Pocketbook Index,Canada,12/12/2014
60.812,Pocketbook Index,Canada,12/19/2014
60.2451,Pocketbook Index,Canada,12/26/2014
61.1525,Pocketbook Index,Canada,1/2/2015
61.705,Pocketbook Index,Canada,1/9/2015
62.5312,Pocketbook Index,Canada,1/16/2015
63.6846,Pocketbook Index,Canada,1/23/2015
64.0692,Pocketbook Index,Canada,1/30/2015
63.2675,Pocketbook Index,Canada,2/6/2015
63.0954,Pocketbook Index,Canada,2/13/2015
61.9035,Pocketbook Index,Canada,2/20/2015
61.2528,Pocketbook Index,Canada,2/27/2015
61.6274,Pocketbook Index,Canada,3/6/2015
60.9241,Pocketbook Index,Canada,3/13/2015
60.8872,Pocketbook Index,Canada,3/20/2015
60.8135,Pocketbook Index,Canada,3/27/2015
59.9491,Pocketbook Index,Canada,4/3/2015
60.5642,Pocketbook Index,Canada,4/10/2015
61.47,Pocketbook Index,Canada,4/17/2015
61.1208,Pocketbook Index,Canada,4/24/2015
61.7138,Pocketbook Index,Canada,5/1/2015
61.3502,Pocketbook Index,Canada,5/8/2015
60.7807,Pocketbook Index,Canada,5/15/2015
61.5052,Pocketbook Index,Canada,5/22/2015
60.7175,Pocketbook Index,Canada,5/29/2015
60.169,Pocketbook Index,Canada,6/5/2015
60.4003,Pocketbook Index,Canada,6/12/2015
59.8758,Pocketbook Index,Canada,6/19/2015
60.6015,Pocketbook Index,Canada,6/26/2015
60.2827,Pocketbook Index,Canada,7/3/2015
60.4183,Pocketbook Index,Canada,7/10/2015
59.8946,Pocketbook Index,Canada,7/17/2015
58.9772,Pocketbook Index,Canada,7/24/2015
58.7536,Pocketbook Index,Canada,7/31/2015
58.49,Pocketbook Index,Canada,8/7/2015
59.0376,Pocketbook Index,Canada,8/14/2015
59.4155,Pocketbook Index,Canada,8/21/2015
60.0158,Pocketbook Index,Canada,8/28/2015
59.3352,Pocketbook Index,Canada,9/4/2015
58.8604,Pocketbook Index,Canada,9/11/2015
58.5515,Pocketbook Index,Canada,9/18/2015
58.6597,Pocketbook Index,Canada,9/25/2015
58.7499,Pocketbook Index,Canada,10/2/2015
58.8349,Pocketbook Index,Canada,10/9/2015
58.7823,Pocketbook Index,Canada,10/16/2015
58.8264,Pocketbook Index,Canada,10/23/2015
59.3131,Pocketbook Index,Canada,10/30/2015
59.5002,Pocketbook Index,Canada,11/6/2015
59.6884,Pocketbook Index,Canada,11/13/2015
59.6481,Pocketbook Index,Canada,11/20/2015
59.2357,Pocketbook Index,Canada,11/27/2015
59.1109,Pocketbook Index,Canada,12/4/2015
59.5963,Pocketbook Index,Canada,12/11/2015
59.4852,Pocketbook Index,Canada,12/18/2015
59.0633,Pocketbook Index,Canada,12/25/2015
59.0764,Pocketbook Index,Canada,1/1/2016
59.0047,Pocketbook Index,Canada,1/8/2016
58.9915,Pocketbook Index,Canada,1/15/2016
59.1764,Pocketbook Index,Canada,1/22/2016
57.9539,Pocketbook Index,Canada,1/29/2016
57.7122,Pocketbook Index,Canada,2/5/2016
57.4658,Pocketbook Index,Canada,2/12/2016
57.4501,Pocketbook Index,Canada,2/19/2016
58.3006,Pocketbook Index,Canada,2/26/2016
57.7854,Pocketbook Index,Canada,3/4/2016
57.7584,Pocketbook Index,Canada,3/11/2016
57.3232,Pocketbook Index,Canada,3/18/2016
56.7505,Pocketbook Index,Canada,3/25/2016
56.2638,Pocketbook Index,Canada,4/1/2016
56.7486,Pocketbook Index,Canada,4/8/2016
57.5329,Pocketbook Index,Canada,4/15/2016
57.8947,Pocketbook Index,Canada,4/22/2016
58.8858,Pocketbook Index,Canada,4/29/2016
58.3783,Pocketbook Index,Canada,5/6/2016
58.3655,Pocketbook Index,Canada,5/13/2016
58.6383,Pocketbook Index,Canada,5/20/2016
58.2337,Pocketbook Index,Canada,5/27/2016
59.0844,Pocketbook Index,Canada,6/3/2016
58.8415,Pocketbook Index,Canada,6/10/2016
59.2812,Pocketbook Index,Canada,6/17/2016
59.052,Pocketbook Index,Canada,6/24/2016
57.8367,Pocketbook Index,Canada,6/30/2016
58.3503,Pocketbook Index,Canada,7/8/2016
58.4821,Pocketbook Index,Canada,7/15/2016
58.8345,Pocketbook Index,Canada,7/22/2016
60.3207,Pocketbook Index,Canada,7/29/2016
60.1999,Pocketbook Index,Canada,8/5/2016
60.259,Pocketbook Index,Canada,8/12/2016
61.0789,Pocketbook Index,Canada,8/19/2016
62.507,Pocketbook Index,Canada,8/26/2016
62.2286,Pocketbook Index,Canada,9/2/2016
61.4865,Pocketbook Index,Canada,9/9/2016
60.5037,Pocketbook Index,Canada,9/16/2016
58.6552,Pocketbook Index,Canada,9/23/2016
58.283,Pocketbook Index,Canada,9/30/2016
58.7698,Pocketbook Index,Canada,10/7/2016
58.3918,Pocketbook Index,Canada,10/14/2016
58.585,Pocketbook Index,Canada,10/21/2016
58.8567,Pocketbook Index,Canada,10/28/2016
58.2874,Pocketbook Index,Canada,11/4/2016
58.2818,Pocketbook Index,Canada,11/11/2016
57.9272,Pocketbook Index,Canada,11/18/2016
58.7289,Pocketbook Index,Canada,11/25/2016
58.9253,Pocketbook Index,Canada,12/2/2016
59.0682,Pocketbook Index,Canada,12/9/2016
59.4127,Pocketbook Index,Canada,12/16/2016
59.3082,Pocketbook Index,Canada,12/23/2016
59.2951,Pocketbook Index,Canada,12/30/2016
59.5319,Pocketbook Index,Canada,1/6/2017
59.7792,Pocketbook Index,Canada,1/13/2017
59.3575,Pocketbook Index,Canada,1/20/2017
59.0705,Pocketbook Index,Canada,1/27/2017
59.0421,Pocketbook Index,Canada,2/3/2017
59.1281,Pocketbook Index,Canada,2/10/2017
58.783,Pocketbook Index,Canada,2/17/2017
58.852,Pocketbook Index,Canada,2/24/2017
58.8564,Pocketbook Index,Canada,3/3/2017
59.0449,Pocketbook Index,Canada,3/10/2017
59.8805,Pocketbook Index,Canada,3/17/2017
59.5554,Pocketbook Index,Canada,3/24/2017
59.2798,Pocketbook Index,Canada,3/31/2017
59.3322,Pocketbook Index,Canada,4/7/2017
58.5505,Pocketbook Index,Canada,4/13/2017
58.6869,Pocketbook Index,Canada,4/21/2017
58.9811,Pocketbook Index,Canada,4/28/2017
58.8964,Pocketbook Index,Canada,5/5/2017
58.5386,Pocketbook Index,Canada,5/12/2017
58.828,Pocketbook Index,Canada,5/19/2017
59.7319,Pocketbook Index,Canada,5/26/2017
59.2785,Pocketbook Index,Canada,6/2/2017
59.5217,Pocketbook Index,Canada,6/9/2017
59.946,Pocketbook Index,Canada,6/16/2017
59.2916,Pocketbook Index,Canada,6/23/2017
59.6995,Pocketbook Index,Canada,6/30/2017
59.9237,Pocketbook Index,Canada,7/7/2017
59.784,Pocketbook Index,Canada,7/14/2017
60.4559,Pocketbook Index,Canada,7/21/2017
61.1544,Pocketbook Index,Canada,7/28/2017
61.9672,Pocketbook Index,Canada,8/4/2017
62.7894,Pocketbook Index,Canada,8/11/2017
63.1167,Pocketbook Index,Canada,8/18/2017
61.9045,Pocketbook Index,Canada,8/25/2017
60.8037,Pocketbook Index,Canada,9/1/2017
60.3526,Pocketbook Index,Canada,9/8/2017
59.4671,Pocketbook Index,Canada,9/15/2017
60.1956,Pocketbook Index,Canada,9/22/2017
59.8599,Pocketbook Index,Canada,9/29/2017
59.6109,Pocketbook Index,Canada,10/6/2017
60.1813,Pocketbook Index,Canada,10/13/2017
60.8797,Pocketbook Index,Canada,10/20/2017
61.0256,Pocketbook Index,Canada,10/27/2017
61.8943,Pocketbook Index,Canada,11/3/2017
61.5806,Pocketbook Index,Canada,11/10/2017
61.4516,Pocketbook Index,Canada,11/17/2017
61.0041,Pocketbook Index,Canada,11/24/2017
59.916,Pocketbook Index,Canada,12/1/2017
59.8823,Pocketbook Index,Canada,12/8/2017
61.5985,Pocketbook Index,Canada,12/15/2017
62.1019,Pocketbook Index,Canada,12/22/2017
63.3859,Pocketbook Index,Canada,12/29/2017
63.7944,Pocketbook Index,Canada,1/5/2018
61.0815,Pocketbook Index,Canada,1/12/2018
61.2548,Pocketbook Index,Canada,1/19/2018
60.7203,Pocketbook Index,Canada,1/26/2018
59.5232,Pocketbook Index,Canada,2/2/2018
60.2174,Pocketbook Index,Canada,2/9/2018
59.8498,Pocketbook Index,Canada,2/16/2018
59.5384,Pocketbook Index,Canada,2/23/2018
60.1226,Pocketbook Index,Canada,3/2/2018
59.2951,Pocketbook Index,Canada,3/9/2018
58.5973,Pocketbook Index,Canada,3/16/2018
59.1513,Pocketbook Index,Canada,3/23/2018
59.3883,Pocketbook Index,Canada,3/29/2018
60.4124,Pocketbook Index,Canada,4/6/2018
60.1746,Pocketbook Index,Canada,4/13/2018
60.7723,Pocketbook Index,Canada,4/20/2018
60.1564,Pocketbook Index,Canada,4/27/2018
60.3072,Pocketbook Index,Canada,5/4/2018
60.8577,Pocketbook Index,Canada,5/11/2018
60.1904,Pocketbook Index,Canada,5/18/2018
59.3351,Pocketbook Index,Canada,5/25/2018
59.6232,Pocketbook Index,Canada,6/1/2018
60.6207,Pocketbook Index,Canada,6/8/2018
60.9092,Pocketbook Index,Canada,6/15/2018
59.6915,Pocketbook Index,Canada,6/22/2018
59.669,Pocketbook Index,Canada,6/29/2018
59.2614,Pocketbook Index,Canada,7/6/2018
60.0594,Pocketbook Index,Canada,7/13/2018
60.5385,Pocketbook Index,Canada,7/20/2018
60.7001,Pocketbook Index,Canada,7/27/2018
61.0278,Pocketbook Index,Canada,8/3/2018
60.4421,Pocketbook Index,Canada,8/10/2018
60.8396,Pocketbook Index,Canada,8/17/2018
61.4776,Pocketbook Index,Canada,8/24/2018
61.4926,Pocketbook Index,Canada,8/31/2018
61.5526,Pocketbook Index,Canada,9/7/2018
61.4822,Pocketbook Index,Canada,9/14/2018
61.4494,Pocketbook Index,Canada,9/21/2018
60.7892,Pocketbook Index,Canada,9/28/2018
60.2389,Pocketbook Index,Canada,10/5/2018
60.1449,Pocketbook Index,Canada,10/12/2018
60.8475,Pocketbook Index,Canada,10/19/2018
61.3199,Pocketbook Index,Canada,10/26/2018
60.6406,Pocketbook Index,Canada,11/2/2018
60.5811,Pocketbook Index,Canada,11/9/2018
59.8101,Pocketbook Index,Canada,11/16/2018
59.5268,Pocketbook Index,Canada,11/23/2018
58.8069,Pocketbook Index,Canada,11/30/2018
59.6975,Pocketbook Index,Canada,12/7/2018
59.5355,Pocketbook Index,Canada,12/14/2018
60.3353,Pocketbook Index,Canada,12/21/2018
60.6391,Pocketbook Index,Canada,12/28/2018
60.5438,Pocketbook Index,Canada,1/4/2019
59.4808,Pocketbook Index,Canada,1/11/2019
59.546,Pocketbook Index,Canada,1/18/2019
59.0977,Pocketbook Index,Canada,1/25/2019
58.181,Pocketbook Index,Canada,2/1/2019
59.0188,Pocketbook Index,Canada,2/8/2019
59.7313,Pocketbook Index,Canada,2/15/2019
59.1603,Pocketbook Index,Canada,2/22/2019
60.3167,Pocketbook Index,Canada,3/1/2019
60.4254,Pocketbook Index,Canada,3/8/2019
60.3842,Pocketbook Index,Canada,3/15/2019
60.7759,Pocketbook Index,Canada,3/22/2019
60.9519,Pocketbook Index,Canada,3/29/2019
61.7125,Pocketbook Index,Canada,4/5/2019
61.9149,Pocketbook Index,Canada,4/12/2019
61.646,Pocketbook Index,Canada,4/19/2019
60.3704,Pocketbook Index,Canada,4/26/2019
59.6169,Pocketbook Index,Canada,5/3/2019
58.6366,Pocketbook Index,Canada,5/10/2019
58.0944,Pocketbook Index,Canada,5/17/2019
59.2645,Pocketbook Index,Canada,5/24/2019
58.2229,Pocketbook Index,Canada,5/31/2019
59.078,Pocketbook Index,Canada,6/7/2019
59.7872,Pocketbook Index,Canada,6/14/2019
60.7659,Pocketbook Index,Canada,6/21/2019
61.3183,Pocketbook Index,Canada,6/28/2019
61.6934,Pocketbook Index,Canada,7/5/2019
61.7925,Pocketbook Index,Canada,7/12/2019
60.897,Pocketbook Index,Canada,7/19/2019
61.1465,Pocketbook Index,Canada,7/26/2019
61.6762,Pocketbook Index,Canada,8/2/2019
60.8783,Pocketbook Index,Canada,8/9/2019
60.5799,Pocketbook Index,Canada,8/16/2019
60.7418,Pocketbook Index,Canada,8/23/2019
60.4245,Pocketbook Index,Canada,8/30/2019
60.911,Pocketbook Index,Canada,9/6/2019
61.0902,Pocketbook Index,Canada,9/13/2019
60.9258,Pocketbook Index,Canada,9/20/2019
60.5556,Pocketbook Index,Canada,9/27/2019
60.3822,Pocketbook Index,Canada,10/4/2019
60.1362,Pocketbook Index,Canada,10/11/2019
59.5695,Pocketbook Index,Canada,10/18/2019
59.7842,Pocketbook Index,Canada,10/25/2019
58.9108,Pocketbook Index,Canada,11/1/2019
59.7997,Pocketbook Index,Canada,11/8/2019
59.0975,Pocketbook Index,Canada,11/15/2019
57.5901,Pocketbook Index,Canada,11/22/2019
57.7033,Pocketbook Index,Canada,11/29/2019
57.3301,Pocketbook Index,Canada,12/6/2019
58.2452,Pocketbook Index,Canada,12/13/2019
59.7841,Pocketbook Index,Canada,12/20/2019
59.9131,Pocketbook Index,Canada,12/27/2019
59.8492,Pocketbook Index,Canada,1/3/2020
60.0725,Pocketbook Index,Canada,1/10/2020
59.1781,Pocketbook Index,Canada,1/17/2020
58.6204,Pocketbook Index,Canada,1/24/2020
58.0982,Pocketbook Index,Canada,1/31/2020
57.3217,Pocketbook Index,Canada,2/7/2020
58.1864,Pocketbook Index,Canada,2/14/2020
58.6793,Pocketbook Index,Canada,2/21/2020
58.1446,Pocketbook Index,Canada,2/28/2020
58.8146,Pocketbook Index,Canada,3/6/2020
58.8138,Pocketbook Index,Canada,3/13/2020
58.7159,Pocketbook Index,Canada,3/20/2020
57.3575,Pocketbook Index,Canada,3/27/2020
54.8501,Pocketbook Index,Canada,4/3/2020
52.0621,Pocketbook Index,Canada,4/10/2020
50.8571,Pocketbook Index,Canada,4/17/2020
50.0021,Pocketbook Index,Canada,4/24/2020
