Bnccpbk,Calculation1,Category,Date
50.57,Pocketbook Index,Canada,5/1/2020
51.46,Pocketbook Index,Canada,5/8/2020
52.15,Pocketbook Index,Canada,5/15/2020
53.16,Pocketbook Index,Canada,5/22/2020
53.32,Pocketbook Index,Canada,5/29/2020
53.94,Pocketbook Index,Canada,6/5/2020
53.6,Pocketbook Index,Canada,6/12/2020
53.78,Pocketbook Index,Canada,6/19/2020
54.17,Pocketbook Index,Canada,6/26/2020
53.86,Pocketbook Index,Canada,7/3/2020
53.34,Pocketbook Index,Canada,7/10/2020
53.54,Pocketbook Index,Canada,7/17/2020
54.09,Pocketbook Index,Canada,7/24/2020
54.51,Pocketbook Index,Canada,7/31/2020
55.4,Pocketbook Index,Canada,8/7/2020
54.83,Pocketbook Index,Canada,8/14/2020
56.06,Pocketbook Index,Canada,8/21/2020
56.14,Pocketbook Index,Canada,8/28/2020
56.48,Pocketbook Index,Canada,9/4/2020
56.97,Pocketbook Index,Canada,9/11/2020
56.93,Pocketbook Index,Canada,9/18/2020
57.21,Pocketbook Index,Canada,9/25/2020
57.27,Pocketbook Index,Canada,10/2/2020
56.95,Pocketbook Index,Canada,10/9/2020
56.89,Pocketbook Index,Canada,10/16/2020
56.91,Pocketbook Index,Canada,10/23/2020
57.96,Pocketbook Index,Canada,10/30/2020
58.17,Pocketbook Index,Canada,11/6/2020
57.51,Pocketbook Index,Canada,11/13/2020
57.13,Pocketbook Index,Canada,11/20/2020
56.39,Pocketbook Index,Canada,11/27/2020
57.06,Pocketbook Index,Canada,12/4/2020
57.14,Pocketbook Index,Canada,12/11/2020
57.79,Pocketbook Index,Canada,12/18/2020
57.43,Pocketbook Index,Canada,12/25/2020
58.12,Pocketbook Index,Canada,1/1/2021
58.64,Pocketbook Index,Canada,1/8/2021
58.68,Pocketbook Index,Canada,1/15/2021
58.95,Pocketbook Index,Canada,1/22/2021
58.11,Pocketbook Index,Canada,1/29/2021
57.85,Pocketbook Index,Canada,2/5/2021
57.73,Pocketbook Index,Canada,2/12/2021
58.82,Pocketbook Index,Canada,2/19/2021
59.27,Pocketbook Index,Canada,2/26/2021
59.93,Pocketbook Index,Canada,3/5/2021
60.49,Pocketbook Index,Canada,3/12/2021
59.59,Pocketbook Index,Canada,3/19/2021
60.23,Pocketbook Index,Canada,3/26/2021
59.92,Pocketbook Index,Canada,4/2/2021
60.37,Pocketbook Index,Canada,4/9/2021
60.79,Pocketbook Index,Canada,4/16/2021
57.7726,Pocketbook Index,Ontario,6/30/2008
54.5238,Pocketbook Index,Ontario,9/30/2008
54.6375,Pocketbook Index,Ontario,12/31/2008
50.2606,Pocketbook Index,Ontario,3/31/2009
50.6002,Pocketbook Index,Ontario,6/30/2009
50.3998,Pocketbook Index,Ontario,9/30/2009
56.5364,Pocketbook Index,Ontario,12/31/2009
57.4301,Pocketbook Index,Ontario,3/31/2010
56.5333,Pocketbook Index,Ontario,6/30/2010
60.9678,Pocketbook Index,Ontario,9/30/2010
59.3,Pocketbook Index,Ontario,12/31/2010
61.7319,Pocketbook Index,Ontario,3/31/2011
60.6272,Pocketbook Index,Ontario,6/30/2011
61.4188,Pocketbook Index,Ontario,9/30/2011
60.9737,Pocketbook Index,Ontario,12/31/2011
55.5633,Pocketbook Index,Ontario,2/28/2012
55.1057,Pocketbook Index,Ontario,3/31/2012
52.4284,Pocketbook Index,Ontario,4/30/2012
50.3702,Pocketbook Index,Ontario,5/31/2012
50.1381,Pocketbook Index,Ontario,6/30/2012
47.5086,Pocketbook Index,Ontario,7/31/2012
52.352,Pocketbook Index,Ontario,8/31/2012
51.2942,Pocketbook Index,Ontario,9/30/2012
53.3023,Pocketbook Index,Ontario,10/31/2012
48.2579,Pocketbook Index,Ontario,11/30/2012
47.5123,Pocketbook Index,Ontario,12/31/2012
51.5767,Pocketbook Index,Ontario,1/31/2013
51.3007,Pocketbook Index,Ontario,2/28/2013
47.6097,Pocketbook Index,Ontario,3/31/2013
54.6766,Pocketbook Index,Ontario,4/30/2013
49.7035,Pocketbook Index,Ontario,5/24/2013
53.4548,Pocketbook Index,Ontario,5/31/2013
58.9699,Pocketbook Index,Ontario,6/7/2013
59.908,Pocketbook Index,Ontario,6/14/2013
59.7599,Pocketbook Index,Ontario,6/21/2013
60.8001,Pocketbook Index,Ontario,6/28/2013
61.1463,Pocketbook Index,Ontario,7/5/2013
57.3568,Pocketbook Index,Ontario,7/12/2013
57.1546,Pocketbook Index,Ontario,7/19/2013
57.0129,Pocketbook Index,Ontario,7/26/2013
58.353,Pocketbook Index,Ontario,8/2/2013
56.9471,Pocketbook Index,Ontario,8/9/2013
56.3542,Pocketbook Index,Ontario,8/16/2013
56.1318,Pocketbook Index,Ontario,8/23/2013
55.6583,Pocketbook Index,Ontario,8/30/2013
56.5326,Pocketbook Index,Ontario,9/6/2013
57.0471,Pocketbook Index,Ontario,9/13/2013
57.3364,Pocketbook Index,Ontario,9/20/2013
59.2818,Pocketbook Index,Ontario,9/27/2013
58.6918,Pocketbook Index,Ontario,10/4/2013
58.9431,Pocketbook Index,Ontario,10/11/2013
56.6898,Pocketbook Index,Ontario,10/18/2013
55.8385,Pocketbook Index,Ontario,10/25/2013
56.5398,Pocketbook Index,Ontario,11/1/2013
57.1458,Pocketbook Index,Ontario,11/8/2013
59.8361,Pocketbook Index,Ontario,11/15/2013
60.7172,Pocketbook Index,Ontario,11/22/2013
59.6204,Pocketbook Index,Ontario,11/29/2013
59.5266,Pocketbook Index,Ontario,12/6/2013
59.4539,Pocketbook Index,Ontario,12/13/2013
59.0305,Pocketbook Index,Ontario,12/20/2013
61.3048,Pocketbook Index,Ontario,12/27/2013
61.0378,Pocketbook Index,Ontario,1/3/2014
60.9978,Pocketbook Index,Ontario,1/10/2014
58.6519,Pocketbook Index,Ontario,1/17/2014
55.9669,Pocketbook Index,Ontario,1/24/2014
55.0419,Pocketbook Index,Ontario,1/31/2014
53.8224,Pocketbook Index,Ontario,2/7/2014
56.4229,Pocketbook Index,Ontario,2/14/2014
56.7089,Pocketbook Index,Ontario,2/21/2014
59.0846,Pocketbook Index,Ontario,2/28/2014
59.4058,Pocketbook Index,Ontario,3/7/2014
57.5565,Pocketbook Index,Ontario,3/14/2014
59.4758,Pocketbook Index,Ontario,3/21/2014
58.0362,Pocketbook Index,Ontario,3/28/2014
58.6702,Pocketbook Index,Ontario,4/4/2014
58.9889,Pocketbook Index,Ontario,4/11/2014
58.2683,Pocketbook Index,Ontario,4/18/2014
58.6855,Pocketbook Index,Ontario,4/25/2014
57.6796,Pocketbook Index,Ontario,5/2/2014
56.7704,Pocketbook Index,Ontario,5/9/2014
58.1531,Pocketbook Index,Ontario,5/16/2014
56.6278,Pocketbook Index,Ontario,5/23/2014
57.2288,Pocketbook Index,Ontario,5/30/2014
57.031,Pocketbook Index,Ontario,6/6/2014
55.0859,Pocketbook Index,Ontario,6/13/2014
54.1357,Pocketbook Index,Ontario,6/20/2014
55.0686,Pocketbook Index,Ontario,6/27/2014
57.0859,Pocketbook Index,Ontario,7/4/2014
58.0688,Pocketbook Index,Ontario,7/11/2014
60.1531,Pocketbook Index,Ontario,7/18/2014
57.2232,Pocketbook Index,Ontario,7/25/2014
55.0808,Pocketbook Index,Ontario,8/1/2014
55.0767,Pocketbook Index,Ontario,8/8/2014
56.0865,Pocketbook Index,Ontario,8/15/2014
59.0029,Pocketbook Index,Ontario,8/22/2014
60.2882,Pocketbook Index,Ontario,8/29/2014
60.4775,Pocketbook Index,Ontario,9/5/2014
59.1914,Pocketbook Index,Ontario,9/12/2014
59.1717,Pocketbook Index,Ontario,9/19/2014
59.4791,Pocketbook Index,Ontario,9/26/2014
59.2525,Pocketbook Index,Ontario,10/3/2014
59.9035,Pocketbook Index,Ontario,10/10/2014
58.6649,Pocketbook Index,Ontario,10/17/2014
59.1376,Pocketbook Index,Ontario,10/24/2014
59.63,Pocketbook Index,Ontario,10/31/2014
58.6429,Pocketbook Index,Ontario,11/7/2014
59.9427,Pocketbook Index,Ontario,11/14/2014
58.3748,Pocketbook Index,Ontario,11/21/2014
57.5844,Pocketbook Index,Ontario,11/28/2014
57.4707,Pocketbook Index,Ontario,12/5/2014
58.4443,Pocketbook Index,Ontario,12/12/2014
59.2383,Pocketbook Index,Ontario,12/19/2014
59.6706,Pocketbook Index,Ontario,12/26/2014
62.1535,Pocketbook Index,Ontario,1/2/2015
61.7892,Pocketbook Index,Ontario,1/9/2015
63.5224,Pocketbook Index,Ontario,1/16/2015
63.9078,Pocketbook Index,Ontario,1/23/2015
62.8464,Pocketbook Index,Ontario,1/30/2015
62.6162,Pocketbook Index,Ontario,2/6/2015
62.5802,Pocketbook Index,Ontario,2/13/2015
62.9091,Pocketbook Index,Ontario,2/20/2015
63.0744,Pocketbook Index,Ontario,2/27/2015
63.2535,Pocketbook Index,Ontario,3/6/2015
61.8401,Pocketbook Index,Ontario,3/13/2015
60.3114,Pocketbook Index,Ontario,3/20/2015
59.2177,Pocketbook Index,Ontario,3/27/2015
58.8917,Pocketbook Index,Ontario,4/3/2015
60.2915,Pocketbook Index,Ontario,4/10/2015
61.8112,Pocketbook Index,Ontario,4/17/2015
63.2514,Pocketbook Index,Ontario,4/24/2015
62.3808,Pocketbook Index,Ontario,5/1/2015
62.5101,Pocketbook Index,Ontario,5/8/2015
60.2463,Pocketbook Index,Ontario,5/15/2015
61.6021,Pocketbook Index,Ontario,5/22/2015
60.6741,Pocketbook Index,Ontario,5/29/2015
58.0664,Pocketbook Index,Ontario,6/5/2015
60.5825,Pocketbook Index,Ontario,6/12/2015
58.5418,Pocketbook Index,Ontario,6/19/2015
60.8745,Pocketbook Index,Ontario,6/26/2015
61.2635,Pocketbook Index,Ontario,7/3/2015
59.545,Pocketbook Index,Ontario,7/10/2015
60.2922,Pocketbook Index,Ontario,7/17/2015
58.6394,Pocketbook Index,Ontario,7/24/2015
59.0642,Pocketbook Index,Ontario,7/31/2015
60.9561,Pocketbook Index,Ontario,8/7/2015
61.5001,Pocketbook Index,Ontario,8/14/2015
61.7255,Pocketbook Index,Ontario,8/21/2015
62.6801,Pocketbook Index,Ontario,8/28/2015
61.9868,Pocketbook Index,Ontario,9/4/2015
60.1143,Pocketbook Index,Ontario,9/11/2015
58.4399,Pocketbook Index,Ontario,9/18/2015
58.5616,Pocketbook Index,Ontario,9/25/2015
59.4809,Pocketbook Index,Ontario,10/2/2015
59.5922,Pocketbook Index,Ontario,10/9/2015
61.3993,Pocketbook Index,Ontario,10/16/2015
60.9662,Pocketbook Index,Ontario,10/23/2015
60.2908,Pocketbook Index,Ontario,10/30/2015
60.4602,Pocketbook Index,Ontario,11/6/2015
59.7319,Pocketbook Index,Ontario,11/13/2015
58.3836,Pocketbook Index,Ontario,11/20/2015
57.987,Pocketbook Index,Ontario,11/27/2015
58.4492,Pocketbook Index,Ontario,12/4/2015
58.528,Pocketbook Index,Ontario,12/11/2015
61.6695,Pocketbook Index,Ontario,12/18/2015
60.0627,Pocketbook Index,Ontario,12/25/2015
58.8153,Pocketbook Index,Ontario,1/1/2016
58.6587,Pocketbook Index,Ontario,1/8/2016
56.2415,Pocketbook Index,Ontario,1/15/2016
56.7939,Pocketbook Index,Ontario,1/22/2016
56.4872,Pocketbook Index,Ontario,1/29/2016
57.1282,Pocketbook Index,Ontario,2/5/2016
56.2486,Pocketbook Index,Ontario,2/12/2016
56.3962,Pocketbook Index,Ontario,2/19/2016
57.1624,Pocketbook Index,Ontario,2/26/2016
56.6615,Pocketbook Index,Ontario,3/4/2016
59.4278,Pocketbook Index,Ontario,3/11/2016
59.9492,Pocketbook Index,Ontario,3/18/2016
58.5487,Pocketbook Index,Ontario,3/25/2016
58.7025,Pocketbook Index,Ontario,4/1/2016
58.5937,Pocketbook Index,Ontario,4/8/2016
58.7118,Pocketbook Index,Ontario,4/15/2016
59.7384,Pocketbook Index,Ontario,4/22/2016
60.1245,Pocketbook Index,Ontario,4/29/2016
57.8723,Pocketbook Index,Ontario,5/6/2016
56.9073,Pocketbook Index,Ontario,5/13/2016
57.6316,Pocketbook Index,Ontario,5/20/2016
57.5165,Pocketbook Index,Ontario,5/27/2016
59.3609,Pocketbook Index,Ontario,6/3/2016
59.9999,Pocketbook Index,Ontario,6/10/2016
59.3153,Pocketbook Index,Ontario,6/17/2016
58.5564,Pocketbook Index,Ontario,6/24/2016
58.1582,Pocketbook Index,Ontario,6/30/2016
58.6405,Pocketbook Index,Ontario,7/8/2016
60.0766,Pocketbook Index,Ontario,7/15/2016
60.6256,Pocketbook Index,Ontario,7/22/2016
60.778,Pocketbook Index,Ontario,7/29/2016
60.8795,Pocketbook Index,Ontario,8/5/2016
61.0098,Pocketbook Index,Ontario,8/12/2016
62.0834,Pocketbook Index,Ontario,8/19/2016
65.0672,Pocketbook Index,Ontario,8/26/2016
65.1117,Pocketbook Index,Ontario,9/2/2016
63.1628,Pocketbook Index,Ontario,9/9/2016
61.6687,Pocketbook Index,Ontario,9/16/2016
59.6997,Pocketbook Index,Ontario,9/23/2016
58.1197,Pocketbook Index,Ontario,9/30/2016
58.8089,Pocketbook Index,Ontario,10/7/2016
57.5417,Pocketbook Index,Ontario,10/14/2016
56.8988,Pocketbook Index,Ontario,10/21/2016
57.996,Pocketbook Index,Ontario,10/28/2016
57.9392,Pocketbook Index,Ontario,11/4/2016
59.0625,Pocketbook Index,Ontario,11/11/2016
59.5295,Pocketbook Index,Ontario,11/18/2016
59.8723,Pocketbook Index,Ontario,11/25/2016
57.9142,Pocketbook Index,Ontario,12/2/2016
57.6464,Pocketbook Index,Ontario,12/9/2016
56.2575,Pocketbook Index,Ontario,12/16/2016
56.1618,Pocketbook Index,Ontario,12/23/2016
57.8563,Pocketbook Index,Ontario,12/30/2016
58.1444,Pocketbook Index,Ontario,1/6/2017
58.7042,Pocketbook Index,Ontario,1/13/2017
57.8819,Pocketbook Index,Ontario,1/20/2017
56.365,Pocketbook Index,Ontario,1/27/2017
57.3434,Pocketbook Index,Ontario,2/3/2017
57.3031,Pocketbook Index,Ontario,2/10/2017
56.2426,Pocketbook Index,Ontario,2/17/2017
56.6259,Pocketbook Index,Ontario,2/24/2017
56.5304,Pocketbook Index,Ontario,3/3/2017
57.5379,Pocketbook Index,Ontario,3/10/2017
58.4415,Pocketbook Index,Ontario,3/17/2017
57.4613,Pocketbook Index,Ontario,3/24/2017
59.4124,Pocketbook Index,Ontario,3/31/2017
59.4265,Pocketbook Index,Ontario,4/7/2017
58.401,Pocketbook Index,Ontario,4/13/2017
60.1824,Pocketbook Index,Ontario,4/21/2017
60.0409,Pocketbook Index,Ontario,4/28/2017
58.8578,Pocketbook Index,Ontario,5/5/2017
60.4408,Pocketbook Index,Ontario,5/12/2017
60.0184,Pocketbook Index,Ontario,5/19/2017
60.7635,Pocketbook Index,Ontario,5/26/2017
60.7672,Pocketbook Index,Ontario,6/2/2017
58.7001,Pocketbook Index,Ontario,6/9/2017
58.5617,Pocketbook Index,Ontario,6/16/2017
54.9973,Pocketbook Index,Ontario,6/23/2017
55.7664,Pocketbook Index,Ontario,6/30/2017
58.2438,Pocketbook Index,Ontario,7/7/2017
58.9938,Pocketbook Index,Ontario,7/14/2017
62.3249,Pocketbook Index,Ontario,7/21/2017
62.1512,Pocketbook Index,Ontario,7/28/2017
62.7448,Pocketbook Index,Ontario,8/4/2017
63.2431,Pocketbook Index,Ontario,8/11/2017
61.9002,Pocketbook Index,Ontario,8/18/2017
60.2608,Pocketbook Index,Ontario,8/25/2017
58.1224,Pocketbook Index,Ontario,9/1/2017
57.975,Pocketbook Index,Ontario,9/8/2017
57.852,Pocketbook Index,Ontario,9/15/2017
60.4978,Pocketbook Index,Ontario,9/22/2017
61.2519,Pocketbook Index,Ontario,9/29/2017
61.3817,Pocketbook Index,Ontario,10/6/2017
63.6076,Pocketbook Index,Ontario,10/13/2017
63.3259,Pocketbook Index,Ontario,10/20/2017
63.108,Pocketbook Index,Ontario,10/27/2017
63.6043,Pocketbook Index,Ontario,11/3/2017
62.7934,Pocketbook Index,Ontario,11/10/2017
60.9695,Pocketbook Index,Ontario,11/17/2017
61.6412,Pocketbook Index,Ontario,11/24/2017
59.6364,Pocketbook Index,Ontario,12/1/2017
59.8251,Pocketbook Index,Ontario,12/8/2017
62.7741,Pocketbook Index,Ontario,12/15/2017
62.5364,Pocketbook Index,Ontario,12/22/2017
63.0375,Pocketbook Index,Ontario,12/29/2017
61.5925,Pocketbook Index,Ontario,1/5/2018
58.1638,Pocketbook Index,Ontario,1/12/2018
57.9811,Pocketbook Index,Ontario,1/19/2018
57.9386,Pocketbook Index,Ontario,1/26/2018
57.3262,Pocketbook Index,Ontario,2/2/2018
59.8036,Pocketbook Index,Ontario,2/9/2018
58.8834,Pocketbook Index,Ontario,2/16/2018
58.0918,Pocketbook Index,Ontario,2/23/2018
60.0933,Pocketbook Index,Ontario,3/2/2018
57.5749,Pocketbook Index,Ontario,3/9/2018
57.8303,Pocketbook Index,Ontario,3/16/2018
58.3407,Pocketbook Index,Ontario,3/23/2018
57.8835,Pocketbook Index,Ontario,3/29/2018
59.679,Pocketbook Index,Ontario,4/6/2018
57.6891,Pocketbook Index,Ontario,4/13/2018
57.1911,Pocketbook Index,Ontario,4/20/2018
56.8568,Pocketbook Index,Ontario,4/27/2018
57.4103,Pocketbook Index,Ontario,5/4/2018
56.715,Pocketbook Index,Ontario,5/11/2018
57.5946,Pocketbook Index,Ontario,5/18/2018
57.9839,Pocketbook Index,Ontario,5/25/2018
57.6101,Pocketbook Index,Ontario,6/1/2018
59.82,Pocketbook Index,Ontario,6/8/2018
59.8855,Pocketbook Index,Ontario,6/15/2018
58.1117,Pocketbook Index,Ontario,6/22/2018
59.2922,Pocketbook Index,Ontario,6/29/2018
59.0705,Pocketbook Index,Ontario,7/6/2018
60.1507,Pocketbook Index,Ontario,7/13/2018
60.6461,Pocketbook Index,Ontario,7/20/2018
60.8069,Pocketbook Index,Ontario,7/27/2018
60.1006,Pocketbook Index,Ontario,8/3/2018
57.8019,Pocketbook Index,Ontario,8/10/2018
60.0309,Pocketbook Index,Ontario,8/17/2018
61.4816,Pocketbook Index,Ontario,8/24/2018
63.3803,Pocketbook Index,Ontario,8/31/2018
63.9853,Pocketbook Index,Ontario,9/7/2018
63.8652,Pocketbook Index,Ontario,9/14/2018
62.8629,Pocketbook Index,Ontario,9/21/2018
62.0469,Pocketbook Index,Ontario,9/28/2018
60.6161,Pocketbook Index,Ontario,10/5/2018
61.8153,Pocketbook Index,Ontario,10/12/2018
62.9776,Pocketbook Index,Ontario,10/19/2018
62.7366,Pocketbook Index,Ontario,10/26/2018
62.059,Pocketbook Index,Ontario,11/2/2018
61.5381,Pocketbook Index,Ontario,11/9/2018
59.9948,Pocketbook Index,Ontario,11/16/2018
60.1602,Pocketbook Index,Ontario,11/23/2018
59.0732,Pocketbook Index,Ontario,11/30/2018
60.1361,Pocketbook Index,Ontario,12/7/2018
58.8505,Pocketbook Index,Ontario,12/14/2018
58.4413,Pocketbook Index,Ontario,12/21/2018
59.1626,Pocketbook Index,Ontario,12/28/2018
59.679,Pocketbook Index,Ontario,1/4/2019
59.3164,Pocketbook Index,Ontario,1/11/2019
59.9834,Pocketbook Index,Ontario,1/18/2019
58.6642,Pocketbook Index,Ontario,1/25/2019
58.0121,Pocketbook Index,Ontario,2/1/2019
58.2652,Pocketbook Index,Ontario,2/8/2019
59.936,Pocketbook Index,Ontario,2/15/2019
60.5154,Pocketbook Index,Ontario,2/22/2019
61.7555,Pocketbook Index,Ontario,3/1/2019
61.6357,Pocketbook Index,Ontario,3/8/2019
60.5231,Pocketbook Index,Ontario,3/15/2019
60.4006,Pocketbook Index,Ontario,3/22/2019
59.7021,Pocketbook Index,Ontario,3/29/2019
59.5053,Pocketbook Index,Ontario,4/5/2019
60.4291,Pocketbook Index,Ontario,4/12/2019
60.1621,Pocketbook Index,Ontario,4/19/2019
59.3662,Pocketbook Index,Ontario,4/26/2019
59.7553,Pocketbook Index,Ontario,5/3/2019
58.9966,Pocketbook Index,Ontario,5/10/2019
58.6256,Pocketbook Index,Ontario,5/17/2019
59.1134,Pocketbook Index,Ontario,5/24/2019
56.9658,Pocketbook Index,Ontario,5/31/2019
57.649,Pocketbook Index,Ontario,6/7/2019
57.5364,Pocketbook Index,Ontario,6/14/2019
58.1376,Pocketbook Index,Ontario,6/21/2019
60.0173,Pocketbook Index,Ontario,6/28/2019
61.3383,Pocketbook Index,Ontario,7/5/2019
61.6634,Pocketbook Index,Ontario,7/12/2019
60.9547,Pocketbook Index,Ontario,7/19/2019
59.8676,Pocketbook Index,Ontario,7/26/2019
60.3348,Pocketbook Index,Ontario,8/2/2019
58.9906,Pocketbook Index,Ontario,8/9/2019
58.6949,Pocketbook Index,Ontario,8/16/2019
60.0939,Pocketbook Index,Ontario,8/23/2019
58.3108,Pocketbook Index,Ontario,8/30/2019
59.563,Pocketbook Index,Ontario,9/6/2019
59.6521,Pocketbook Index,Ontario,9/13/2019
59.4465,Pocketbook Index,Ontario,9/20/2019
60.4596,Pocketbook Index,Ontario,9/27/2019
59.9776,Pocketbook Index,Ontario,10/4/2019
59.4929,Pocketbook Index,Ontario,10/11/2019
58.8477,Pocketbook Index,Ontario,10/18/2019
58.665,Pocketbook Index,Ontario,10/25/2019
58.5943,Pocketbook Index,Ontario,11/1/2019
59.9054,Pocketbook Index,Ontario,11/8/2019
59.4454,Pocketbook Index,Ontario,11/15/2019
56.8753,Pocketbook Index,Ontario,11/22/2019
54.843,Pocketbook Index,Ontario,11/29/2019
54.0044,Pocketbook Index,Ontario,12/6/2019
56.5896,Pocketbook Index,Ontario,12/13/2019
58.5753,Pocketbook Index,Ontario,12/20/2019
59.7985,Pocketbook Index,Ontario,12/27/2019
59.0452,Pocketbook Index,Ontario,1/3/2020
58.8806,Pocketbook Index,Ontario,1/10/2020
59.52,Pocketbook Index,Ontario,1/17/2020
58.6864,Pocketbook Index,Ontario,1/24/2020
58.6643,Pocketbook Index,Ontario,1/31/2020
57.0734,Pocketbook Index,Ontario,2/7/2020
57.1525,Pocketbook Index,Ontario,2/14/2020
58.2216,Pocketbook Index,Ontario,2/21/2020
58.6715,Pocketbook Index,Ontario,2/28/2020
60.2698,Pocketbook Index,Ontario,3/6/2020
60.3362,Pocketbook Index,Ontario,3/13/2020
60.2521,Pocketbook Index,Ontario,3/20/2020
58.6796,Pocketbook Index,Ontario,3/27/2020
56.752,Pocketbook Index,Ontario,4/3/2020
53.8806,Pocketbook Index,Ontario,4/10/2020
52.1857,Pocketbook Index,Ontario,4/17/2020
50.6983,Pocketbook Index,Ontario,4/24/2020
48.72,Pocketbook Index,Ontario,5/1/2020
49.27,Pocketbook Index,Ontario,5/8/2020
51.29,Pocketbook Index,Ontario,5/15/2020
50.35,Pocketbook Index,Ontario,5/22/2020
52.02,Pocketbook Index,Ontario,5/29/2020
52.95,Pocketbook Index,Ontario,6/5/2020
51.29,Pocketbook Index,Ontario,6/12/2020
54.32,Pocketbook Index,Ontario,6/19/2020
55.38,Pocketbook Index,Ontario,6/26/2020
54.82,Pocketbook Index,Ontario,7/3/2020
54.21,Pocketbook Index,Ontario,7/10/2020
55.24,Pocketbook Index,Ontario,7/17/2020
54.5,Pocketbook Index,Ontario,7/24/2020
55.08,Pocketbook Index,Ontario,7/31/2020
56.13,Pocketbook Index,Ontario,8/7/2020
56.69,Pocketbook Index,Ontario,8/14/2020
58.62,Pocketbook Index,Ontario,8/21/2020
58.51,Pocketbook Index,Ontario,8/28/2020
57.9,Pocketbook Index,Ontario,9/4/2020
57.78,Pocketbook Index,Ontario,9/11/2020
