City,Country,CountryPercentChangeYOY,Date,PercentChangeYOY
"Calgary","Canada",-5,18feb2020,0
"Calgary","Canada",0,19feb2020,4
"Calgary","Canada",-3,20feb2020,5
"Calgary","Canada",-2,21feb2020,0
"Calgary","Canada",-1,22feb2020,11
"Calgary","Canada",8,23feb2020,6
"Calgary","Canada",-2,24feb2020,-4
"Calgary","Canada",-3,25feb2020,1
"Calgary","Canada",1,26feb2020,-3
"Calgary","Canada",-12,27feb2020,-4
"Calgary","Canada",-8,28feb2020,3
"Calgary","Canada",-4,29feb2020,4
"Calgary","Canada",-7,01mar2020,-9
"Calgary","Canada",-12,02mar2020,-11
"Calgary","Canada",-7,03mar2020,-9
"Calgary","Canada",-2,04mar2020,-4
"Calgary","Canada",-4,05mar2020,-2
"Calgary","Canada",-8,06mar2020,2
"Calgary","Canada",-9,07mar2020,-10
"Calgary","Canada",-1,08mar2020,-4
"Calgary","Canada",-13,09mar2020,-11
"Calgary","Canada",-18,10mar2020,-8
"Calgary","Canada",-19,11mar2020,-7
"Calgary","Canada",-28,12mar2020,-27
"Calgary","Canada",-40,13mar2020,-48
"Calgary","Canada",-41,14mar2020,-51
"Calgary","Canada",-47,15mar2020,-54
"Calgary","Canada",-60,16mar2020,-73
"Calgary","Canada",-94,17mar2020,-96
"Calgary","Canada",-97,18mar2020,-99
"Calgary","Canada",-99.470001,19mar2020,-99.279999
"Calgary","Canada",-99.720001,20mar2020,-99.389999
"Calgary","Canada",-99.889999,21mar2020,-99.699997
"Calgary","Canada",-99.940002,22mar2020,-100
"Calgary","Canada",-99.970001,23mar2020,-100
"Calgary","Canada",-99.989998,24mar2020,-99.910004
"Calgary","Canada",-99.970001,25mar2020,-99.970001
"Calgary","Canada",-99.980003,26mar2020,-100
"Calgary","Canada",-99.980003,27mar2020,-99.959999
"Calgary","Canada",-100,28mar2020,-100
"Calgary","Canada",-100,29mar2020,-100
"Calgary","Canada",-100,30mar2020,-100
"Calgary","Canada",-100,31mar2020,-100
"Calgary","Canada",-100,01apr2020,-100
"Calgary","Canada",-100,02apr2020,-100
"Calgary","Canada",-100,03apr2020,-100
"Calgary","Canada",-100,04apr2020,-100
"Calgary","Canada",-100,05apr2020,-100
"Calgary","Canada",-100,06apr2020,-100
"Calgary","Canada",-100,07apr2020,-100
"Calgary","Canada",-100,08apr2020,-100
"Calgary","Canada",-100,09apr2020,-100
"Calgary","Canada",-100,10apr2020,-100
"Calgary","Canada",-100,11apr2020,-100
"Calgary","Canada",-100,12apr2020,-100
"Calgary","Canada",-100,13apr2020,-100
"Calgary","Canada",-100,14apr2020,-100
"Calgary","Canada",-100,15apr2020,-100
"Calgary","Canada",-100,16apr2020,-100
"Calgary","Canada",-99.989998,17apr2020,-100
"Calgary","Canada",-99.989998,18apr2020,-100
"Calgary","Canada",-100,19apr2020,-100
"Calgary","Canada",-100,20apr2020,-100
"Calgary","Canada",-100,21apr2020,-100
"Calgary","Canada",-100,22apr2020,-100
"Calgary","Canada",-100,23apr2020,-100
"Calgary","Canada",-99.989998,24apr2020,-100
"Calgary","Canada",-99.989998,25apr2020,-100
"Calgary","Canada",-100,26apr2020,-100
"Calgary","Canada",-100,27apr2020,-100
"Calgary","Canada",-100,28apr2020,-100
"Calgary","Canada",-100,29apr2020,-100
"Calgary","Canada",-100,30apr2020,-100
"Calgary","Canada",-99.989998,01may2020,-100
"Calgary","Canada",-100,02may2020,-100
"Calgary","Canada",-100,03may2020,-100
"Calgary","Canada",-100,04may2020,-100
"Calgary","Canada",-100,05may2020,-100
"Calgary","Canada",-100,06may2020,-100
"Calgary","Canada",-100,07may2020,-100
"Calgary","Canada",-100,08may2020,-100
"Calgary","Canada",-99.989998,09may2020,-100
"Calgary","Canada",-100,10may2020,-100
"Calgary","Canada",-99.93,11may2020,-100
"Calgary","Canada",-99.940002,12may2020,-100
"Calgary","Canada",-99.889999,13may2020,-99.949997
"Calgary","Canada",-99.199997,14may2020,-99.849998
"Calgary","Canada",-98.919998,15may2020,-99.959999
"Calgary","Canada",-98.559998,16may2020,-99.940002
"Calgary","Canada",-98.559998,17may2020,-100
"Calgary","Canada",-98.129997,18may2020,-100
"Calgary","Canada",-94.830002,19may2020,-100
"Calgary","Canada",-94.389999,20may2020,-100
"Calgary","Canada",-94.489998,21may2020,-99.849998
"Calgary","Canada",-94.57,22may2020,-100
"Calgary","Canada",-93.980003,23may2020,-100
"Calgary","Canada",-92.870003,24may2020,-100
"Calgary","Canada",-98.629997,25may2020,-98.190002
"Calgary","Canada",-88.860001,26may2020,-83.519997
"Calgary","Canada",-87.849998,27may2020,-84.18
"Calgary","Canada",-89.139999,28may2020,-81.790001
"Calgary","Canada",-88.470001,29may2020,-79.690002
"Calgary","Canada",-89.510002,30may2020,-79.900002
"Calgary","Canada",-88.220001,31may2020,-84.279999
"Calgary","Canada",-83.139999,01jun2020,-70.129997
"Calgary","Canada",-85.330002,02jun2020,-73.190002
"Calgary","Canada",-84.389999,03jun2020,-70.160004
"Calgary","Canada",-84.949997,04jun2020,-72.550003
"Calgary","Canada",-83.610001,05jun2020,-69.580002
"Calgary","Canada",-82.93,06jun2020,-63.23
"Calgary","Canada",-81.220001,07jun2020,-72.489998
"Calgary","Canada",-83.82,08jun2020,-69.099998
"Calgary","Canada",-82.870003,09jun2020,-70.050003
"Calgary","Canada",-80.589996,10jun2020,-62.5
"Calgary","Canada",-80.160004,11jun2020,-57.75
"Calgary","Canada",-77.779999,12jun2020,-57.75
"Calgary","Canada",-77.43,13jun2020,-60.529999
"Calgary","Canada",-84.760002,14jun2020,-73.110001
"Calgary","Canada",-79.099998,15jun2020,-55.709999
"Calgary","Canada",-75.120003,16jun2020,-56.139999
"Calgary","Canada",-74.230003,17jun2020,-59.82
"Calgary","Canada",-73.43,18jun2020,-50.889999
"Calgary","Canada",-69.730003,19jun2020,-44.110001
"Calgary","Canada",-68.870003,20jun2020,-47.900002
"Calgary","Canada",-55,21jun2020,-23.18
"Calgary","Canada",-66.290001,22jun2020,-49.220001
"Calgary","Canada",-70.589996,23jun2020,-49.830002
"Calgary","Canada",-68.279999,24jun2020,-53.32
"Calgary","Canada",-65.730003,25jun2020,-44.169998
"Calgary","Canada",-57.619999,26jun2020,-40.189999
"Calgary","Canada",-57,27jun2020,-40.939999
"Calgary","Canada",-62.66,28jun2020,-60.639999
"Calgary","Canada",-68.599998,29jun2020,-71.760002
"Calgary","Canada",-43.720001,30jun2020,-36.509998
"Calgary","Canada",-43.84,01jul2020,-21.24
"Calgary","Canada",-63.299999,02jul2020,-60.84
"Calgary","Canada",-57.799999,03jul2020,-42.200001
"Calgary","Canada",-87.139999,04jul2020,-78.639999
"Calgary","Canada",-53.43,05jul2020,-51.84
"Calgary","Canada",-58.48,06jul2020,-60.450001
"Calgary","Canada",-59.52,07jul2020,-65.559998
"Calgary","Canada",-57.919998,08jul2020,-58.610001
"Calgary","Canada",-56.259998,09jul2020,-46.900002
"Calgary","Canada",-53.169998,10jul2020,-39.119999
"Calgary","Canada",-56.959999,11jul2020,-33.57
"Calgary","Canada",-50.07,12jul2020,-52.299999
"Calgary","Canada",-54.169998,13jul2020,-51.41
"Calgary","Canada",-52.93,14jul2020,-39.380001
"Calgary","Canada",-49.880001,15jul2020,-33.790001
"Calgary","Canada",-61.400002,16jul2020,-34.369999
"Calgary","Canada",-48.919998,17jul2020,-36.919998
"Calgary","Canada",-45.18,18jul2020,-29.27
"Calgary","Canada",-54.470001,19jul2020,-50.91
"Calgary","Canada",-48.450001,20jul2020,-43.599998
"Calgary","Canada",-49.200001,21jul2020,-50.98
"Calgary","Canada",-57.41,22jul2020,-55.16
"Calgary","Canada",-52.599998,23jul2020,-52.639999
"Calgary","Canada",-47.490002,24jul2020,-51.860001
"Calgary","Canada",-43.040001,25jul2020,-35.099998
"Calgary","Canada",-45.810001,26jul2020,-39.299999
"Calgary","Canada",-51.790001,27jul2020,-52.82
"Calgary","Canada",-47.009998,28jul2020,-49.740002
"Calgary","Canada",-45.98,29jul2020,-53.099998
"Calgary","Canada",-43.810001,30jul2020,-46.639999
"Calgary","Canada",-38.919998,31jul2020,-40.599998
"Calgary","Canada",-36.279999,01aug2020,-42.349998
"Calgary","Canada",-44.900002,02aug2020,-42.57
"Calgary","Canada",-42.779999,03aug2020,-40.860001
"Calgary","Canada",-50.07,04aug2020,-45.700001
"Calgary","Canada",-40.900002,05aug2020,-42.189999
"Calgary","Canada",-41.630001,06aug2020,-42.860001
"Calgary","Canada",-38.799999,07aug2020,-36.52
"Calgary","Canada",-33.18,08aug2020,-33.459999
"Calgary","Canada",-35.950001,09aug2020,-40.689999
"Calgary","Canada",-41.029999,10aug2020,-40.450001
"Calgary","Canada",-44.209999,11aug2020,-49.279999
"Calgary","Canada",-40.75,12aug2020,-51.25
"Calgary","Canada",-39.41,13aug2020,-49.369999
"Calgary","Canada",-34.400002,14aug2020,-40.75
"Calgary","Canada",-28.93,15aug2020,-33.389999
"Calgary","Canada",-38.68,16aug2020,-41.080002
"Calgary","Canada",-42.470001,17aug2020,-48.41
"Calgary","Canada",-39.689999,18aug2020,-47.900002
"Calgary","Canada",-38.959999,19aug2020,-46.970001
"Calgary","Canada",-39.830002,20aug2020,-43.049999
"Calgary","Canada",-33.82,21aug2020,-35.240002
"Calgary","Canada",-26.16,22aug2020,-36.139999
"Calgary","Canada",-32.419998,23aug2020,-35.369999
"Calgary","Canada",-36.57,24aug2020,-36.889999
"Calgary","Canada",-32.93,25aug2020,-41.720001
"Calgary","Canada",-35.16,26aug2020,-36.639999
"Calgary","Canada",-35.700001,27aug2020,-42.509998
"Calgary","Canada",-26.77,28aug2020,-26.16
"Calgary","Canada",-27.18,29aug2020,-24.040001
"Calgary","Canada",-39.810001,30aug2020,-44.049999
"Calgary","Canada",-40.68,31aug2020,-41.220001
"Calgary","Canada",-8.4700003,01sep2020,-15.1
"Calgary","Canada",-20.01,02sep2020,-26.6
"Calgary","Canada",-19.35,03sep2020,-28.51
"Calgary","Canada",-24.629999,04sep2020,-28.389999
"Calgary","Canada",-21.85,05sep2020,-21.67
"Calgary","Canada",4.0900002,06sep2020,-9.9799995
"Calgary","Canada",-11.46,07sep2020,-14.71
"Calgary","Canada",-45.959999,08sep2020,-46.91
"Calgary","Canada",-38.869999,09sep2020,-41.880001
"Calgary","Canada",-35.450001,10sep2020,-32.389999
"Calgary","Canada",-31.549999,11sep2020,-29.190001
"Calgary","Canada",-29.540001,12sep2020,-30.43
"Calgary","Canada",-36.630001,13sep2020,-37.84
"Calgary","Canada",-44.759998,14sep2020,-49.41
"Calgary","Canada",-43.240002,15sep2020,-36.77
"Calgary","Canada",-35.93,16sep2020,-37.299999
"Calgary","Canada",-39.549999,17sep2020,-37.279999
"Calgary","Canada",-36.669998,18sep2020,-29.25
"Calgary","Canada",-32.98,19sep2020,-28.709999
"Calgary","Canada",-34.119999,20sep2020,-23.129999
"Calgary","Canada",-43.169998,21sep2020,-40.029999
"Calgary","Canada",-45.130001,22sep2020,-33.709999
"Calgary","Canada",-40.790001,23sep2020,-33.790001
"Calgary","Canada",-43.220001,24sep2020,-33.32
"Calgary","Canada",-33.599998,25sep2020,-23.23
"Calgary","Canada",-31.139999,26sep2020,-21.049999
"Calgary","Canada",-31.219999,27sep2020,-10.58
"Calgary","Canada",-40.700001,28sep2020,-36.509998
"Calgary","Canada",-43.459999,29sep2020,-51.73
"Calgary","Canada",-41.73,30sep2020,-42.77
"Calgary","Canada",-44.68,01oct2020,-32.16
"Calgary","Canada",-41.259998,02oct2020,-20.18
"Calgary","Canada",-39.09,03oct2020,-19.99
"Calgary","Canada",-46.450001,04oct2020,-36.799999
"Calgary","Canada",-37.09,05oct2020,-33.5
"Calgary","Canada",-45.91,06oct2020,-24.6
"Calgary","Canada",-48.970001,07oct2020,-33.110001
"Calgary","Canada",-50.959999,08oct2020,-34.610001
"Calgary","Canada",-38.310001,09oct2020,-23.91
"Calgary","Canada",-39.73,10oct2020,-24.879999
"Calgary","Canada",-51.389999,11oct2020,-23.73
"Calgary","Canada",-46.759998,12oct2020,-28.360001
"Calgary","Canada",-54.279999,13oct2020,-47.950001
"Calgary","Canada",-49.639999,14oct2020,-33.419998
"Calgary","Canada",-52.16,15oct2020,-33.029999
"Calgary","Canada",-46.240002,16oct2020,-33.27
"Calgary","Canada",-40.59,17oct2020,-18.940001
"Calgary","Canada",-48.740002,18oct2020,-35.419998
"Calgary","Canada",-57.740002,19oct2020,-48.25
"Calgary","Canada",-54.630001,20oct2020,-40
"Calgary","Canada",-54.259998,21oct2020,-37.830002
"Calgary","Canada",-54.759998,22oct2020,-38.259998
"Calgary","Canada",-43.68,23oct2020,-31.690001
"Calgary","Canada",-39.169998,24oct2020,-15.57
"Calgary","Canada",-45.34,25oct2020,-23.23
"Calgary","Canada",-57.389999,26oct2020,-35.73
"Calgary","Canada",-56.759998,27oct2020,-37.259998
"Calgary","Canada",-46.360001,28oct2020,-28.01
"Calgary","Canada",-25.4,29oct2020,11.14
"Calgary","Canada",-43.869999,30oct2020,-20.41
"Calgary","Canada",-56.27,31oct2020,-37.580002
"Calgary","Canada",-49.41,01nov2020,-27.620001
"Calgary","Canada",-58.080002,02nov2020,-37.959999
"Calgary","Canada",-61.560001,03nov2020,-31.24
"Calgary","Canada",-52.790001,04nov2020,-35.59
"Calgary","Canada",-50.299999,05nov2020,-37.959999
"Calgary","Canada",-41.599998,06nov2020,-30.040001
"Calgary","Canada",-39.75,07nov2020,-27.99
"Calgary","Canada",-49.389999,08nov2020,-57.560001
"Calgary","Canada",-51.150002,09nov2020,-45.639999
"Calgary","Canada",-35.049999,10nov2020,-33.43
"Calgary","Canada",-38.599998,11nov2020,-30.450001
"Calgary","Canada",-54.009998,12nov2020,-41.43
"Calgary","Canada",-52.23,13nov2020,-44.07
"Calgary","Canada",-49.860001,14nov2020,-32.369999
"Calgary","Canada",-57.32,15nov2020,-43.09
"Calgary","Canada",-65.900002,16nov2020,-48.560001
"Calgary","Canada",-68.440002,17nov2020,-49.470001
"Calgary","Canada",-66.639999,18nov2020,-45.700001
"Calgary","Canada",-63.740002,19nov2020,-53.529999
"Calgary","Canada",-59.52,20nov2020,-49.759998
"Calgary","Canada",-60.419998,21nov2020,-46.119999
"Calgary","Canada",-67.080002,22nov2020,-45.610001
"Calgary","Canada",-71.989998,23nov2020,-54.459999
"Calgary","Canada",-74.75,24nov2020,-52.68
"Calgary","Canada",-75.059998,25nov2020,-61.380001
"Calgary","Canada",-89.610001,26nov2020,-73.57
"Calgary","Canada",-71.82,27nov2020,-67.459999
"Calgary","Canada",-68.730003,28nov2020,-62.189999
"Calgary","Canada",-66.32,29nov2020,-70.269997
"Calgary","Canada",-76.800003,30nov2020,-78.660004
"Calgary","Canada",-81.220001,01dec2020,-77.150002
"Calgary","Canada",-80,02dec2020,-73.300003
"Calgary","Canada",-80.389999,03dec2020,-76.93
"Calgary","Canada",-72.93,04dec2020,-68.129997
"Calgary","Canada",-68.209999,05dec2020,-63.639999
"Calgary","Canada",-73.510002,06dec2020,-66.449997
"Calgary","Canada",-80.75,07dec2020,-81.809998
"Calgary","Canada",-82.410004,08dec2020,-74.470001
"Calgary","Canada",-81.260002,09dec2020,-70.779999
"Calgary","Canada",-79.589996,10dec2020,-71.089996
"Calgary","Canada",-72.470001,11dec2020,-55.75
"Calgary","Canada",-62.880001,12dec2020,-32.860001
"Calgary","Canada",-78.879997,13dec2020,-99.400002
"Calgary","Canada",-86.940002,14dec2020,-99.980003
"Calgary","Canada",-87.050003,15dec2020,-99.949997
"Edmonton","Canada",-5,18feb2020,8
"Edmonton","Canada",0,19feb2020,17
"Edmonton","Canada",-3,20feb2020,3
"Edmonton","Canada",-2,21feb2020,4
"Edmonton","Canada",-1,22feb2020,2
"Edmonton","Canada",8,23feb2020,10
"Edmonton","Canada",-2,24feb2020,0
"Edmonton","Canada",-3,25feb2020,9
"Edmonton","Canada",1,26feb2020,1
"Edmonton","Canada",-12,27feb2020,-4
"Edmonton","Canada",-8,28feb2020,11
"Edmonton","Canada",-4,29feb2020,8
"Edmonton","Canada",-7,01mar2020,9
"Edmonton","Canada",-12,02mar2020,-5
"Edmonton","Canada",-7,03mar2020,11
"Edmonton","Canada",-2,04mar2020,6
"Edmonton","Canada",-4,05mar2020,-14
"Edmonton","Canada",-8,06mar2020,5
"Edmonton","Canada",-9,07mar2020,-14
"Edmonton","Canada",-1,08mar2020,4
"Edmonton","Canada",-13,09mar2020,-19
"Edmonton","Canada",-18,10mar2020,-14
"Edmonton","Canada",-19,11mar2020,-10
"Edmonton","Canada",-28,12mar2020,-23
"Edmonton","Canada",-40,13mar2020,-33
"Edmonton","Canada",-41,14mar2020,-40
"Edmonton","Canada",-47,15mar2020,-46
"Edmonton","Canada",-60,16mar2020,-64
"Edmonton","Canada",-94,17mar2020,-92
"Edmonton","Canada",-97,18mar2020,-97
"Edmonton","Canada",-99.470001,19mar2020,-98.849998
"Edmonton","Canada",-99.720001,20mar2020,-99.089996
"Edmonton","Canada",-99.889999,21mar2020,-99.639999
"Edmonton","Canada",-99.940002,22mar2020,-99.769997
"Edmonton","Canada",-99.970001,23mar2020,-99.459999
"Edmonton","Canada",-99.989998,24mar2020,-100
"Edmonton","Canada",-99.970001,25mar2020,-100
"Edmonton","Canada",-99.980003,26mar2020,-99.699997
"Edmonton","Canada",-99.980003,27mar2020,-99.940002
"Edmonton","Canada",-100,28mar2020,-100
"Edmonton","Canada",-100,29mar2020,-100
"Edmonton","Canada",-100,30mar2020,-100
"Edmonton","Canada",-100,31mar2020,-100
"Edmonton","Canada",-100,01apr2020,-100
"Edmonton","Canada",-100,02apr2020,-100
"Edmonton","Canada",-100,03apr2020,-100
"Edmonton","Canada",-100,04apr2020,-100
"Edmonton","Canada",-100,05apr2020,-100
"Edmonton","Canada",-100,06apr2020,-100
"Edmonton","Canada",-100,07apr2020,-100
"Edmonton","Canada",-100,08apr2020,-100
"Edmonton","Canada",-100,09apr2020,-100
"Edmonton","Canada",-100,10apr2020,-100
"Edmonton","Canada",-100,11apr2020,-100
"Edmonton","Canada",-100,12apr2020,-100
"Edmonton","Canada",-100,13apr2020,-100
"Edmonton","Canada",-100,14apr2020,-100
"Edmonton","Canada",-100,15apr2020,-100
"Edmonton","Canada",-100,16apr2020,-100
"Edmonton","Canada",-99.989998,17apr2020,-100
"Edmonton","Canada",-99.989998,18apr2020,-100
"Edmonton","Canada",-100,19apr2020,-100
"Edmonton","Canada",-100,20apr2020,-100
"Edmonton","Canada",-100,21apr2020,-100
"Edmonton","Canada",-100,22apr2020,-100
"Edmonton","Canada",-100,23apr2020,-100
"Edmonton","Canada",-99.989998,24apr2020,-100
"Edmonton","Canada",-99.989998,25apr2020,-100
"Edmonton","Canada",-100,26apr2020,-100
"Edmonton","Canada",-100,27apr2020,-100
"Edmonton","Canada",-100,28apr2020,-100
"Edmonton","Canada",-100,29apr2020,-100
"Edmonton","Canada",-100,30apr2020,-100
"Edmonton","Canada",-99.989998,01may2020,-100
"Edmonton","Canada",-100,02may2020,-100
"Edmonton","Canada",-100,03may2020,-100
"Edmonton","Canada",-100,04may2020,-100
"Edmonton","Canada",-100,05may2020,-100
"Edmonton","Canada",-100,06may2020,-100
"Edmonton","Canada",-100,07may2020,-100
"Edmonton","Canada",-100,08may2020,-100
"Edmonton","Canada",-99.989998,09may2020,-100
"Edmonton","Canada",-100,10may2020,-100
"Edmonton","Canada",-99.93,11may2020,-100
"Edmonton","Canada",-99.940002,12may2020,-100
"Edmonton","Canada",-99.889999,13may2020,-100
"Edmonton","Canada",-99.199997,14may2020,-90.419998
"Edmonton","Canada",-98.919998,15may2020,-85.120003
"Edmonton","Canada",-98.559998,16may2020,-85.730003
"Edmonton","Canada",-98.559998,17may2020,-80.239998
"Edmonton","Canada",-98.129997,18may2020,-75.389999
"Edmonton","Canada",-94.830002,19may2020,-74.760002
"Edmonton","Canada",-94.389999,20may2020,-74.949997
"Edmonton","Canada",-94.489998,21may2020,-76.919998
"Edmonton","Canada",-94.57,22may2020,-78.120003
"Edmonton","Canada",-93.980003,23may2020,-76.169998
"Edmonton","Canada",-92.870003,24may2020,-70.589996
"Edmonton","Canada",-98.629997,25may2020,-92.050003
"Edmonton","Canada",-88.860001,26may2020,-74.669998
"Edmonton","Canada",-87.849998,27may2020,-63.150002
"Edmonton","Canada",-89.139999,28may2020,-59.869999
"Edmonton","Canada",-88.470001,29may2020,-65.790001
"Edmonton","Canada",-89.510002,30may2020,-70.690002
"Edmonton","Canada",-88.220001,31may2020,-61.25
"Edmonton","Canada",-83.139999,01jun2020,-29.23
"Edmonton","Canada",-85.330002,02jun2020,-43.889999
"Edmonton","Canada",-84.389999,03jun2020,-51.720001
"Edmonton","Canada",-84.949997,04jun2020,-51.5
"Edmonton","Canada",-83.610001,05jun2020,-52.990002
"Edmonton","Canada",-82.93,06jun2020,-62.799999
"Edmonton","Canada",-81.220001,07jun2020,-56.740002
"Edmonton","Canada",-83.82,08jun2020,-50.080002
"Edmonton","Canada",-82.870003,09jun2020,-49.790001
"Edmonton","Canada",-80.589996,10jun2020,-40.560001
"Edmonton","Canada",-80.160004,11jun2020,-50.509998
"Edmonton","Canada",-77.779999,12jun2020,-46.93
"Edmonton","Canada",-77.43,13jun2020,-52.240002
"Edmonton","Canada",-84.760002,14jun2020,-72.839996
"Edmonton","Canada",-79.099998,15jun2020,-42.369999
"Edmonton","Canada",-75.120003,16jun2020,-42.48
"Edmonton","Canada",-74.230003,17jun2020,-39.560001
"Edmonton","Canada",-73.43,18jun2020,-51.290001
"Edmonton","Canada",-69.730003,19jun2020,-47.169998
"Edmonton","Canada",-68.870003,20jun2020,-43.299999
"Edmonton","Canada",-55,21jun2020,-14.26
"Edmonton","Canada",-66.290001,22jun2020,-44.450001
"Edmonton","Canada",-70.589996,23jun2020,-43
"Edmonton","Canada",-68.279999,24jun2020,-56.130001
"Edmonton","Canada",-65.730003,25jun2020,-50.360001
"Edmonton","Canada",-57.619999,26jun2020,-53.790001
"Edmonton","Canada",-57,27jun2020,-47.66
"Edmonton","Canada",-62.66,28jun2020,-60.380001
"Edmonton","Canada",-68.599998,29jun2020,-76.940002
"Edmonton","Canada",-43.720001,30jun2020,-52.200001
"Edmonton","Canada",-43.84,01jul2020,-31.51
"Edmonton","Canada",-63.299999,02jul2020,-52.689999
"Edmonton","Canada",-57.799999,03jul2020,-49.77
"Edmonton","Canada",-87.139999,04jul2020,-89.360001
"Edmonton","Canada",-53.43,05jul2020,-55.330002
"Edmonton","Canada",-58.48,06jul2020,-36.139999
"Edmonton","Canada",-59.52,07jul2020,-48.290001
"Edmonton","Canada",-57.919998,08jul2020,-37.060001
"Edmonton","Canada",-56.259998,09jul2020,-37.77
"Edmonton","Canada",-53.169998,10jul2020,-41.610001
"Edmonton","Canada",-56.959999,11jul2020,-44.279999
"Edmonton","Canada",-50.07,12jul2020,-42.220001
"Edmonton","Canada",-54.169998,13jul2020,-36.66
"Edmonton","Canada",-52.93,14jul2020,-44.68
"Edmonton","Canada",-49.880001,15jul2020,-35.389999
"Edmonton","Canada",-61.400002,16jul2020,-47.509998
"Edmonton","Canada",-48.919998,17jul2020,-34.150002
"Edmonton","Canada",-45.18,18jul2020,-35.389999
"Edmonton","Canada",-54.470001,19jul2020,-38.220001
"Edmonton","Canada",-48.450001,20jul2020,-46.349998
"Edmonton","Canada",-49.200001,21jul2020,-36.57
"Edmonton","Canada",-57.41,22jul2020,-30.219999
"Edmonton","Canada",-52.599998,23jul2020,-43.720001
"Edmonton","Canada",-47.490002,24jul2020,-40.099998
"Edmonton","Canada",-43.040001,25jul2020,-38.689999
"Edmonton","Canada",-45.810001,26jul2020,-35.669998
"Edmonton","Canada",-51.790001,27jul2020,-43.990002
"Edmonton","Canada",-47.009998,28jul2020,-32.419998
"Edmonton","Canada",-45.98,29jul2020,-31.34
"Edmonton","Canada",-43.810001,30jul2020,-32.439999
"Edmonton","Canada",-38.919998,31jul2020,-25.799999
"Edmonton","Canada",-36.279999,01aug2020,-35.740002
"Edmonton","Canada",-44.900002,02aug2020,-38.970001
"Edmonton","Canada",-42.779999,03aug2020,-48.060001
"Edmonton","Canada",-50.07,04aug2020,-35.200001
"Edmonton","Canada",-40.900002,05aug2020,-25.360001
"Edmonton","Canada",-41.630001,06aug2020,-33.77
"Edmonton","Canada",-38.799999,07aug2020,-37.18
"Edmonton","Canada",-33.18,08aug2020,-34.959999
"Edmonton","Canada",-35.950001,09aug2020,-36.009998
"Edmonton","Canada",-41.029999,10aug2020,-41.02
"Edmonton","Canada",-44.209999,11aug2020,-46.43
"Edmonton","Canada",-40.75,12aug2020,-35.220001
"Edmonton","Canada",-39.41,13aug2020,-40.619999
"Edmonton","Canada",-34.400002,14aug2020,-31.9
"Edmonton","Canada",-28.93,15aug2020,-33.25
"Edmonton","Canada",-38.68,16aug2020,-28.110001
"Edmonton","Canada",-42.470001,17aug2020,-31.68
"Edmonton","Canada",-39.689999,18aug2020,-33.18
"Edmonton","Canada",-38.959999,19aug2020,-38.93
"Edmonton","Canada",-39.830002,20aug2020,-44.439999
"Edmonton","Canada",-33.82,21aug2020,-33.200001
"Edmonton","Canada",-26.16,22aug2020,-30.23
"Edmonton","Canada",-32.419998,23aug2020,-43.720001
"Edmonton","Canada",-36.57,24aug2020,-44.049999
"Edmonton","Canada",-32.93,25aug2020,-38.75
"Edmonton","Canada",-35.16,26aug2020,-31.219999
"Edmonton","Canada",-35.700001,27aug2020,-36.139999
"Edmonton","Canada",-26.77,28aug2020,-33.709999
"Edmonton","Canada",-27.18,29aug2020,-36.060001
"Edmonton","Canada",-39.810001,30aug2020,-44
"Edmonton","Canada",-40.68,31aug2020,-38.09
"Edmonton","Canada",-8.4700003,01sep2020,-12.39
"Edmonton","Canada",-20.01,02sep2020,-31.120001
"Edmonton","Canada",-19.35,03sep2020,-27.16
"Edmonton","Canada",-24.629999,04sep2020,-29.01
"Edmonton","Canada",-21.85,05sep2020,-33.939999
"Edmonton","Canada",4.0900002,06sep2020,-14.54
"Edmonton","Canada",-11.46,07sep2020,-25.93
"Edmonton","Canada",-45.959999,08sep2020,-51.060001
"Edmonton","Canada",-38.869999,09sep2020,-34.970001
"Edmonton","Canada",-35.450001,10sep2020,-23.950001
"Edmonton","Canada",-31.549999,11sep2020,-32.709999
"Edmonton","Canada",-29.540001,12sep2020,-29.030001
"Edmonton","Canada",-36.630001,13sep2020,-35.240002
"Edmonton","Canada",-44.759998,14sep2020,-45.330002
"Edmonton","Canada",-43.240002,15sep2020,-44.919998
