date,country,cases,deaths,recovered,new_cases,new_deaths,new_recovered,lcases,ldeaths,lrecovered,deathrecovered,active,casesmv7,deathsmv7,recoveredmv7,activemv7,active14,active18,lactive14,lactive18,deathactive14,recoveredactive14,deathrecoveredactive14,deathactive18,recoveredactive18,deathrecoveredactive18,active14mv7,active18mv7,lactive14mv7,lactive18mv7,deathactive14mv7,recoveredactive14mv7,deathrecoveredactive14mv7,deathactive18mv7,recoveredactive18mv7,deathrecoveredactive18mv7,new_layoffs,layoffs,reservations,ridership,unemployment_yoy,unemployment,index_limittravel,index_selfisolate,index_limitsocialdomest,index_econrelief,index_total,index_stringency,index_stringencynospend,bnccindx,bnccexp,bnccpbk,retail_and_recreation_percent_ch,grocery_and_pharmacy_percent_cha,parks_percent_change_from_baseli,transit_stations_percent_change_,workplaces_percent_change_from_b,residential_percent_change_from_
2020-01-01,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,1124.4,,,,,,,,,,,,,,,,
2020-01-25,Canada,1,0,0,1,0,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-01-27,Canada,2,0,0,1,0,0,.69314718,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-01-28,Canada,1,0,0,1,0,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-01-31,Canada,3,0,0,1,0,0,1.0986123,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,56.378399,54.658501,58.098202,,,,,,
2020-02-01,Canada,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,1133.8,0,0,0,0,0,0,0,,,,,,,,,
2020-02-04,Canada,2,0,0,1,0,0,.69314718,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-02-06,Canada,4,0,0,2,0,0,1.3862944,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-02-07,Canada,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.010201,54.6987,57.321701,,,,,,
2020-02-12,Canada,7,0,1,0,0,0,1.9459101,,0,1,6,2.8571429,0,.14285715,2.7142856,,1,,0,,,,0,100,100,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-02-13,Canada,7,0,1,0,0,0,1.9459101,,0,1,6,3.7142856,0,.2857143,3.4285715,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
2020-02-14,Canada,8,0,1,1,0,0,2.0794415,,0,1,7,4.5714288,0,.42857143,4.1428571,3,2,1.0986123,.69314718,0,33.333332,33.333332,0,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,56.899399,55.612499,58.186401,,,,,,
2020-02-15,Canada,8,0,1,0,0,0,2.0794415,,0,1,7,5.5714288,0,.5714286,5,,1,,0,,,,0,100,100,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,4,2,10,3,1,0
2020-02-16,Canada,8,0,1,0,0,0,2.0794415,,0,1,7,6.2857141,0,.71428573,5.5714288,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,13,8,41,4,0,-2
2020-02-17,Canada,8,0,1,0,0,0,2.0794415,,0,1,7,7.1428571,0,.85714287,6.2857141,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,0,0,0,0,0,,,,-12,-15,63,-28,-52,11
2020-02-18,Canada,8,0,1,0,0,0,2.0794415,,0,1,7,7.7142859,0,1,6.7142859,2,3,.69314718,1.0986123,0,50,50,0,33.333332,33.333332,,,,,,,,,,,,,-5,6,,,0,0,0,0,0,0,0,,,,-1,4,6,-1,-1,1
2020-02-19,Canada,8,0,2,0,0,1,2.0794415,,.69314718,2,6,7.8571429,0,1.1428572,6.7142859,,,,,,,,,,,,,,,,,,,,,,,0,-21,,,0,0,0,0,0,0,0,,,,1,1,9,0,0,0
2020-02-20,Canada,9,0,3,1,0,1,2.1972246,,1.0986123,3,6,8.1428576,0,1.4285715,6.7142859,4,,1.3862944,,0,75,75,,,,,,,,,,,,,,,,-3,3,,,0,0,0,0,0,0,0,,,,6,4,14,-1,1,0
2020-02-21,Canada,9,0,4,0,0,1,2.1972246,,1.3862944,4,5,8.2857141,0,1.8571428,6.4285712,,,,,,,,,,,,,,,,,,,,,,,-2,1,,,0,0,0,0,0,0,0,56.617298,54.555302,58.679298,2,-1,10,-1,-3,1
2020-02-22,Canada,9,0,4,0,0,0,2.1972246,,1.3862944,4,5,8.4285717,0,2.2857144,6.1428571,,2,,.69314718,,,,0,200,200,,,,,,,,,,,,,-1,-8,,,0,0,0,0,0,0,0,,,,8,5,28,6,6,-1
2020-02-23,Canada,10,0,4,1,0,0,2.3025851,,1.3862944,4,6,8.7142859,0,2.7142856,6,,,,,,,,,,,,,,,,,,,,,,,8,-5,,,0,0,0,0,0,0,0,,,,10,6,36,5,5,-1
2020-02-24,Canada,11,0,4,1,0,0,2.3978953,,1.3862944,4,7,9.1428576,0,3.1428571,6,,4,,1.3862944,,,,0,100,100,,,,,,,,,,,,,-2,3,,,0,0,0,0,0,0,0,,,,3,2,19,-1,3,0
2020-02-25,Canada,11,0,7,0,0,3,2.3978953,,1.9459101,7,4,9.5714283,0,4,5.5714288,,,,,,,,,,,,,,,,,,,,,,,-3,4,,,0,0,0,0,0,0,0,,,,2,5,9,0,3,0
2020-02-26,Canada,12,0,7,1,0,0,2.4849067,,1.9459101,7,5,10.142858,0,4.7142859,5.4285712,6,,1.7917595,,0,116.66666,116.66666,,,,2.7142856,,.99852878,,0,173.68422,173.68422,,,,,,1,12,,,0,0,0,0,0,0,0,,,,-2,2,1,-2,1,1
2020-02-27,Canada,14,0,7,2,0,0,2.6390574,,1.9459101,7,7,10.857142,0,5.2857141,5.5714288,6,,1.7917595,,0,116.66666,116.66666,,,,3.4285715,,1.2321436,,0,154.16666,154.16666,,,,,,-12,1,,,0,0,0,0,0,0,0,,,,-8,-9,-6,-5,-5,4
2020-02-28,Canada,16,0,7,2,0,0,2.7725887,,1.9459101,7,9,11.857142,0,5.7142859,6.1428571,7,,1.9459101,,0,100,100,,,,4.1428571,,1.4213856,,0,137.93105,137.93105,,,,,,-8,-5,,,0,0,0,0,0,0,0,55.813801,53.482899,58.1446,-1,1,-5,1,0,1
2020-02-29,Canada,20,0,7,4,0,0,2.9957323,,1.9459101,7,13,13.428572,0,6.1428571,7.2857141,7,,1.9459101,,0,100,100,,,,5,,1.6094379,,0,122.85714,122.85714,,,,,,-4,-1,,,0,0,0,0,0,0,0,,,,7,7,11,6,7,0
2020-03-01,Canada,24,0,7,4,0,0,3.1780539,,1.9459101,7,17,15.428572,0,6.5714288,8.8571424,7,6,1.9459101,1.7917595,0,100,100,0,116.66666,116.66666,5.5714288,2.7142856,1.7176515,.99852878,0,117.94872,117.94872,0,242.10529,242.10529,,,-7,1,33.9,1547,0,0,0,0,0,0,0,,,,10,9,23,6,5,-1
2020-03-02,Canada,24,0,7,0,0,0,3.1780539,,1.9459101,7,17,17.285715,0,7,10.285714,7,6,1.9459101,1.7917595,0,100,100,0,116.66666,116.66666,6.2857141,3.4285715,1.8382795,1.2321436,0,111.36364,111.36364,0,204.16667,204.16667,,,-12,5,,,0,0,0,0,0,0,0,,,,3,3,1,-2,-1,1
2020-03-03,Canada,33,0,7,9,0,0,3.4965076,,1.9459101,7,26,20.428572,0,7,13.428572,7,7,1.9459101,1.9459101,0,100,100,0,100,100,6.7142859,4.1428571,1.9042375,1.4213856,0,104.25532,104.25532,0,168.96552,168.96552,,,-7,-1,,,0,0,0,0,0,0,0,,,,4,6,8,-2,0,0
2020-03-04,Canada,34,0,7,1,0,0,3.5263605,,1.9459101,7,27,23.571428,0,7,16.571428,6,7,1.7917595,1.9459101,0,116.66666,116.66666,0,100,100,6.7142859,5,1.9042375,1.6094379,0,104.25532,104.25532,0,140,140,,,-2,-1,,,0,0,0,0,0,2.5641026,3.3333333,,,,5,4,11,0,-1,1
2020-03-05,Canada,46,0,8,12,0,1,3.8286414,,2.0794415,8,38,28.142857,0,7.1428571,21,6,7,1.7917595,1.9459101,0,133.33333,133.33333,0,114.28571,114.28571,6.7142859,5.5714288,1.9042375,1.7176515,0,106.38297,106.38297,0,128.20512,128.20512,,,-4,-3,,,0,0,0,0,0,2.5641026,3.3333333,,,,7,5,18,-1,-2,1
2020-03-06,Canada,54,0,8,8,0,0,3.9889841,,2.0794415,8,46,33.57143,0,7.2857141,26.285715,5,7,1.6094379,1.9459101,0,160,160,0,114.28571,114.28571,6.4285712,6.2857141,1.8607523,1.8382795,0,113.33334,113.33334,0,115.90909,115.90909,,,-8,-4,,,0,0,0,0,0,2.7254796,3.3333333,55.496399,52.178101,58.814602,1,-1,6,-3,-1,1
2020-03-07,Canada,60,0,8,6,0,0,4.0943446,,2.0794415,8,52,39.285713,0,7.4285712,31.857143,5,7,1.6094379,1.9459101,0,160,160,0,114.28571,114.28571,6.1428571,6.7142859,1.81529,1.9042375,0,120.93023,120.93023,0,110.63829,110.63829,,,-9,-2,,,0,0,0,0,0,2.7254796,3.3333333,,,,6,5,17,3,6,0
2020-03-08,Canada,67,1,8,7,1,0,4.2046928,0,2.0794415,9,58,45.42857,.14285715,7.5714288,37.714287,6,6,1.7917595,1.7917595,16.666666,133.33333,150,16.666666,133.33333,150,6,6.7142859,1.7917595,1.9042375,2.3809526,126.19048,128.57143,2.1276596,112.76596,114.89362,,,-1,-4,,,0,0,0,0,0,2.7254796,3.3333333,,,,9,7,50,3,4,0
2020-03-09,Canada,86,1,9,19,0,1,4.4543471,0,2.1972246,10,76,54.285713,.2857143,7.8571429,46.142857,7,6,1.9459101,1.7917595,14.285714,128.57143,142.85715,16.666666,150,166.66667,6,6.7142859,1.7917595,1.9042375,4.7619052,130.95238,135.71429,4.2553191,117.02128,121.2766,,,-13,-2,,,0,0,0,0,0,2.7254796,3.3333333,,,,4,4,31,-3,2,1
2020-03-10,Canada,95,1,9,9,0,0,4.5538769,0,2.1972246,10,85,63.142857,.42857143,8.1428576,54.57143,4,5,1.3862944,1.6094379,25,225,250,20,180,200,5.5714288,6.4285712,1.7176515,1.8607523,7.6923075,146.15385,153.84616,6.666667,126.66668,133.33334,,,-18,-5,,,0,0,0,0,0,4.6485567,5.8333335,,,,-1,1,-2,-6,1,1
2020-03-11,Canada,115,2,9,20,1,0,4.7449322,.69314718,2.1972246,11,104,74.714287,.71428573,8.4285717,65.571426,5,5,1.6094379,1.6094379,40,180,220,40,180,220,5.4285712,6.1428571,1.691676,1.81529,13.157895,155.26317,168.42107,11.627908,137.2093,148.83722,,,-19,-6,,,0,0,0,0,0,6.1308351,5.8333335,,,,3,7,12,-3,2,1
2020-03-12,Canada,155,2,9,40,0,0,5.0434251,.69314718,2.1972246,11,144,90.285713,1,8.5714283,80.714287,7,6,1.9459101,1.7917595,28.571428,128.57143,157.14285,33.333332,150,183.33333,5.5714288,6,1.7176515,1.7917595,17.948717,153.84615,171.79486,16.666666,142.85713,159.5238,,,-28,-10,,,0,0,0,0,0,6.1308351,5.8333335,,,,7,27,11,-6,2,1
2020-03-13,Canada,196,2,10,41,0,1,5.2781148,.69314718,2.3025851,12,184,110.57143,1.2857143,8.8571424,100.42857,9,7,2.1972246,1.9459101,22.222221,111.11111,133.33333,28.571428,142.85715,171.42857,6.1428571,6,1.81529,1.7917595,20.930233,144.18604,165.11627,21.428572,147.61903,169.04761,,,-40,-24,,,33.333332,20,0,0,6.8965516,10.618014,11.666667,54.287102,49.7603,58.813801,-5,35,-16,-17,-6,5
2020-03-14,Canada,253,2,10,57,0,0,5.5333896,.69314718,2.3025851,12,241,138.14285,1.5714285,9.1428576,127.42857,13,4,2.5649493,1.3862944,15.384615,76.92308,92.307693,50,250,300,7.2857141,5.5714288,1.9859154,1.7176515,21.568628,125.4902,147.05884,28.205126,164.10257,192.30769,24,24,-41,-31,,,33.333332,20,0,0,6.8965516,10.618014,11.666667,,,,-11,19,-8,-19,-1,5
2020-03-15,Canada,337,2,10,84,0,0,5.8200831,.69314718,2.3025851,12,325,176.71428,1.7142857,9.4285717,165.57143,17,5,2.8332133,1.6094379,11.764706,58.823528,70.588234,40,200,240,8.8571424,5.4285712,2.1812241,1.691676,19.354839,106.45162,125.80646,31.578949,173.68422,205.26317,,,-47,-32,,,33.333332,20,0,0,6.8965516,10.618014,11.666667,,,,-12,11,28,-22,-5,4
2020-03-16,Canada,433,5,10,96,3,0,6.0707378,1.6094379,2.3025851,15,418,226.28572,2.2857144,9.5714283,214.42857,17,7,2.8332133,1.9459101,29.411764,58.823528,88.235291,71.428574,142.85715,214.28572,10.285714,5.5714288,2.3307559,1.7176515,22.222223,93.055557,115.27778,41.025642,171.79486,212.8205,50,74,-60,-50,,,66.666664,20,0,0,10.344828,17.028271,20,,,,-12,23,15,-37,-27,10
2020-03-17,Canada,588,8,10,155,3,0,6.3767271,2.0794415,2.3025851,18,570,296.71429,3.2857144,9.7142859,283.71429,26,9,3.2580965,2.1972246,30.76923,38.46154,69.230766,88.888885,111.11111,200,13.428572,6.1428571,2.5973847,1.81529,24.468086,72.340424,96.80851,53.488373,158.13954,211.62791,895,969,-94,-60,,,66.666664,20,0,0,10.344828,17.028271,20,,,,-27,13,7,-45,-35,14
2020-03-18,Canada,718,9,11,130,1,1,6.5764694,2.1972246,2.3978953,20,698,382.85715,4.2857141,10,368.57144,27,13,3.2958369,2.5649493,33.333332,40.740742,74.074074,69.230766,84.615387,153.84616,16.571428,7.2857141,2.8076801,1.9859154,25.862068,60.34483,86.206894,58.823528,137.2549,196.07843,3104,4073,-97,-66,,,100,20,0,0,13.793103,24.680475,22.5,,,,-33,7,14,-48,-40,16
2020-03-19,Canada,863,12,13,145,3,2,6.7604146,2.4849067,2.5649493,25,838,484,5.7142859,10.571428,467.71429,38,17,3.6375861,2.8332133,31.578947,34.210526,65.789474,70.588234,76.470589,147.05882,21,8.8571424,3.0445225,2.1812241,27.210884,50.340134,77.551018,64.516136,119.35484,183.87097,10293,14366,-99.470001,-69,,,100,40,0,0,17.241379,24.680475,22.5,,,,-36,4,18,-52,-43,17
2020-03-20,Canada,1075,13,15,212,1,2,6.9800758,2.5649493,2.7080503,28,1047,609.57141,7.2857141,11.285714,591,46,17,3.8286414,2.8332133,28.26087,32.608696,60.869564,76.470589,88.235291,164.70589,26.285715,10.285714,3.2690256,2.3307559,27.71739,42.93478,70.652168,70.833336,109.72222,180.55556,6975,21341,-99.720001,-71,,,100,40,0,0,17.241379,24.680475,22.5,51.337502,43.959,58.7159,-44,-5,-8,-54,-45,20
2020-03-21,Canada,1318,18,16,243,5,1,7.1838708,2.8903718,2.7725887,34,1284,761.71429,9.5714283,12.142858,740,52,26,3.9512436,3.2580965,34.615383,30.76923,65.384613,69.230766,61.53846,130.76923,31.857143,13.428572,3.4612617,2.5973847,30.044842,38.116592,68.161438,71.276596,90.425529,161.70212,45,21386,-99.889999,-68,,,100,40,0,0,17.241379,24.680475,22.5,,,,-49,-12,11,-49,-32,13
2020-03-22,Canada,1458,21,18,140,3,2,7.284821,3.0445225,2.8903718,39,1419,921.85712,12.285714,13.285714,896.28571,58,27,4.0604429,3.2958369,36.206898,31.034483,67.241379,77.777779,66.666664,144.44444,37.714287,16.571428,3.630039,2.8076801,32.575756,35.227272,67.803024,74.137932,80.172417,154.31035,,,-99.940002,-68,,,100,40,0,0,17.241379,24.680475,22.5,,,,-51,-21,4,-54,-35,11
2020-03-23,Canada,2078,24,112,620,3,94,7.6391611,3.1780539,4.7184987,136,1942,1156.8572,15,27.857143,1114,76,38,4.3307333,3.6375861,31.578947,147.36842,178.94737,63.157894,294.73685,357.89474,46.142857,21,3.831742,3.0445225,32.50774,60.371517,92.879257,71.428574,132.65306,204.08163,18223,39609,-99.970001,-74,,,100,40,0,0,17.241379,29.491299,22.5,,,,-45,-13,-27,-63,-51,20
2020-03-24,Canada,2806,27,186,728,3,74,7.9395151,3.2958369,5.2257466,213,2593,1473.7142,17.714285,53,1403,85,46,4.4426513,3.8286414,31.764706,218.82353,250.58824,58.695652,404.34784,463.04349,54.57143,26.285715,3.9995105,3.2690256,32.460732,97.120415,129.58115,67.391296,201.63043,269.02173,30554,70163,-99.989998,-76,,,100,40,10,0,20.689655,32.055401,25.833334,,,,-49,-15,-10,-64,-55,22
2020-03-25,Canada,3396,35,197,590,8,11,8.1303539,3.5553482,5.2832036,232,3164,1856.2858,21.428572,79.571426,1755.2858,104,52,4.6443911,3.9512436,33.653847,189.42308,223.07692,67.307693,378.84616,446.15384,65.571426,31.857143,4.1831398,3.4612617,32.679741,121.35076,154.0305,67.264572,249.77577,317.04034,6355,76518,-99.970001,-80,,,100,60,10,0,24.137932,37.183605,32.5,,,,-53,-21,1,-65,-59,23
2020-03-26,Canada,4030,39,228,634,4,31,8.3015213,3.6635616,5.4293456,267,3763,2308.7144,25.285715,110.28571,2173.1428,144,58,4.9698133,4.0604429,27.083334,158.33333,185.41667,67.241379,393.10345,460.34482,80.714287,37.714287,4.3909154,3.630039,31.327435,136.63716,167.9646,67.045456,292.42422,359.4697,987,77505,-99.980003,-81,,,100,60,10,0,24.137932,37.183605,32.5,,,,-54,-21,-18,-68,-59,25
2020-03-27,Canada,4744,55,354,714,16,126,8.4646358,4.0073333,5.869297,409,4335,2832.8572,31.285715,158.71428,2642.8572,184,76,5.2149358,4.3307333,29.891304,192.39131,222.28261,72.368423,465.78946,538.1579,100.42857,46.142857,4.609447,3.831742,31.152205,158.03697,189.18918,67.801857,343.96283,411.76471,8799,86304,-99.980003,-82,,,100,60,10,0,24.137932,39.747707,35.833332,46.930901,36.504299,57.357498,-55,-21,-10,-66,-59,26
2020-03-28,Canada,5642,61,501,898,6,147,8.6379938,4.1108737,6.2166061,562,5080,3450.5715,37.42857,228,3185.1428,241,85,5.484797,4.4426513,25.311203,207.88382,233.19502,71.764709,589.41174,661.17645,127.42857,54.57143,4.8475561,3.9995105,29.372196,178.92377,208.29596,68.58638,417.80103,486.38742,2469,88773,-100,-78,,,100,80,20,0,31.034483,39.747707,35.833332,,,,-59,-27,-30,-64,-44,17
2020-03-29,Canada,6307,66,585,665,5,84,8.7494154,4.1896548,6.3716121,651,5656,4143.2856,43.857143,309,3790.4285,325,104,5.7838254,4.6443911,20.307692,180,200.30769,63.46154,562.5,625.96155,165.57143,65.571426,5.1094027,4.1831398,26.488352,186.6264,213.11476,66.884537,471.24185,538.1264,26005,114778,-100,-76,,,100,80,20,0,31.034483,39.747707,35.833332,,,,-59,-35,-16,-66,-44,14
2020-03-30,Canada,7435,90,1114,1128,24,529,8.9139538,4.4998097,7.0157123,1204,6231,4908.5713,53.285713,452.14285,4403.1431,418,144,6.0354815,4.9698133,21.531101,266.50717,288.03827,62.5,773.61108,836.11108,214.42857,80.714287,5.3679767,4.3909154,24.8501,210.85942,235.70952,66.0177,560.177,626.1947,100,114878,-100,-79,,,100,80,20,0,31.034483,47.440018,45.833332,,,,-54,-27,-32,-70,-60,23
2020-03-31,Canada,8578,126,1297,1143,36,183,9.0569563,4.8362818,7.167809,1423,7155,5733.1431,67.428574,610.85712,5054.8569,570,184,6.3456364,5.2149358,22.105263,227.54385,249.64912,68.478264,704.8913,773.36957,283.71429,100.42857,5.6479678,4.609447,23.766365,215.30713,239.0735,67.140823,608.25031,675.39111,3260,118138,-100,-81,,,100,80,20,0,31.034483,47.440018,45.833332,,,,-51,-19,-13,-68,-60,23
2020-04-01,Canada,10177,145,1667,1599,19,370,9.2278852,4.9767337,7.4187808,1812,8365,6701.8569,83.14286,820.85712,5797.8569,698,241,6.5482192,5.484797,20.77364,238.82521,259.59885,60.165974,691.70123,751.86725,368.57144,127.42857,5.9096346,4.8475561,22.55814,222.71317,245.2713,65.246635,644.17035,709.41699,2499,120637,-100,-81,109.4,2418.3,100,80,20,9.090909,34.482758,47.440018,45.833332,,,,-52,-21,-10,-68,-61,24
2020-04-02,Canada,11765,170,1971,1588,25,304,9.3728848,5.1357985,7.5862961,2141,9624,7806.8569,101.85714,1069.8572,6635.1431,838,325,6.7310181,5.7838254,20.286396,235.20287,255.48926,52.307693,606.46155,658.76923,467.71429,165.57143,6.1478577,5.1094027,21.777641,228.74161,250.51924,61.518551,646.16052,707.67908,711,121348,-100,-81,,,100,80,30,9.090909,37.931034,52.568222,52.5,,,,-53,-23,-16,-70,-61,25
2020-04-03,Canada,12967,223,2323,1202,53,352,9.4701633,5.4071717,7.7506146,2546,10421,8981.5713,125.85714,1351.1428,7504.5713,1047,418,6.9536843,6.0354815,21.29895,221.87201,243.17096,53.349281,555.74164,609.09088,591,214.42857,6.3818159,5.3679767,21.295624,228.61977,249.91539,58.694202,630.11322,688.80743,17820,139168,-100,-82,,,100,80,30,9.090909,37.931034,52.568222,52.5,42.66,30.4699,54.850101,-55,-23,-33,-69,-60,27
2020-04-04,Canada,14396,272,2735,1429,49,412,9.5747061,5.6058021,7.9138865,3007,11389,10232.143,156,1670.2858,8405.8574,1284,570,7.1577353,6.3456364,21.1838,213.00623,234.19003,47.719299,479.82455,527.54388,740,283.71429,6.6066504,5.6479678,21.081081,225.71429,246.79538,54.984894,588.72107,643.70593,1400,140568,-100,-79,,,100,80,30,9.090909,37.931034,52.568222,52.5,,,,-57,-25,-17,-63,-45,17
2020-04-05,Canada,15902,302,3100,1506,30,365,9.6742001,5.7104268,8.0391569,3402,12500,11602.857,189.71428,2029.5714,9383.5713,1419,698,7.2577076,6.5482192,21.282593,218.4637,239.74631,43.266476,444.12607,487.39255,896.28571,368.57144,6.7982593,5.9096346,21.166719,226.44246,247.60918,51.472866,550.65887,602.13177,,,-100,-78,,,100,80,40,9.090909,41.379311,52.568222,52.5,,,,-63,-45,-13,-67,-46,14
