region,province,cases,deaths,recovered,address
Abitibi-Témiscamingue,Quebec,149,3,,"Abitibi-Témiscamingue, Quebec"
Algoma,Ontario,13,,,"Algoma, Ontario"
Bas-Saint-Laurent,Quebec,36,1,,"Bas-Saint-Laurent, Quebec"
Brant,Ontario,99,3,,"Brant, Ontario"
Calgary,Alberta,3957,72,,"Calgary, Alberta"
Capitale-Nationale,Quebec,961,65,,"Capitale-Nationale, Quebec"
Central,Alberta,89,1,,"Central, Alberta"
Central,Newfoundland & Labrador,8,,,"Central, Newfoundland & Labrador"
Central,Saskatchewan,11,,,"Central, Saskatchewan"
Chatham-Kent,Ontario,89,1,,"Chatham-Kent, Ontario"
Chaudière-Appalaches,Quebec,410,8,,"Chaudière-Appalaches, Quebec"
Côte-Nord,Quebec,113,,,"Côte-Nord, Quebec"
Durham,Ontario,1086,131,,"Durham, Ontario"
Eastern,Newfoundland & Labrador,241,3,,"Eastern, Newfoundland & Labrador"
Eastern,Ontario,103,2,,"Eastern, Ontario"
Edmonton,Alberta,502,12,,"Edmonton, Alberta"
Estrie,Quebec,869,25,,"Estrie, Quebec"
Far North,Saskatchewan,128,1,,"Far North, Saskatchewan"
Fraser,British Columbia,1031,40,,"Fraser, British Columbia"
Gaspésie-Îles-de-la-Madeleine,Quebec,170,8,,"Gaspésie-Îles-de-la-Madeleine, Quebec"
Grey Bruce,Ontario,88,,,"Grey Bruce, Ontario"
Haldimand-Norfolk,Ontario,196,30,,"Haldimand-Norfolk, Ontario"
Haliburton Kawartha Pineridge,Ontario,162,32,,"Haliburton Kawartha Pineridge, Ontario"
Halton,Ontario,482,22,,"Halton, Ontario"
Hamilton,Ontario,460,21,,"Hamilton, Ontario"
Hastings Prince Edward,Ontario,43,4,,"Hastings Prince Edward, Ontario"
Huron Perth,Ontario,49,5,,"Huron Perth, Ontario"
Interior,British Columbia,177,2,,"British Columbia, Canada"
Interlake-Eastern,Manitoba,19,,,"Interlake-Eastern, Manitoba"
Island,British Columbia,124,4,,"Island, British Columbia"
Kingston Frontenac Lennox & Addington,Ontario,61,,,"Kingston Frontenac Lennox & Addington, Ontario"
Labrador-Grenfell,Newfoundland & Labrador,6,,,"Labrador-Grenfell, Newfoundland & Labrador"
Lambton,Ontario,192,15,,"Lambton, Ontario"
Lanaudière,Quebec,2548,103,,"Lanaudière, Quebec"
Laurentides,Quebec,1517,46,,"Laurentides, Quebec"
Laval,Quebec,3604,331,,"Laval, Quebec"
Leeds Grenville and Lanark,Ontario,309,42,,"Leeds Grenville and Lanark, Ontario"
Mauricie,Quebec,1392,112,,"Mauricie, Quebec"
Middlesex-London,Ontario,424,42,,"Middlesex-London, Ontario"
Montréal,Quebec,16991,1488,,"Montréal, Quebec"
Montérégie,Quebec,4006,178,,"Montérégie, Quebec"
Niagara,Ontario,529,52,,"Niagara, Ontario"
Nord-du-Québec,Quebec,8,,,"Nord-du-Québec, Quebec"
North,Alberta,221,15,,"North, Alberta"
North,Saskatchewan,95,1,,"North, Saskatchewan"
North Bay Parry Sound,Ontario,16,,,"North Bay Parry Sound, Ontario"
Northern,British Columbia,51,,,"Northern, British Columbia"
Northern,Manitoba,3,,,"Northern, Manitoba"
Northwestern,Ontario,16,,,"Northwestern, Ontario"
Not Reported,Alberta,30,,3219,"Alberta, Canada"
Not Reported,Manitoba,,1,238,"Manitoba, Canada"
Not Reported,Northwest Territories,5,,5,"Northwest Territories, Canada"
Not Reported,Nova Scotia,590,,652,"Nova Scotia, Canada"
Not Reported,Quebec,3,,7923,"Quebec, Canada"
Not Reported,Saskatchewan,,3,310,"Saskatchewan, Canada"
Not Reported,Yukon,11,,11,"Yukon, Canada"
Nunavik,Quebec,20,,,"Nunavik, Quebec"
Ottawa,Ontario,1535,138,,"Ottawa, Ontario"
Outaouais,Quebec,312,4,,"Outaouais, Quebec"
Peel,Ontario,2736,145,,"Peel, Ontario"
Peterborough,Ontario,68,2,,"Peterborough, Ontario"
Porcupine,Ontario,61,4,,"Porcupine, Ontario"
Prairie Mountain,Manitoba,19,1,,"Prairie Mountain, Manitoba"
Prince Edward Island,Prince Edward Island,27,,,"Prince Edward Island, Prince Edward Island"
Regina,Saskatchewan,76,1,,"Regina, Saskatchewan"
Renfrew,Ontario,17,1,,"Renfrew, Ontario"
Saguenay,Quebec,298,26,,"Saguenay, Quebec"
Saskatoon,Saskatchewan,162,,,"Saskatoon, Saskatchewan"
Simcoe Muskoka,Ontario,329,23,,"Simcoe Muskoka, Ontario"
South,Alberta,1094,6,,"South, Alberta"
South,Saskatchewan,15,,,"South, Saskatchewan"
Southern Health,Manitoba,30,1,,"Southern Health, Manitoba"
Southwestern,Ontario,60,4,,"Southwestern, Ontario"
Sudbury,Ontario,59,2,,"Sudbury, Ontario"
Terres-Cries-de-la-Baie-James,Quebec,10,,,"Terres-Cries-de-la-Baie-James, Quebec"
Thunder Bay,Ontario,76,1,,"Thunder Bay, Ontario"
Timiskaming,Ontario,18,,,"Timiskaming, Ontario"
Toronto,Ontario,6448,469,,"Toronto, Ontario"
Vancouver Coastal,British Columbia,849,75,,"Vancouver Coastal, British Columbia"
Waterloo,Ontario,860,90,,"Waterloo, Ontario"
Wellington Dufferin Guelph,Ontario,312,27,,"Wellington Dufferin Guelph, Ontario"
Western,Newfoundland & Labrador,4,,,"Western, Newfoundland & Labrador"
Windsor-Essex,Ontario,656,55,,"Windsor-Essex, Ontario"
Winnipeg,Manitoba,211,4,,"Winnipeg, Manitoba"
York,Ontario,1689,122,,"York, Ontario"
Zone 1 (Moncton area),New Brunswick,23,,,"Zone 1 (Moncton area), New Brunswick"
Zone 1 - Western,Nova Scotia,10,1,,"Zone 1 - Western, Nova Scotia"
Zone 2 (Saint John area),New Brunswick,26,,,"Zone 2 (Saint John area), New Brunswick"
Zone 2 - Northern,Nova Scotia,4,,,"Zone 2 - Northern, Nova Scotia"
Zone 3 (Fredericton area),New Brunswick,48,,,"Zone 3 (Fredericton area), New Brunswick"
Zone 3 - Eastern,Nova Scotia,12,4,,"Zone 3 - Eastern, Nova Scotia"
Zone 4 (Edmundston area),New Brunswick,7,,,"Zone 4 (Edmundston area), New Brunswick"
Zone 4 - Central,Nova Scotia,375,36,,"Zone 4 - Central, Nova Scotia"
Zone 5 (Campbellton area),New Brunswick,12,,,"Zone 5 (Campbellton area), New Brunswick"
Zone 6 (Bathurst area),New Brunswick,1,,,"Zone 6 (Bathurst area), New Brunswick"
Zone 7 (Miramichi area),New Brunswick,2,,,"Zone 7 (Miramichi area), New Brunswick"
Not Reported,British Columbia,,,1472,"British Columbia, Canada"
Not Reported,New Brunswick,,,118,"New Brunswick, Canada"
Not Reported,Newfoundland & Labrador,,,241,"Newfoundland & Labrador, Canada"
Not Reported,Nunavut,,,0,"Nunavut, Canada"
Not Reported,Ontario,,,12779,"Ontario, Canada"
Not Reported,Prince Edward Island,,,25,"Prince Edward Island, Canada"
