province,subregion,region
"Alberta",4831,"South Zone"
"Alberta",4832,"Calgary Zone"
"Alberta",4833,"Central Zone"
"Alberta",4834,"Edmonton Zone"
"Alberta",4835,"North Zone"
"British Columbia",591,"Fraser Health"
"British Columbia",592,"Interior Health"
"British Columbia",593,"Island Health"
"British Columbia",594,"Northern Health"
"British Columbia",595,"Vancouver Coastal Health"
"Manitoba",4601,"Winnipeg Regional Health Authority"
"Manitoba",4602,"Prairie Mountain Health"
"Manitoba",4603,"Interlake-Eastern Regional Health Authority"
"Manitoba",4604,"Northern Regional Health Authority"
"Manitoba",4605,"Southern Health—Santé Sud"
"New Brunswick",1301,"Zone 1 (Moncton area)"
"New Brunswick",1302,"Zone 2 (Saint John area)"
"New Brunswick",1303,"Zone 3 (Fredericton area)"
"New Brunswick",1304,"Zone 4 (Edmundston area)"
"New Brunswick",1305,"Zone 5 (Campbellton area)"
"New Brunswick",1306,"Zone 6 (Bathurst area)"
"New Brunswick",1307,"Zone 7 (Miramichi area)"
"Newfoundland & Labrador",1011,"Eastern Regional Health Authority"
"Newfoundland & Labrador",1012,"Central Regional Health Authority"
"Newfoundland & Labrador",1013,"Western Regional Health Authority"
"Newfoundland & Labrador",1014,"Labrador-Grenfell Regional Health Authority"
"Nova Scotia",1201,"Zone 1 - Western"
"Nova Scotia",1202,"Zone 2 - Northern"
"Nova Scotia",1203,"Zone 3 - Eastern"
"Nova Scotia",1204,"Zone 4 - Central"
"Northwest Territories",6101,"Northwest Territories"
"Nunavut",6201,"Nunavut"
"Ontario",3526,"The District of Algoma Health Unit"
"Ontario",3527,"Brant County Health Unit"
"Ontario",3530,"Durham Regional Health Unit"
"Ontario",3533,"Grey Bruce Health Unit"
"Ontario",3534,"Haldimand-Norfolk Health Unit"
"Ontario",3535,"Haliburton, Kawartha, Pine Ridge District Health Unit"
"Ontario",3536,"Halton Regional Health Unit"
"Ontario",3537,"City of Hamilton Health Unit"
"Ontario",3538,"Hastings and Prince Edward Counties Health Unit"
"Ontario",3539,"Huron Perth Public Health Unit"
"Ontario",3540,"Chatham-Kent Health Unit"
"Ontario",3541,"Kingston, Frontenac and Lennox and Addington Health Unit"
"Ontario",3542,"Lambton Health Unit"
"Ontario",3543,"Leeds, Grenville and Lanark District Health Unit"
"Ontario",3544,"Middlesex-London Health Unit"
"Ontario",3546,"Niagara Regional Area Health Unit"
"Ontario",3547,"North Bay Parry Sound District Health Unit"
"Ontario",3549,"Northwestern Health Unit"
"Ontario",3551,"City of Ottawa Health Unit"
"Ontario",3553,"Peel Regional Health Unit"
"Ontario",3555,"Peterborough County–City Health Unit"
"Ontario",3556,"Porcupine Health Unit"
"Ontario",3557,"Renfrew County and District Health Unit"
"Ontario",3558,"The Eastern Ontario Health Unit"
"Ontario",3560,"Simcoe Muskoka District Health Unit"
"Ontario",3561,"Sudbury and District Health Unit"
"Ontario",3562,"Thunder Bay District Health Unit"
"Ontario",3563,"Timiskaming Health Unit"
"Ontario",3565,"Waterloo Health Unit"
"Ontario",3566,"Wellington-Dufferin-Guelph Health Unit"
"Ontario",3568,"Windsor-Essex County Health Unit"
"Ontario",3570,"York Regional Health Unit"
"Ontario",3575,"Southwestern Public Health Unit"
"Ontario",3595,"City of Toronto Health Unit"
"Prince Edward Island",1100,"Prince Edward Island"
"Quebec",2401,"Région du Bas-Saint-Laurent"
"Quebec",2402,"Région du Saguenay—Lac-Saint-Jean"
"Quebec",2403,"Région de la Capitale-Nationale"
"Quebec",2404,"Région de la Mauricie et du Centre-du-Québec"
"Quebec",2405,"Région de l'Estrie"
"Quebec",2406,"Région de Montréal"
"Quebec",2407,"Région de l'Outaouais"
"Quebec",2408,"Région de l'Abitibi-Témiscamingue"
"Quebec",2409,"Région de la Côte-Nord"
"Quebec",2410,"Région du Nord-du-Québec"
"Quebec",2411,"Région de la Gaspésie—Îles-de-la-Madeleine"
"Quebec",2412,"Région de la Chaudière-Appalaches"
"Quebec",2413,"Région de Laval"
"Quebec",2414,"Région de Lanaudière"
"Quebec",2415,"Région des Laurentides"
"Quebec",2416,"Région de la Montérégie"
"Quebec",2417,"Région du Nunavik"
"Quebec",2418,"Région des Terres-Cries-de-la-Baie-James"
"Saskatchewan",4711,"Far North West"
"Saskatchewan",4712,"Far North Central"
"Saskatchewan",4713,"Far North East"
"Saskatchewan",4721,"North West"
"Saskatchewan",4722,"North Central"
"Saskatchewan",4723,"North East"
"Saskatchewan",4731,"Central West"
"Saskatchewan",4732,"Central East"
"Saskatchewan",4741,"Saskatoon"
"Saskatchewan",4751,"Regina"
"Saskatchewan",4761,"South West"
"Saskatchewan",4762,"South Central"
"Saskatchewan",4763,"South East"
"Yukon",6001,"Yukon"
