province,date_vaccine_administered,avaccine,cumulative_avaccine
Alberta,14-12-2020,0,0
Alberta,15-12-2020,20,20
Alberta,16-12-2020,0,20
Alberta,17-12-2020,374,394
Alberta,18-12-2020,0,394
Alberta,19-12-2020,0,394
Alberta,20-12-2020,1754,2148
Alberta,21-12-2020,0,2148
Alberta,22-12-2020,926,3074
Alberta,23-12-2020,562,3636
Alberta,24-12-2020,1075,4711
Alberta,25-12-2020,0,4711
Alberta,26-12-2020,0,4711
Alberta,27-12-2020,0,4711
Alberta,28-12-2020,1305,6016
Alberta,29-12-2020,486,6502
Alberta,30-12-2020,2042,8544
Alberta,31-12-2020,2558,11102
Alberta,01-01-2021,3142,14244
Alberta,02-01-2021,3000,17244
Alberta,03-01-2021,0,17244
Alberta,04-01-2021,5617,22861
Alberta,05-01-2021,3408,26269
Alberta,06-01-2021,3764,30033
Alberta,07-01-2021,3831,33864
Alberta,08-01-2021,3822,37686
Alberta,09-01-2021,4647,42333
Alberta,10-01-2021,2661,44994
Alberta,11-01-2021,1797,46791
Alberta,12-01-2021,5527,52318
Alberta,13-01-2021,5826,58144
Alberta,14-01-2021,8809,66953
Alberta,15-01-2021,7157,74110
Alberta,16-01-2021,7451,81561
Alberta,17-01-2021,4374,85935
Alberta,18-01-2021,3879,89814
Alberta,19-01-2021,2501,92315
Alberta,20-01-2021,2928,95243
Alberta,21-01-2021,1263,96506
Alberta,22-01-2021,1279,97785
Alberta,23-01-2021,1022,98807
Alberta,24-01-2021,240,99047
Alberta,25-01-2021,406,99453
Alberta,26-01-2021,361,99814
Alberta,27-01-2021,1309,101123
Alberta,28-01-2021,1401,102524
Alberta,29-01-2021,1803,104327
Alberta,30-01-2021,1425,105752
Alberta,31-01-2021,502,106254
Alberta,01-02-2021,93,106347
Alberta,02-02-2021,1091,107438
Alberta,03-02-2021,1903,109341
Alberta,04-02-2021,3047,112388
Alberta,05-02-2021,1678,114066
Alberta,06-02-2021,2650,116716
Alberta,07-02-2021,1668,118384
Alberta,08-02-2021,1973,120357
Alberta,09-02-2021,3968,124325
Alberta,10-02-2021,5127,129452
Alberta,11-02-2021,6123,135575
Alberta,12-02-2021,4814,140389
Alberta,13-02-2021,3725,144114
Alberta,14-02-2021,1727,145841
Alberta,15-02-2021,762,146603
Alberta,16-02-2021,2535,149138
Alberta,17-02-2021,2918,152056
Alberta,18-02-2021,3476,155532
Alberta,19-02-2021,4891,160423
Alberta,20-02-2021,5104,165527
Alberta,21-02-2021,3914,169441
Alberta,22-02-2021,4098,173539
Alberta,23-02-2021,7216,180755
Alberta,24-02-2021,5817,186572
Alberta,25-02-2021,9000,195572
Alberta,26-02-2021,11728,207300
Alberta,27-02-2021,11396,218696
Alberta,28-02-2021,8982,227678
Alberta,01-03-2021,7830,235508
Alberta,02-03-2021,9546,245054
Alberta,03-03-2021,10229,255283
Alberta,04-03-2021,10948,266231
BC,14-12-2020,0,0
BC,15-12-2020,409,409
BC,16-12-2020,0,409
BC,17-12-2020,806,1215
BC,18-12-2020,1377,2592
BC,19-12-2020,0,2592
BC,20-12-2020,0,2592
BC,21-12-2020,1052,3644
BC,22-12-2020,464,4108
BC,23-12-2020,1495,5603
BC,24-12-2020,2575,8178
BC,25-12-2020,0,8178
BC,26-12-2020,0,8178
BC,27-12-2020,0,8178
BC,28-12-2020,0,8178
BC,29-12-2020,3752,11930
BC,30-12-2020,2097,14027
BC,31-12-2020,3483,17510
BC,01-01-2021,0,17510
BC,02-01-2021,0,17510
BC,03-01-2021,0,17510
BC,04-01-2021,6629,24139
BC,05-01-2021,4070,28209
BC,06-01-2021,5456,33665
BC,07-01-2021,7399,41064
BC,08-01-2021,5195,46259
BC,09-01-2021,0,46259
BC,10-01-2021,0,46259
BC,11-01-2021,13643,59902
BC,12-01-2021,2392,62294
BC,13-01-2021,1136,63430
BC,14-01-2021,6316,69746
BC,15-01-2021,6168,75914
BC,16-01-2021,0,75914
BC,17-01-2021,0,75914
BC,18-01-2021,11432,87346
BC,19-01-2021,5023,92369
BC,20-01-2021,5756,98125
BC,21-01-2021,6776,104901
BC,22-01-2021,5665,110566
BC,23-01-2021,0,110566
BC,24-01-2021,0,110566
BC,25-01-2021,9284,119850
BC,26-01-2021,2509,122359
BC,27-01-2021,2006,124365
BC,28-01-2021,2890,127255
BC,29-01-2021,1986,129241
BC,30-01-2021,0,129241
BC,31-01-2021,0,129241
BC,01-02-2021,9651,138892
BC,02-02-2021,1560,140452
BC,03-02-2021,1694,142146
BC,04-02-2021,3421,145567
BC,05-02-2021,3997,149564
BC,06-02-2021,0,149564
BC,07-02-2021,0,149564
BC,08-02-2021,4932,154496
BC,09-02-2021,1089,155585
BC,10-02-2021,2212,157797
BC,11-02-2021,2090,159887
BC,12-02-2021,3095,162982
BC,13-02-2021,0,162982
BC,14-02-2021,0,162982
BC,15-02-2021,0,162982
BC,16-02-2021,8773,171755
BC,17-02-2021,4260,176015
BC,18-02-2021,4676,180691
BC,19-02-2021,12251,192942
BC,20-02-2021,0,192942
BC,21-02-2021,0,192942
BC,22-02-2021,25784,218726
BC,23-02-2021,5628,224354
BC,24-02-2021,6521,230875
BC,25-02-2021,9008,239883
BC,26-02-2021,12490,252373
BC,27-02-2021,0,252373
BC,28-02-2021,0,252373
BC,01-03-2021,23308,275681
BC,02-03-2021,7501,283182
BC,03-03-2021,6627,289809
BC,04-03-2021,9042,298851
Manitoba,14-12-2020,0,0
Manitoba,15-12-2020,0,0
Manitoba,16-12-2020,302,302
Manitoba,17-12-2020,0,302
Manitoba,18-12-2020,291,593
Manitoba,19-12-2020,0,593
Manitoba,20-12-2020,0,593
Manitoba,21-12-2020,301,894
Manitoba,22-12-2020,298,1192
Manitoba,23-12-2020,495,1687
Manitoba,24-12-2020,490,2177
Manitoba,25-12-2020,0,2177
Manitoba,26-12-2020,0,2177
Manitoba,27-12-2020,0,2177
Manitoba,28-12-2020,0,2177
Manitoba,29-12-2020,300,2477
Manitoba,30-12-2020,423,2900
Manitoba,31-12-2020,500,3400
Manitoba,01-01-2021,0,3400
Manitoba,02-01-2021,32,3432
Manitoba,03-01-2021,0,3432
Manitoba,04-01-2021,10,3442
Manitoba,05-01-2021,850,4292
Manitoba,06-01-2021,873,5165
Manitoba,07-01-2021,1163,6328
Manitoba,08-01-2021,1156,7484
Manitoba,09-01-2021,1190,8674
Manitoba,10-01-2021,824,9498
Manitoba,11-01-2021,855,10353
Manitoba,12-01-2021,0,10353
Manitoba,13-01-2021,2056,12409
Manitoba,14-01-2021,0,12409
Manitoba,15-01-2021,1130,13539
Manitoba,16-01-2021,0,13539
Manitoba,17-01-2021,0,13539
Manitoba,18-01-2021,4212,17751
Manitoba,19-01-2021,0,17751
Manitoba,20-01-2021,4614,22365
Manitoba,21-01-2021,1519,23884
Manitoba,22-01-2021,1954,25838
Manitoba,23-01-2021,1714,27552
Manitoba,24-01-2021,1389,28941
Manitoba,25-01-2021,810,29751
Manitoba,26-01-2021,1618,31369
Manitoba,27-01-2021,1992,33361
Manitoba,28-01-2021,1977,35338
Manitoba,29-01-2021,1971,37309
Manitoba,30-01-2021,1981,39290
Manitoba,31-01-2021,1495,40785
Manitoba,01-02-2021,1032,41817
Manitoba,02-02-2021,857,42674
Manitoba,03-02-2021,644,43318
Manitoba,04-02-2021,733,44051
Manitoba,05-02-2021,1049,45100
Manitoba,06-02-2021,1127,46227
Manitoba,07-02-2021,1053,47280
Manitoba,08-02-2021,907,48187
Manitoba,09-02-2021,1186,49373
Manitoba,10-02-2021,1181,50554
Manitoba,11-02-2021,702,51256
Manitoba,12-02-2021,1408,52664
Manitoba,13-02-2021,1053,53717
Manitoba,14-02-2021,1348,55065
Manitoba,15-02-2021,0,55065
Manitoba,16-02-2021,979,56044
Manitoba,17-02-2021,663,56707
Manitoba,18-02-2021,995,57702
Manitoba,19-02-2021,1272,58974
Manitoba,20-02-2021,841,59815
Manitoba,21-02-2021,1611,61426
Manitoba,22-02-2021,939,62365
Manitoba,23-02-2021,1605,63970
Manitoba,24-02-2021,2402,66372
Manitoba,25-02-2021,2688,69060
Manitoba,26-02-2021,2409,71469
Manitoba,27-02-2021,2085,73554
Manitoba,28-02-2021,1894,75448
Manitoba,01-03-2021,1222,76670
Manitoba,02-03-2021,1535,78205
Manitoba,03-03-2021,1966,80171
Manitoba,04-03-2021,2408,82579
New Brunswick,14-12-2020,0,0
New Brunswick,15-12-2020,0,0
New Brunswick,16-12-2020,0,0
New Brunswick,17-12-2020,0,0
New Brunswick,18-12-2020,0,0
New Brunswick,19-12-2020,5,5
New Brunswick,20-12-2020,0,5
New Brunswick,21-12-2020,1866,1871
New Brunswick,22-12-2020,0,1871
New Brunswick,23-12-2020,0,1871
New Brunswick,24-12-2020,0,1871
New Brunswick,25-12-2020,0,1871
New Brunswick,26-12-2020,0,1871
New Brunswick,27-12-2020,0,1871
New Brunswick,28-12-2020,1034,2905
New Brunswick,29-12-2020,0,2905
New Brunswick,30-12-2020,0,2905
New Brunswick,31-12-2020,0,2905
New Brunswick,01-01-2021,0,2905
New Brunswick,02-01-2021,0,2905
New Brunswick,03-01-2021,0,2905
New Brunswick,04-01-2021,0,2905
New Brunswick,05-01-2021,0,2905
New Brunswick,06-01-2021,1200,4105
New Brunswick,07-01-2021,914,5019
New Brunswick,08-01-2021,0,5019
New Brunswick,09-01-2021,0,5019
New Brunswick,10-01-2021,0,5019
New Brunswick,11-01-2021,2713,7732
New Brunswick,12-01-2021,0,7732
New Brunswick,13-01-2021,0,7732
New Brunswick,14-01-2021,0,7732
New Brunswick,15-01-2021,0,7732
New Brunswick,16-01-2021,0,7732
New Brunswick,17-01-2021,0,7732
New Brunswick,18-01-2021,2704,10436
New Brunswick,19-01-2021,0,10436
New Brunswick,20-01-2021,0,10436
New Brunswick,21-01-2021,0,10436
New Brunswick,22-01-2021,0,10436
New Brunswick,23-01-2021,0,10436
New Brunswick,24-01-2021,0,10436
New Brunswick,25-01-2021,3821,14257
New Brunswick,26-01-2021,0,14257
New Brunswick,27-01-2021,0,14257
New Brunswick,28-01-2021,0,14257
New Brunswick,29-01-2021,0,14257
New Brunswick,30-01-2021,0,14257
New Brunswick,31-01-2021,0,14257
New Brunswick,01-02-2021,3020,17277
New Brunswick,02-02-2021,0,17277
New Brunswick,03-02-2021,0,17277
New Brunswick,04-02-2021,0,17277
New Brunswick,05-02-2021,0,17277
New Brunswick,06-02-2021,0,17277
New Brunswick,07-02-2021,0,17277
New Brunswick,08-02-2021,1366,18643
New Brunswick,09-02-2021,0,18643
New Brunswick,10-02-2021,0,18643
New Brunswick,11-02-2021,0,18643
New Brunswick,12-02-2021,0,18643
New Brunswick,13-02-2021,0,18643
New Brunswick,14-02-2021,0,18643
New Brunswick,15-02-2021,0,18643
New Brunswick,16-02-2021,2539,21182
New Brunswick,17-02-2021,0,21182
New Brunswick,18-02-2021,0,21182
New Brunswick,19-02-2021,0,21182
New Brunswick,20-02-2021,0,21182
New Brunswick,21-02-2021,0,21182
New Brunswick,22-02-2021,5135,26317
New Brunswick,23-02-2021,0,26317
New Brunswick,24-02-2021,0,26317
New Brunswick,25-02-2021,0,26317
New Brunswick,26-02-2021,0,26317
New Brunswick,27-02-2021,0,26317
New Brunswick,28-02-2021,0,26317
New Brunswick,01-03-2021,7424,33741
New Brunswick,02-03-2021,0,33741
New Brunswick,03-03-2021,0,33741
New Brunswick,04-03-2021,0,33741
NL,14-12-2020,0,0
NL,15-12-2020,0,0
NL,16-12-2020,2,2
NL,17-12-2020,13,15
NL,18-12-2020,160,175
NL,19-12-2020,0,175
NL,20-12-2020,0,175
NL,21-12-2020,797,972
NL,22-12-2020,0,972
NL,23-12-2020,813,1785
NL,24-12-2020,0,1785
NL,25-12-2020,0,1785
NL,26-12-2020,0,1785
NL,27-12-2020,0,1785
NL,28-12-2020,0,1785
NL,29-12-2020,0,1785
NL,30-12-2020,0,1785
NL,31-12-2020,0,1785
NL,01-01-2021,0,1785
NL,02-01-2021,0,1785
NL,03-01-2021,0,1785
NL,04-01-2021,0,1785
NL,05-01-2021,0,1785
NL,06-01-2021,0,1785
NL,07-01-2021,0,1785
NL,08-01-2021,0,1785
NL,09-01-2021,0,1785
NL,10-01-2021,0,1785
NL,11-01-2021,1975,3760
NL,12-01-2021,0,3760
NL,13-01-2021,1531,5291
NL,14-01-2021,0,5291
NL,15-01-2021,0,5291
NL,16-01-2021,0,5291
NL,17-01-2021,0,5291
NL,18-01-2021,0,5291
NL,19-01-2021,0,5291
NL,20-01-2021,3258,8549
NL,21-01-2021,0,8549
NL,22-01-2021,0,8549
NL,23-01-2021,0,8549
NL,24-01-2021,0,8549
NL,25-01-2021,0,8549
NL,26-01-2021,0,8549
NL,27-01-2021,1531,10080
NL,28-01-2021,0,10080
NL,29-01-2021,0,10080
NL,30-01-2021,0,10080
NL,31-01-2021,0,10080
NL,01-02-2021,0,10080
NL,02-02-2021,0,10080
NL,03-02-2021,2516,12596
NL,04-02-2021,0,12596
NL,05-02-2021,0,12596
NL,06-02-2021,0,12596
NL,07-02-2021,0,12596
NL,08-02-2021,0,12596
NL,09-02-2021,0,12596
NL,10-02-2021,1424,14020
NL,11-02-2021,667,14687
NL,12-02-2021,0,14687
NL,13-02-2021,0,14687
NL,14-02-2021,0,14687
NL,15-02-2021,0,14687
NL,16-02-2021,0,14687
NL,17-02-2021,1771,16458
NL,18-02-2021,0,16458
NL,19-02-2021,0,16458
NL,20-02-2021,0,16458
NL,21-02-2021,0,16458
NL,22-02-2021,0,16458
NL,23-02-2021,0,16458
NL,24-02-2021,3827,20285
NL,25-02-2021,0,20285
NL,26-02-2021,0,20285
NL,27-02-2021,0,20285
NL,28-02-2021,0,20285
NL,01-03-2021,0,20285
NL,02-03-2021,0,20285
NL,03-03-2021,4472,24757
NL,04-03-2021,0,24757
Nova Scotia,14-12-2020,0,0
Nova Scotia,15-12-2020,0,0
Nova Scotia,16-12-2020,376,376
Nova Scotia,17-12-2020,0,376
Nova Scotia,18-12-2020,0,376
Nova Scotia,19-12-2020,0,376
Nova Scotia,20-12-2020,0,376
Nova Scotia,21-12-2020,1087,1463
Nova Scotia,22-12-2020,0,1463
Nova Scotia,23-12-2020,0,1463
Nova Scotia,24-12-2020,0,1463
Nova Scotia,25-12-2020,0,1463
Nova Scotia,26-12-2020,0,1463
Nova Scotia,27-12-2020,0,1463
Nova Scotia,28-12-2020,0,1463
Nova Scotia,29-12-2020,827,2290
Nova Scotia,30-12-2020,306,2596
Nova Scotia,31-12-2020,0,2596
Nova Scotia,01-01-2021,0,2596
Nova Scotia,02-01-2021,124,2720
Nova Scotia,03-01-2021,0,2720
Nova Scotia,04-01-2021,0,2720
Nova Scotia,05-01-2021,0,2720
Nova Scotia,06-01-2021,0,2720
Nova Scotia,07-01-2021,0,2720
Nova Scotia,08-01-2021,0,2720
Nova Scotia,09-01-2021,1111,3831
Nova Scotia,10-01-2021,0,3831
Nova Scotia,11-01-2021,0,3831
Nova Scotia,12-01-2021,0,3831
Nova Scotia,13-01-2021,0,3831
Nova Scotia,14-01-2021,0,3831
Nova Scotia,15-01-2021,3769,7600
Nova Scotia,16-01-2021,0,7600
Nova Scotia,17-01-2021,0,7600
Nova Scotia,18-01-2021,0,7600
Nova Scotia,19-01-2021,920,8520
Nova Scotia,20-01-2021,655,9175
Nova Scotia,21-01-2021,652,9827
Nova Scotia,22-01-2021,748,10575
Nova Scotia,23-01-2021,0,10575
Nova Scotia,24-01-2021,0,10575
Nova Scotia,25-01-2021,508,11083
Nova Scotia,26-01-2021,539,11622
Nova Scotia,27-01-2021,664,12286
Nova Scotia,28-01-2021,1218,13504
Nova Scotia,29-01-2021,1085,14589
Nova Scotia,30-01-2021,0,14589
Nova Scotia,31-01-2021,0,14589
Nova Scotia,01-02-2021,317,14906
Nova Scotia,02-02-2021,259,15165
Nova Scotia,03-02-2021,672,15837
Nova Scotia,04-02-2021,611,16448
Nova Scotia,05-02-2021,847,17295
Nova Scotia,06-02-2021,0,17295
Nova Scotia,07-02-2021,0,17295
Nova Scotia,08-02-2021,924,18219
Nova Scotia,09-02-2021,607,18826
Nova Scotia,10-02-2021,1187,20013
Nova Scotia,11-02-2021,1019,21032
Nova Scotia,12-02-2021,1311,22343
Nova Scotia,13-02-2021,0,22343
Nova Scotia,14-02-2021,0,22343
Nova Scotia,15-02-2021,0,22343
Nova Scotia,16-02-2021,797,23140
Nova Scotia,17-02-2021,909,24049
Nova Scotia,18-02-2021,983,25032
Nova Scotia,19-02-2021,0,25032
Nova Scotia,20-02-2021,0,25032
Nova Scotia,21-02-2021,0,25032
Nova Scotia,22-02-2021,2489,27521
Nova Scotia,23-02-2021,445,27966
Nova Scotia,24-02-2021,1271,29237
Nova Scotia,25-02-2021,1511,30748
Nova Scotia,26-02-2021,1271,32019
Nova Scotia,27-02-2021,0,32019
Nova Scotia,28-02-2021,0,32019
Nova Scotia,01-03-2021,837,32856
Nova Scotia,02-03-2021,615,33471
Nova Scotia,03-03-2021,1820,35291
Nova Scotia,04-03-2021,2299,37590
Nunavut,14-12-2020,0,0
Nunavut,15-12-2020,0,0
Nunavut,16-12-2020,0,0
Nunavut,17-12-2020,0,0
Nunavut,18-12-2020,0,0
Nunavut,19-12-2020,0,0
Nunavut,20-12-2020,0,0
Nunavut,21-12-2020,0,0
Nunavut,22-12-2020,0,0
Nunavut,23-12-2020,0,0
Nunavut,24-12-2020,0,0
Nunavut,25-12-2020,0,0
Nunavut,26-12-2020,0,0
Nunavut,27-12-2020,0,0
Nunavut,28-12-2020,0,0
Nunavut,29-12-2020,0,0
Nunavut,30-12-2020,0,0
Nunavut,31-12-2020,0,0
Nunavut,01-01-2021,0,0
Nunavut,02-01-2021,0,0
Nunavut,03-01-2021,0,0
Nunavut,04-01-2021,0,0
Nunavut,05-01-2021,0,0
Nunavut,06-01-2021,29,29
Nunavut,07-01-2021,0,29
Nunavut,08-01-2021,0,29
Nunavut,09-01-2021,0,29
Nunavut,10-01-2021,0,29
Nunavut,11-01-2021,0,29
Nunavut,12-01-2021,0,29
