province,date_vaccine_administered,avaccine,cumulative_avaccine
Nunavut,13-01-2021,371,400
Nunavut,14-01-2021,121,521
Nunavut,15-01-2021,462,983
Nunavut,16-01-2021,0,983
Nunavut,17-01-2021,0,983
Nunavut,18-01-2021,1158,2141
Nunavut,19-01-2021,404,2545
Nunavut,20-01-2021,0,2545
Nunavut,21-01-2021,830,3375
Nunavut,22-01-2021,447,3822
Nunavut,23-01-2021,0,3822
Nunavut,24-01-2021,0,3822
Nunavut,25-01-2021,636,4458
Nunavut,26-01-2021,265,4723
Nunavut,27-01-2021,207,4930
Nunavut,28-01-2021,294,5224
Nunavut,29-01-2021,92,5316
Nunavut,30-01-2021,0,5316
Nunavut,31-01-2021,0,5316
Nunavut,01-02-2021,148,5464
Nunavut,02-02-2021,42,5506
Nunavut,03-02-2021,13,5519
Nunavut,04-02-2021,49,5568
Nunavut,05-02-2021,81,5649
Nunavut,06-02-2021,0,5649
Nunavut,07-02-2021,0,5649
Nunavut,08-02-2021,203,5852
Nunavut,09-02-2021,87,5939
Nunavut,10-02-2021,187,6126
Nunavut,11-02-2021,59,6185
Nunavut,12-02-2021,20,6205
Nunavut,13-02-2021,0,6205
Nunavut,14-02-2021,0,6205
Nunavut,15-02-2021,0,6205
Nunavut,16-02-2021,440,6645
Nunavut,17-02-2021,160,6805
Nunavut,18-02-2021,45,6850
Nunavut,19-02-2021,65,6915
Nunavut,20-02-2021,0,6915
Nunavut,21-02-2021,0,6915
Nunavut,22-02-2021,62,6977
Nunavut,23-02-2021,34,7011
Nunavut,24-02-2021,62,7073
Nunavut,25-02-2021,184,7257
Nunavut,26-02-2021,19,7276
Nunavut,27-02-2021,0,7276
Nunavut,28-02-2021,0,7276
Nunavut,01-03-2021,126,7402
Nunavut,02-03-2021,664,8066
Nunavut,03-03-2021,5327,13393
Nunavut,04-03-2021,360,13753
NWT,14-12-2020,0,0
NWT,15-12-2020,0,0
NWT,16-12-2020,0,0
NWT,17-12-2020,0,0
NWT,18-12-2020,0,0
NWT,19-12-2020,0,0
NWT,20-12-2020,0,0
NWT,21-12-2020,0,0
NWT,22-12-2020,0,0
NWT,23-12-2020,0,0
NWT,24-12-2020,0,0
NWT,25-12-2020,0,0
NWT,26-12-2020,0,0
NWT,27-12-2020,0,0
NWT,28-12-2020,0,0
NWT,29-12-2020,0,0
NWT,30-12-2020,0,0
NWT,31-12-2020,2,2
NWT,01-01-2021,0,2
NWT,02-01-2021,0,2
NWT,03-01-2021,0,2
NWT,04-01-2021,0,2
NWT,05-01-2021,128,130
NWT,06-01-2021,0,130
NWT,07-01-2021,0,130
NWT,08-01-2021,32,162
NWT,09-01-2021,0,162
NWT,10-01-2021,0,162
NWT,11-01-2021,0,162
NWT,12-01-2021,350,512
NWT,13-01-2021,0,512
NWT,14-01-2021,0,512
NWT,15-01-2021,0,512
NWT,16-01-2021,0,512
NWT,17-01-2021,0,512
NWT,18-01-2021,1381,1893
NWT,19-01-2021,0,1893
NWT,20-01-2021,0,1893
NWT,21-01-2021,0,1893
NWT,22-01-2021,0,1893
NWT,23-01-2021,0,1893
NWT,24-01-2021,0,1893
NWT,25-01-2021,0,1893
NWT,26-01-2021,7578,9471
NWT,27-01-2021,0,9471
NWT,28-01-2021,0,9471
NWT,29-01-2021,0,9471
NWT,30-01-2021,0,9471
NWT,31-01-2021,0,9471
NWT,01-02-2021,0,9471
NWT,02-02-2021,2895,12366
NWT,03-02-2021,0,12366
NWT,04-02-2021,0,12366
NWT,05-02-2021,0,12366
NWT,06-02-2021,0,12366
NWT,07-02-2021,0,12366
NWT,08-02-2021,0,12366
NWT,09-02-2021,766,13132
NWT,10-02-2021,0,13132
NWT,11-02-2021,0,13132
NWT,12-02-2021,0,13132
NWT,13-02-2021,0,13132
NWT,14-02-2021,0,13132
NWT,15-02-2021,1025,14157
NWT,16-02-2021,0,14157
NWT,17-02-2021,0,14157
NWT,18-02-2021,0,14157
NWT,19-02-2021,0,14157
NWT,20-02-2021,0,14157
NWT,21-02-2021,0,14157
NWT,22-02-2021,0,14157
NWT,23-02-2021,2297,16454
NWT,24-02-2021,0,16454
NWT,25-02-2021,0,16454
NWT,26-02-2021,0,16454
NWT,27-02-2021,0,16454
NWT,28-02-2021,0,16454
NWT,01-03-2021,0,16454
NWT,02-03-2021,3321,19775
NWT,03-03-2021,0,19775
NWT,04-03-2021,0,19775
Ontario,14-12-2020,5,5
Ontario,15-12-2020,426,431
Ontario,16-12-2020,544,975
Ontario,17-12-2020,941,1916
Ontario,18-12-2020,384,2300
Ontario,19-12-2020,559,2859
Ontario,20-12-2020,128,2987
Ontario,21-12-2020,422,3409
Ontario,22-12-2020,1841,5250
Ontario,23-12-2020,3468,8718
Ontario,24-12-2020,2038,10756
Ontario,25-12-2020,302,11058
Ontario,26-12-2020,0,11058
Ontario,27-12-2020,169,11227
Ontario,28-12-2020,1973,13200
Ontario,29-12-2020,4848,18048
Ontario,30-12-2020,555,18603
Ontario,31-12-2020,4899,23502
Ontario,01-01-2021,5373,28875
Ontario,02-01-2021,4316,33191
Ontario,03-01-2021,4360,37551
Ontario,04-01-2021,4868,42419
Ontario,05-01-2021,7611,50030
Ontario,06-01-2021,10350,60380
Ontario,07-01-2021,12251,72631
Ontario,08-01-2021,14932,87563
Ontario,09-01-2021,15700,103263
Ontario,10-01-2021,9983,113246
Ontario,11-01-2021,8859,122105
Ontario,12-01-2021,11448,133553
Ontario,13-01-2021,11231,144784
Ontario,14-01-2021,14237,159021
Ontario,15-01-2021,15609,174630
Ontario,16-01-2021,14460,189090
Ontario,17-01-2021,11007,200097
Ontario,18-01-2021,9691,209788
Ontario,19-01-2021,14346,224134
Ontario,20-01-2021,13784,237918
Ontario,21-01-2021,15899,253817
Ontario,22-01-2021,11168,264985
Ontario,23-01-2021,11161,276146
Ontario,24-01-2021,4427,280573
Ontario,25-01-2021,5537,286110
Ontario,26-01-2021,9707,295817
Ontario,27-01-2021,9513,305330
Ontario,28-01-2021,11910,317240
Ontario,29-01-2021,10215,327455
Ontario,30-01-2021,9373,336828
Ontario,31-01-2021,2816,339644
Ontario,01-02-2021,2256,341900
Ontario,02-02-2021,2715,344615
Ontario,03-02-2021,3716,348331
Ontario,04-02-2021,6724,355055
Ontario,05-02-2021,7694,362749
Ontario,06-02-2021,9917,372666
Ontario,07-02-2021,6518,379184
Ontario,08-02-2021,6987,386171
Ontario,09-02-2021,12462,398633
Ontario,10-02-2021,13486,412119
Ontario,11-02-2021,14717,426836
Ontario,12-02-2021,15605,442441
Ontario,13-02-2021,14506,456947
Ontario,14-02-2021,10679,467626
Ontario,15-02-2021,0,467626
Ontario,16-02-2021,12751,480377
Ontario,17-02-2021,9107,489484
Ontario,18-02-2021,12383,501867
Ontario,19-02-2021,16967,518834
Ontario,20-02-2021,21295,540129
Ontario,21-02-2021,16404,556533
Ontario,22-02-2021,12922,569455
Ontario,23-02-2021,16252,585707
Ontario,24-02-2021,17141,602848
Ontario,25-02-2021,19112,621960
Ontario,26-02-2021,21805,643765
Ontario,27-02-2021,24339,668104
Ontario,28-02-2021,19167,687271
Ontario,01-03-2021,17424,704695
Ontario,02-03-2021,22326,727021
Ontario,03-03-2021,27398,754419
Ontario,04-03-2021,30409,784828
PEI,14-12-2020,0,0
PEI,15-12-2020,0,0
PEI,16-12-2020,140,140
PEI,17-12-2020,204,344
PEI,18-12-2020,0,344
PEI,19-12-2020,0,344
PEI,20-12-2020,0,344
PEI,21-12-2020,0,344
PEI,22-12-2020,1156,1500
PEI,23-12-2020,0,1500
PEI,24-12-2020,0,1500
PEI,25-12-2020,0,1500
PEI,26-12-2020,0,1500
PEI,27-12-2020,0,1500
PEI,28-12-2020,0,1500
PEI,29-12-2020,0,1500
PEI,30-12-2020,0,1500
PEI,31-12-2020,450,1950
PEI,01-01-2021,0,1950
PEI,02-01-2021,0,1950
PEI,03-01-2021,0,1950
PEI,04-01-2021,0,1950
PEI,05-01-2021,170,2120
PEI,06-01-2021,0,2120
PEI,07-01-2021,0,2120
PEI,08-01-2021,1480,3600
PEI,09-01-2021,0,3600
PEI,10-01-2021,0,3600
PEI,11-01-2021,0,3600
PEI,12-01-2021,626,4226
PEI,13-01-2021,0,4226
PEI,14-01-2021,876,5102
PEI,15-01-2021,0,5102
PEI,16-01-2021,0,5102
PEI,17-01-2021,0,5102
PEI,18-01-2021,0,5102
PEI,19-01-2021,808,5910
PEI,20-01-2021,0,5910
PEI,21-01-2021,615,6525
PEI,22-01-2021,0,6525
PEI,23-01-2021,0,6525
PEI,24-01-2021,0,6525
PEI,25-01-2021,0,6525
PEI,26-01-2021,592,7117
PEI,27-01-2021,0,7117
PEI,28-01-2021,393,7510
PEI,29-01-2021,0,7510
PEI,30-01-2021,0,7510
PEI,31-01-2021,0,7510
PEI,01-02-2021,0,7510
PEI,02-02-2021,346,7856
PEI,03-02-2021,0,7856
PEI,04-02-2021,481,8337
PEI,05-02-2021,0,8337
PEI,06-02-2021,0,8337
PEI,07-02-2021,0,8337
PEI,08-02-2021,0,8337
PEI,09-02-2021,491,8828
PEI,10-02-2021,0,8828
PEI,11-02-2021,0,8828
PEI,12-02-2021,311,9139
PEI,13-02-2021,0,9139
PEI,14-02-2021,0,9139
PEI,15-02-2021,0,9139
PEI,16-02-2021,1471,10610
PEI,17-02-2021,0,10610
PEI,18-02-2021,81,10691
PEI,19-02-2021,0,10691
PEI,20-02-2021,0,10691
PEI,21-02-2021,0,10691
PEI,22-02-2021,0,10691
PEI,23-02-2021,939,11630
PEI,24-02-2021,0,11630
PEI,25-02-2021,546,12176
PEI,26-02-2021,0,12176
PEI,27-02-2021,0,12176
PEI,28-02-2021,0,12176
PEI,01-03-2021,0,12176
PEI,02-03-2021,420,12596
PEI,03-03-2021,0,12596
PEI,04-03-2021,685,13281
Quebec,14-12-2020,292,292
Quebec,15-12-2020,0,292
Quebec,16-12-2020,1156,1448
Quebec,17-12-2020,941,2389
Quebec,18-12-2020,901,3290
Quebec,19-12-2020,715,4005
Quebec,20-12-2020,716,4721
Quebec,21-12-2020,115,4836
Quebec,22-12-2020,502,5338
Quebec,23-12-2020,1891,7229
Quebec,24-12-2020,3942,11171
Quebec,25-12-2020,0,11171
Quebec,26-12-2020,3019,14190
Quebec,27-12-2020,3392,17582
Quebec,28-12-2020,2857,20439
Quebec,29-12-2020,502,20941
Quebec,30-12-2020,2739,23680
Quebec,31-12-2020,3942,27622
Quebec,01-01-2021,0,27622
Quebec,02-01-2021,342,27964
Quebec,03-01-2021,798,28762
Quebec,04-01-2021,1711,30473
Quebec,05-01-2021,2290,32763
Quebec,06-01-2021,6221,38984
Quebec,07-01-2021,9648,48632
Quebec,08-01-2021,13970,62602
Quebec,09-01-2021,12521,75123
Quebec,10-01-2021,9264,84387
Quebec,11-01-2021,8065,92452
Quebec,12-01-2021,7058,99510
Quebec,13-01-2021,7855,107365
Quebec,14-01-2021,8339,115704
Quebec,15-01-2021,11369,127073
Quebec,16-01-2021,10783,137856
Quebec,17-01-2021,8838,146694
Quebec,18-01-2021,6845,153539
Quebec,19-01-2021,10514,164053
Quebec,20-01-2021,10207,174260
Quebec,21-01-2021,11950,186210
Quebec,22-01-2021,14417,200627
Quebec,23-01-2021,9625,210252
Quebec,24-01-2021,8503,218755
Quebec,25-01-2021,1960,220715
Quebec,26-01-2021,4164,224879
Quebec,27-01-2021,4340,229219
Quebec,28-01-2021,3767,232986
Quebec,29-01-2021,3071,236057
Quebec,30-01-2021,2086,238143
Quebec,31-01-2021,84,238227
Quebec,01-02-2021,796,239023
Quebec,02-02-2021,1807,240830
Quebec,03-02-2021,716,241546
Quebec,04-02-2021,2409,243955
Quebec,05-02-2021,4718,248673
Quebec,06-02-2021,5231,253904
Quebec,07-02-2021,2646,256550
Quebec,08-02-2021,2638,259188
Quebec,09-02-2021,3406,262594
Quebec,10-02-2021,3996,266590
Quebec,11-02-2021,5742,272332
Quebec,12-02-2021,8280,280612
Quebec,13-02-2021,10341,290953
Quebec,14-02-2021,2991,293944
Quebec,15-02-2021,942,294886
Quebec,16-02-2021,2808,297694
Quebec,17-02-2021,1979,299673
Quebec,18-02-2021,2445,302118
Quebec,19-02-2021,9533,311651
Quebec,20-02-2021,17673,329324
Quebec,21-02-2021,15576,344900
Quebec,22-02-2021,8994,353894
Quebec,23-02-2021,12084,365978
Quebec,24-02-2021,10932,376910
Quebec,25-02-2021,10166,387076
Quebec,26-02-2021,13464,400540
Quebec,27-02-2021,17859,418399
Quebec,28-02-2021,13856,432255
Quebec,01-03-2021,6560,438815
Quebec,02-03-2021,16513,455328
Quebec,03-03-2021,17382,472710
Quebec,04-03-2021,17794,490504
Saskatchewan,14-12-2020,0,0
Saskatchewan,15-12-2020,11,11
Saskatchewan,16-12-2020,0,11
Saskatchewan,17-12-2020,239,250
Saskatchewan,18-12-2020,301,551
Saskatchewan,19-12-2020,0,551
Saskatchewan,20-12-2020,0,551
Saskatchewan,21-12-2020,734,1285
Saskatchewan,22-12-2020,234,1519
Saskatchewan,23-12-2020,78,1597
Saskatchewan,24-12-2020,189,1786
Saskatchewan,25-12-2020,0,1786
Saskatchewan,26-12-2020,0,1786
Saskatchewan,27-12-2020,0,1786
Saskatchewan,28-12-2020,0,1786
Saskatchewan,29-12-2020,585,2371
Saskatchewan,30-12-2020,571,2942
Saskatchewan,31-12-2020,516,3458
Saskatchewan,01-01-2021,0,3458
Saskatchewan,02-01-2021,264,3722
Saskatchewan,03-01-2021,144,3866
Saskatchewan,04-01-2021,147,4013
Saskatchewan,05-01-2021,241,4254
Saskatchewan,06-01-2021,270,4524
Saskatchewan,07-01-2021,308,4832
Saskatchewan,08-01-2021,1183,6015
Saskatchewan,09-01-2021,949,6964
Saskatchewan,10-01-2021,965,7929
Saskatchewan,11-01-2021,1019,8948
Saskatchewan,12-01-2021,932,9880
Saskatchewan,13-01-2021,520,10400
Saskatchewan,14-01-2021,1585,11985
Saskatchewan,15-01-2021,2032,14017
Saskatchewan,16-01-2021,2910,16927
Saskatchewan,17-01-2021,3232,20159
Saskatchewan,18-01-2021,2459,22618
Saskatchewan,19-01-2021,1957,24575
Saskatchewan,20-01-2021,2658,27233
Saskatchewan,21-01-2021,2548,29781
Saskatchewan,22-01-2021,1494,31275
Saskatchewan,23-01-2021,1110,32385
Saskatchewan,24-01-2021,654,33039
Saskatchewan,25-01-2021,314,33353
Saskatchewan,26-01-2021,727,34080
Saskatchewan,27-01-2021,535,34615
Saskatchewan,28-01-2021,57,34672
Saskatchewan,29-01-2021,419,35091
Saskatchewan,30-01-2021,148,35239
Saskatchewan,31-01-2021,120,35359
Saskatchewan,01-02-2021,88,35447
Saskatchewan,02-02-2021,128,35575
Saskatchewan,03-02-2021,188,35763
Saskatchewan,04-02-2021,764,36527
Saskatchewan,05-02-2021,2183,38710
Saskatchewan,06-02-2021,2544,41254
Saskatchewan,07-02-2021,0,41254
Saskatchewan,08-02-2021,1733,42987
Saskatchewan,09-02-2021,1534,44521
Saskatchewan,10-02-2021,850,45371
Saskatchewan,11-02-2021,892,46263
Saskatchewan,12-02-2021,525,46788
Saskatchewan,13-02-2021,1778,48566
Saskatchewan,14-02-2021,1079,49645
Saskatchewan,15-02-2021,0,49645
Saskatchewan,16-02-2021,196,49841
Saskatchewan,17-02-2021,485,50326
Saskatchewan,18-02-2021,139,50465
Saskatchewan,19-02-2021,2565,53030
Saskatchewan,20-02-2021,4794,57824
Saskatchewan,21-02-2021,2919,60743
Saskatchewan,22-02-2021,987,61730
Saskatchewan,23-02-2021,612,62342
Saskatchewan,24-02-2021,1003,63345
Saskatchewan,25-02-2021,2091,65436
Saskatchewan,26-02-2021,4015,69451
Saskatchewan,27-02-2021,6050,75501
Saskatchewan,28-02-2021,2725,78226
Saskatchewan,01-03-2021,1063,79289
Saskatchewan,02-03-2021,947,80236
Saskatchewan,03-03-2021,1361,81597
Saskatchewan,04-03-2021,2493,84090
Yukon,14-12-2020,0,0
Yukon,15-12-2020,0,0
Yukon,16-12-2020,0,0
Yukon,17-12-2020,0,0
Yukon,18-12-2020,0,0
Yukon,19-12-2020,0,0
Yukon,20-12-2020,0,0
Yukon,21-12-2020,0,0
Yukon,22-12-2020,0,0
Yukon,23-12-2020,0,0
Yukon,24-12-2020,0,0
Yukon,25-12-2020,0,0
Yukon,26-12-2020,0,0
Yukon,27-12-2020,0,0
Yukon,28-12-2020,0,0
Yukon,29-12-2020,0,0
Yukon,30-12-2020,0,0
Yukon,31-12-2020,0,0
Yukon,01-01-2021,0,0
Yukon,02-01-2021,0,0
Yukon,03-01-2021,0,0
Yukon,04-01-2021,50,50
Yukon,05-01-2021,0,50
Yukon,06-01-2021,0,50
Yukon,07-01-2021,260,310
Yukon,08-01-2021,0,310
Yukon,09-01-2021,0,310
Yukon,10-01-2021,0,310
Yukon,11-01-2021,185,495
Yukon,12-01-2021,0,495
Yukon,13-01-2021,190,685
Yukon,14-01-2021,0,685
Yukon,15-01-2021,499,1184
Yukon,16-01-2021,0,1184
Yukon,17-01-2021,0,1184
Yukon,18-01-2021,163,1347
Yukon,19-01-2021,0,1347
Yukon,20-01-2021,1243,2590
Yukon,21-01-2021,570,3160
Yukon,22-01-2021,570,3730
Yukon,23-01-2021,0,3730
Yukon,24-01-2021,0,3730
Yukon,25-01-2021,222,3952
Yukon,26-01-2021,445,4397
Yukon,27-01-2021,773,5170
Yukon,28-01-2021,0,5170
Yukon,29-01-2021,1326,6496
Yukon,30-01-2021,0,6496
Yukon,31-01-2021,0,6496
Yukon,01-02-2021,889,7385
Yukon,02-02-2021,0,7385
Yukon,03-02-2021,1706,9091
Yukon,04-02-2021,840,9931
Yukon,05-02-2021,588,10519
Yukon,06-02-2021,0,10519
Yukon,07-02-2021,0,10519
Yukon,08-02-2021,540,11059
Yukon,09-02-2021,175,11234
Yukon,10-02-2021,110,11344
Yukon,11-02-2021,90,11434
Yukon,12-02-2021,80,11514
Yukon,13-02-2021,0,11514
Yukon,14-02-2021,0,11514
Yukon,15-02-2021,0,11514
Yukon,16-02-2021,0,11514
Yukon,17-02-2021,0,11514
Yukon,18-02-2021,30,11544
Yukon,19-02-2021,306,11850
Yukon,20-02-2021,0,11850
Yukon,21-02-2021,0,11850
Yukon,22-02-2021,323,12173
Yukon,23-02-2021,1250,13423
Yukon,24-02-2021,941,14364
Yukon,25-02-2021,810,15174
Yukon,26-02-2021,0,15174
Yukon,27-02-2021,0,15174
Yukon,28-02-2021,0,15174
Yukon,01-03-2021,897,16071
Yukon,02-03-2021,1097,17168
Yukon,03-03-2021,990,18158
Yukon,04-03-2021,0,18158
