province,date_vaccine_completed,cvaccine,cumulative_cvaccine
Alberta,12-01-2021,0,0
Alberta,13-01-2021,0,0
Alberta,14-01-2021,0,0
Alberta,15-01-2021,0,0
Alberta,16-01-2021,0,0
Alberta,17-01-2021,0,0
Alberta,18-01-2021,0,0
Alberta,19-01-2021,0,0
Alberta,20-01-2021,0,0
Alberta,21-01-2021,7003,7003
Alberta,22-01-2021,269,7272
Alberta,23-01-2021,0,7272
Alberta,24-01-2021,0,7272
Alberta,25-01-2021,2604,9876
Alberta,26-01-2021,298,10174
Alberta,27-01-2021,1188,11362
Alberta,28-01-2021,1310,12672
Alberta,29-01-2021,1680,14352
Alberta,30-01-2021,1296,15648
Alberta,31-01-2021,470,16118
Alberta,01-02-2021,91,16209
Alberta,02-02-2021,982,17191
Alberta,03-02-2021,1779,18970
Alberta,04-02-2021,2824,21794
Alberta,05-02-2021,1474,23268
Alberta,06-02-2021,2272,25540
Alberta,07-02-2021,1508,27048
Alberta,08-02-2021,1943,28991
Alberta,09-02-2021,3699,32690
Alberta,10-02-2021,4309,36999
Alberta,11-02-2021,5163,42162
Alberta,12-02-2021,3748,45910
Alberta,13-02-2021,3256,49166
Alberta,14-02-2021,1689,50855
Alberta,15-02-2021,756,51611
Alberta,16-02-2021,2413,54024
Alberta,17-02-2021,2570,56594
Alberta,18-02-2021,2080,58674
Alberta,19-02-2021,2845,61519
Alberta,20-02-2021,2363,63882
Alberta,21-02-2021,2475,66357
Alberta,22-02-2021,3005,69362
Alberta,23-02-2021,4356,73718
Alberta,24-02-2021,3636,77354
Alberta,25-02-2021,3266,80620
Alberta,26-02-2021,2369,82989
Alberta,27-02-2021,2453,85442
Alberta,28-02-2021,2253,87695
Alberta,01-03-2021,450,88145
Alberta,02-03-2021,394,88539
Alberta,03-03-2021,555,89094
Alberta,04-03-2021,692,89786
Alberta,05-03-2021,700,90486
Alberta,06-03-2021,338,90824
Alberta,07-03-2021,113,90937
Alberta,08-03-2021,90,91027
Alberta,09-03-2021,111,91138
Alberta,10-03-2021,121,91259
Alberta,11-03-2021,107,91366
Alberta,12-03-2021,104,91470
BC,12-01-2021,0,0
BC,13-01-2021,0,0
BC,14-01-2021,0,0
BC,15-01-2021,0,0
BC,16-01-2021,0,0
BC,17-01-2021,0,0
BC,18-01-2021,0,0
BC,19-01-2021,0,0
BC,20-01-2021,0,0
BC,21-01-2021,1663,1663
BC,22-01-2021,539,2202
BC,23-01-2021,0,2202
BC,24-01-2021,0,2202
BC,25-01-2021,991,3193
BC,26-01-2021,912,4105
BC,27-01-2021,55,4160
BC,28-01-2021,25,4185
BC,29-01-2021,77,4262
BC,30-01-2021,0,4262
BC,31-01-2021,0,4262
BC,01-02-2021,229,4491
BC,02-02-2021,606,5097
BC,03-02-2021,1320,6417
BC,04-02-2021,1680,8097
BC,05-02-2021,2269,10366
BC,06-02-2021,0,10366
BC,07-02-2021,0,10366
BC,08-02-2021,1745,12111
BC,09-02-2021,691,12802
BC,10-02-2021,1514,14316
BC,11-02-2021,1368,15684
BC,12-02-2021,1878,17562
BC,13-02-2021,0,17562
BC,14-02-2021,0,17562
BC,15-02-2021,0,17562
BC,16-02-2021,5352,22914
BC,17-02-2021,3116,26030
BC,18-02-2021,3922,29952
BC,19-02-2021,6971,36923
BC,20-02-2021,0,36923
BC,21-02-2021,0,36923
BC,22-02-2021,18134,55057
BC,23-02-2021,3839,58896
BC,24-02-2021,3712,62608
BC,25-02-2021,5549,68157
BC,26-02-2021,5651,73808
BC,27-02-2021,0,73808
BC,28-02-2021,0,73808
BC,01-03-2021,9969,83777
BC,02-03-2021,2760,86537
BC,03-03-2021,79,86616
BC,04-03-2021,130,86746
BC,05-03-2021,119,86865
BC,06-03-2021,0,86865
BC,07-03-2021,0,86865
BC,08-03-2021,60,86925
BC,09-03-2021,13,86938
BC,10-03-2021,22,86960
BC,11-03-2021,49,87009
BC,12-03-2021,15,87024
Manitoba,12-01-2021,0,0
Manitoba,13-01-2021,1660,1660
Manitoba,14-01-2021,0,1660
Manitoba,15-01-2021,478,2138
Manitoba,16-01-2021,0,2138
Manitoba,17-01-2021,0,2138
Manitoba,18-01-2021,6,2144
Manitoba,19-01-2021,0,2144
Manitoba,20-01-2021,450,2594
Manitoba,21-01-2021,444,3038
Manitoba,22-01-2021,352,3390
Manitoba,23-01-2021,4,3394
Manitoba,24-01-2021,2,3396
Manitoba,25-01-2021,6,3402
Manitoba,26-01-2021,840,4242
Manitoba,27-01-2021,845,5087
Manitoba,28-01-2021,847,5934
Manitoba,29-01-2021,855,6789
Manitoba,30-01-2021,856,7645
Manitoba,31-01-2021,857,8502
Manitoba,01-02-2021,854,9356
Manitoba,02-02-2021,659,10015
Manitoba,03-02-2021,451,10466
Manitoba,04-02-2021,464,10930
Manitoba,05-02-2021,881,11811
Manitoba,06-02-2021,913,12724
Manitoba,07-02-2021,918,13642
Manitoba,08-02-2021,891,14533
Manitoba,09-02-2021,1013,15546
Manitoba,10-02-2021,1078,16624
Manitoba,11-02-2021,586,17210
Manitoba,12-02-2021,1044,18254
Manitoba,13-02-2021,932,19186
Manitoba,14-02-2021,1220,20406
Manitoba,15-02-2021,0,20406
Manitoba,16-02-2021,879,21285
Manitoba,17-02-2021,413,21698
Manitoba,18-02-2021,918,22616
Manitoba,19-02-2021,1131,23747
Manitoba,20-02-2021,704,24451
Manitoba,21-02-2021,728,25179
Manitoba,22-02-2021,56,25235
Manitoba,23-02-2021,464,25699
Manitoba,24-02-2021,889,26588
Manitoba,25-02-2021,982,27570
Manitoba,26-02-2021,987,28557
Manitoba,27-02-2021,290,28847
Manitoba,28-02-2021,32,28879
Manitoba,01-03-2021,11,28890
Manitoba,02-03-2021,273,29163
Manitoba,03-03-2021,113,29276
Manitoba,04-03-2021,307,29583
Manitoba,05-03-2021,264,29847
Manitoba,06-03-2021,285,30132
Manitoba,07-03-2021,202,30334
Manitoba,08-03-2021,0,30334
Manitoba,09-03-2021,261,30595
Manitoba,10-03-2021,197,30792
Manitoba,11-03-2021,311,31103
Manitoba,12-03-2021,361,31464
New Brunswick,12-01-2021,1862,1862
New Brunswick,13-01-2021,0,1862
New Brunswick,14-01-2021,0,1862
New Brunswick,15-01-2021,0,1862
New Brunswick,16-01-2021,0,1862
New Brunswick,17-01-2021,0,1862
New Brunswick,18-01-2021,705,2567
New Brunswick,19-01-2021,0,2567
New Brunswick,20-01-2021,0,2567
New Brunswick,21-01-2021,0,2567
New Brunswick,22-01-2021,0,2567
New Brunswick,23-01-2021,0,2567
New Brunswick,24-01-2021,0,2567
New Brunswick,25-01-2021,272,2839
New Brunswick,26-01-2021,0,2839
New Brunswick,27-01-2021,0,2839
New Brunswick,28-01-2021,0,2839
New Brunswick,29-01-2021,0,2839
New Brunswick,30-01-2021,0,2839
New Brunswick,31-01-2021,0,2839
New Brunswick,01-02-2021,1621,4460
New Brunswick,02-02-2021,0,4460
New Brunswick,03-02-2021,0,4460
New Brunswick,04-02-2021,0,4460
New Brunswick,05-02-2021,0,4460
New Brunswick,06-02-2021,0,4460
New Brunswick,07-02-2021,0,4460
New Brunswick,08-02-2021,887,5347
New Brunswick,09-02-2021,0,5347
New Brunswick,10-02-2021,0,5347
New Brunswick,11-02-2021,0,5347
New Brunswick,12-02-2021,0,5347
New Brunswick,13-02-2021,0,5347
New Brunswick,14-02-2021,0,5347
New Brunswick,15-02-2021,0,5347
New Brunswick,16-02-2021,2158,7505
New Brunswick,17-02-2021,0,7505
New Brunswick,18-02-2021,0,7505
New Brunswick,19-02-2021,0,7505
New Brunswick,20-02-2021,0,7505
New Brunswick,21-02-2021,0,7505
New Brunswick,22-02-2021,3531,11036
New Brunswick,23-02-2021,0,11036
New Brunswick,24-02-2021,0,11036
New Brunswick,25-02-2021,0,11036
New Brunswick,26-02-2021,0,11036
New Brunswick,27-02-2021,0,11036
New Brunswick,28-02-2021,0,11036
New Brunswick,01-03-2021,1106,12142
New Brunswick,02-03-2021,0,12142
New Brunswick,03-03-2021,0,12142
New Brunswick,04-03-2021,0,12142
New Brunswick,05-03-2021,0,12142
New Brunswick,06-03-2021,0,12142
New Brunswick,07-03-2021,0,12142
New Brunswick,08-03-2021,10,12152
New Brunswick,09-03-2021,0,12152
New Brunswick,10-03-2021,0,12152
New Brunswick,11-03-2021,0,12152
New Brunswick,12-03-2021,0,12152
NL,12-01-2021,0,0
NL,13-01-2021,1495,1495
NL,14-01-2021,0,1495
NL,15-01-2021,0,1495
NL,16-01-2021,0,1495
NL,17-01-2021,0,1495
NL,18-01-2021,0,1495
NL,19-01-2021,0,1495
NL,20-01-2021,242,1737
NL,21-01-2021,0,1737
NL,22-01-2021,0,1737
NL,23-01-2021,0,1737
NL,24-01-2021,0,1737
NL,25-01-2021,0,1737
NL,26-01-2021,0,1737
NL,27-01-2021,0,1737
NL,28-01-2021,0,1737
NL,29-01-2021,0,1737
NL,30-01-2021,0,1737
NL,31-01-2021,0,1737
NL,01-02-2021,0,1737
NL,02-02-2021,0,1737
NL,03-02-2021,1587,3324
NL,04-02-2021,0,3324
NL,05-02-2021,0,3324
NL,06-02-2021,0,3324
NL,07-02-2021,0,3324
NL,08-02-2021,0,3324
NL,09-02-2021,0,3324
NL,10-02-2021,1243,4567
NL,11-02-2021,298,4865
NL,12-02-2021,0,4865
NL,13-02-2021,0,4865
NL,14-02-2021,0,4865
NL,15-02-2021,0,4865
NL,16-02-2021,0,4865
NL,17-02-2021,1247,6112
NL,18-02-2021,0,6112
NL,19-02-2021,0,6112
NL,20-02-2021,0,6112
NL,21-02-2021,0,6112
NL,22-02-2021,0,6112
NL,23-02-2021,0,6112
NL,24-02-2021,1354,7466
NL,25-02-2021,0,7466
NL,26-02-2021,0,7466
NL,27-02-2021,0,7466
NL,28-02-2021,0,7466
NL,01-03-2021,0,7466
NL,02-03-2021,0,7466
NL,03-03-2021,961,8427
NL,04-03-2021,0,8427
NL,05-03-2021,0,8427
NL,06-03-2021,0,8427
NL,07-03-2021,0,8427
NL,08-03-2021,0,8427
NL,09-03-2021,0,8427
NL,10-03-2021,743,9170
NL,11-03-2021,0,9170
NL,12-03-2021,0,9170
Nova Scotia,12-01-2021,1076,1076
Nova Scotia,13-01-2021,0,1076
Nova Scotia,14-01-2021,0,1076
Nova Scotia,15-01-2021,1124,2200
Nova Scotia,16-01-2021,0,2200
Nova Scotia,17-01-2021,0,2200
Nova Scotia,18-01-2021,0,2200
Nova Scotia,19-01-2021,15,2215
Nova Scotia,20-01-2021,292,2507
Nova Scotia,21-01-2021,189,2696
Nova Scotia,22-01-2021,9,2705
Nova Scotia,23-01-2021,0,2705
Nova Scotia,24-01-2021,0,2705
Nova Scotia,25-01-2021,3,2708
Nova Scotia,26-01-2021,0,2708
Nova Scotia,27-01-2021,1,2709
Nova Scotia,28-01-2021,0,2709
Nova Scotia,29-01-2021,5,2714
Nova Scotia,30-01-2021,0,2714
Nova Scotia,31-01-2021,0,2714
Nova Scotia,01-02-2021,15,2729
Nova Scotia,02-02-2021,225,2954
Nova Scotia,03-02-2021,503,3457
Nova Scotia,04-02-2021,589,4046
Nova Scotia,05-02-2021,635,4681
Nova Scotia,06-02-2021,0,4681
Nova Scotia,07-02-2021,0,4681
Nova Scotia,08-02-2021,453,5134
Nova Scotia,09-02-2021,508,5642
Nova Scotia,10-02-2021,258,5900
Nova Scotia,11-02-2021,372,6272
Nova Scotia,12-02-2021,1226,7498
Nova Scotia,13-02-2021,0,7498
Nova Scotia,14-02-2021,0,7498
Nova Scotia,15-02-2021,0,7498
Nova Scotia,16-02-2021,727,8225
Nova Scotia,17-02-2021,605,8830
Nova Scotia,18-02-2021,952,9782
Nova Scotia,19-02-2021,0,9782
Nova Scotia,20-02-2021,0,9782
Nova Scotia,21-02-2021,0,9782
Nova Scotia,22-02-2021,1751,11533
Nova Scotia,23-02-2021,-1,11532
Nova Scotia,24-02-2021,126,11658
Nova Scotia,25-02-2021,108,11766
Nova Scotia,26-02-2021,339,12105
Nova Scotia,27-02-2021,0,12105
Nova Scotia,28-02-2021,0,12105
Nova Scotia,01-03-2021,740,12845
Nova Scotia,02-03-2021,46,12891
Nova Scotia,03-03-2021,621,13512
Nova Scotia,04-03-2021,707,14219
Nova Scotia,05-03-2021,176,14395
Nova Scotia,06-03-2021,0,14395
Nova Scotia,07-03-2021,0,14395
Nova Scotia,08-03-2021,38,14433
Nova Scotia,09-03-2021,109,14542
Nova Scotia,10-03-2021,544,15086
Nova Scotia,11-03-2021,297,15383
Nova Scotia,12-03-2021,272,15655
Nunavut,12-01-2021,0,0
Nunavut,13-01-2021,0,0
Nunavut,14-01-2021,0,0
Nunavut,15-01-2021,0,0
Nunavut,16-01-2021,0,0
Nunavut,17-01-2021,0,0
Nunavut,18-01-2021,0,0
Nunavut,19-01-2021,0,0
Nunavut,20-01-2021,0,0
Nunavut,21-01-2021,0,0
Nunavut,22-01-2021,0,0
Nunavut,23-01-2021,0,0
Nunavut,24-01-2021,0,0
Nunavut,25-01-2021,0,0
Nunavut,26-01-2021,0,0
Nunavut,27-01-2021,0,0
Nunavut,28-01-2021,0,0
Nunavut,29-01-2021,0,0
Nunavut,30-01-2021,0,0
Nunavut,31-01-2021,0,0
Nunavut,01-02-2021,0,0
Nunavut,02-02-2021,0,0
Nunavut,03-02-2021,0,0
Nunavut,04-02-2021,0,0
Nunavut,05-02-2021,0,0
Nunavut,06-02-2021,0,0
Nunavut,07-02-2021,0,0
Nunavut,08-02-2021,0,0
Nunavut,09-02-2021,0,0
Nunavut,10-02-2021,0,0
Nunavut,11-02-2021,0,0
Nunavut,12-02-2021,0,0
Nunavut,13-02-2021,0,0
Nunavut,14-02-2021,0,0
Nunavut,15-02-2021,0,0
Nunavut,16-02-2021,0,0
Nunavut,17-02-2021,0,0
Nunavut,18-02-2021,0,0
Nunavut,19-02-2021,0,0
Nunavut,20-02-2021,0,0
Nunavut,21-02-2021,0,0
Nunavut,22-02-2021,0,0
Nunavut,23-02-2021,0,0
Nunavut,24-02-2021,0,0
Nunavut,25-02-2021,0,0
Nunavut,26-02-2021,0,0
Nunavut,27-02-2021,0,0
Nunavut,28-02-2021,0,0
Nunavut,01-03-2021,0,0
Nunavut,02-03-2021,0,0
Nunavut,03-03-2021,5114,5114
Nunavut,04-03-2021,11,5125
Nunavut,05-03-2021,19,5144
Nunavut,06-03-2021,0,5144
Nunavut,07-03-2021,0,5144
Nunavut,08-03-2021,318,5462
Nunavut,09-03-2021,55,5517
Nunavut,10-03-2021,161,5678
Nunavut,11-03-2021,51,5729
Nunavut,12-03-2021,21,5750
NWT,12-01-2021,0,0
NWT,13-01-2021,0,0
NWT,14-01-2021,0,0
NWT,15-01-2021,0,0
NWT,16-01-2021,0,0
NWT,17-01-2021,0,0
NWT,18-01-2021,0,0
NWT,19-01-2021,0,0
NWT,20-01-2021,0,0
NWT,21-01-2021,0,0
NWT,22-01-2021,0,0
NWT,23-01-2021,0,0
NWT,24-01-2021,0,0
NWT,25-01-2021,0,0
NWT,26-01-2021,0,0
NWT,27-01-2021,0,0
NWT,28-01-2021,0,0
NWT,29-01-2021,0,0
NWT,30-01-2021,0,0
NWT,31-01-2021,0,0
NWT,01-02-2021,0,0
NWT,02-02-2021,125,125
NWT,03-02-2021,0,125
NWT,04-02-2021,0,125
NWT,05-02-2021,0,125
NWT,06-02-2021,0,125
NWT,07-02-2021,0,125
NWT,08-02-2021,0,125
NWT,09-02-2021,174,299
NWT,10-02-2021,0,299
NWT,11-02-2021,0,299
NWT,12-02-2021,0,299
NWT,13-02-2021,0,299
NWT,14-02-2021,0,299
NWT,15-02-2021,0,299
NWT,16-02-2021,280,579
NWT,17-02-2021,0,579
NWT,18-02-2021,0,579
NWT,19-02-2021,0,579
NWT,20-02-2021,0,579
NWT,21-02-2021,0,579
NWT,22-02-2021,0,579
NWT,23-02-2021,1355,1934
NWT,24-02-2021,0,1934
NWT,25-02-2021,0,1934
NWT,26-02-2021,0,1934
NWT,27-02-2021,0,1934
NWT,28-02-2021,0,1934
NWT,01-03-2021,0,1934
NWT,02-03-2021,2624,4558
NWT,03-03-2021,0,4558
NWT,04-03-2021,0,4558
NWT,05-03-2021,0,4558
NWT,06-03-2021,0,4558
NWT,07-03-2021,0,4558
NWT,08-03-2021,0,4558
NWT,09-03-2021,6593,11151
NWT,10-03-2021,0,11151
NWT,11-03-2021,0,11151
NWT,12-03-2021,0,11151
Ontario,12-01-2021,3023,3023
Ontario,13-01-2021,1366,4389
Ontario,14-01-2021,2258,6647
Ontario,15-01-2021,1900,8547
Ontario,16-01-2021,1120,9667
Ontario,17-01-2021,1190,10857
Ontario,18-01-2021,19,10876
Ontario,19-01-2021,1929,12805
Ontario,20-01-2021,3376,16181
Ontario,21-01-2021,3932,20113
Ontario,22-01-2021,4533,24646
Ontario,23-01-2021,4308,28954
Ontario,24-01-2021,2487,31441
Ontario,25-01-2021,4187,35628
Ontario,26-01-2021,6015,41643
Ontario,27-01-2021,6587,48230
Ontario,28-01-2021,7056,55286
Ontario,29-01-2021,6393,61679
Ontario,30-01-2021,6108,67787
Ontario,31-01-2021,1062,68849
Ontario,01-02-2021,1444,70293
Ontario,02-02-2021,1764,72057
Ontario,03-02-2021,2937,74994
Ontario,04-02-2021,5983,80977
Ontario,05-02-2021,6854,87831
Ontario,06-02-2021,7742,95573
Ontario,07-02-2021,6171,101744
Ontario,08-02-2021,4419,106163
Ontario,09-02-2021,9366,115529
Ontario,10-02-2021,10196,125725
Ontario,11-02-2021,11263,136988
Ontario,12-02-2021,14294,151282
Ontario,13-02-2021,13025,164307
Ontario,14-02-2021,10336,174643
Ontario,15-02-2021,0,174643
Ontario,16-02-2021,12291,186934
Ontario,17-02-2021,8432,195366
Ontario,18-02-2021,10436,205802
Ontario,19-02-2021,11913,217715
Ontario,20-02-2021,11436,229151
Ontario,21-02-2021,6771,235922
Ontario,22-02-2021,4747,240669
Ontario,23-02-2021,6373,247042
Ontario,24-02-2021,4548,251590
Ontario,25-02-2021,3859,255449
Ontario,26-02-2021,2565,258014
Ontario,27-02-2021,2958,260972
Ontario,28-02-2021,1131,262103
Ontario,01-03-2021,1111,263214
Ontario,02-03-2021,1682,264896
Ontario,03-03-2021,1814,266710
Ontario,04-03-2021,1408,268118
Ontario,05-03-2021,945,269063
Ontario,06-03-2021,1562,270625
Ontario,07-03-2021,1182,271807
Ontario,08-03-2021,1869,273676
Ontario,09-03-2021,2517,276193
Ontario,10-03-2021,3011,279204
Ontario,11-03-2021,2510,281714
Ontario,12-03-2021,1034,282748
PEI,12-01-2021,1154,1154
PEI,13-01-2021,0,1154
PEI,14-01-2021,0,1154
PEI,15-01-2021,0,1154
PEI,16-01-2021,0,1154
PEI,17-01-2021,0,1154
PEI,18-01-2021,0,1154
PEI,19-01-2021,253,1407
PEI,20-01-2021,0,1407
PEI,21-01-2021,392,1799
PEI,22-01-2021,0,1799
PEI,23-01-2021,0,1799
PEI,24-01-2021,0,1799
PEI,25-01-2021,0,1799
PEI,26-01-2021,93,1892
PEI,27-01-2021,0,1892
PEI,28-01-2021,340,2232
PEI,29-01-2021,0,2232
PEI,30-01-2021,0,2232
PEI,31-01-2021,0,2232
PEI,01-02-2021,0,2232
PEI,02-02-2021,336,2568
PEI,03-02-2021,0,2568
PEI,04-02-2021,469,3037
PEI,05-02-2021,0,3037
PEI,06-02-2021,0,3037
PEI,07-02-2021,0,3037
PEI,08-02-2021,0,3037
PEI,09-02-2021,480,3517
PEI,10-02-2021,0,3517
PEI,11-02-2021,0,3517
PEI,12-02-2021,270,3787
PEI,13-02-2021,0,3787
PEI,14-02-2021,0,3787
PEI,15-02-2021,0,3787
PEI,16-02-2021,1113,4900
PEI,17-02-2021,0,4900
PEI,18-02-2021,79,4979
PEI,19-02-2021,0,4979
PEI,20-02-2021,0,4979
PEI,21-02-2021,0,4979
PEI,22-02-2021,0,4979
PEI,23-02-2021,184,5163
PEI,24-02-2021,0,5163
PEI,25-02-2021,2,5165
PEI,26-02-2021,0,5165
PEI,27-02-2021,0,5165
PEI,28-02-2021,0,5165
PEI,01-03-2021,0,5165
PEI,02-03-2021,54,5219
PEI,03-03-2021,0,5219
PEI,04-03-2021,54,5273
PEI,05-03-2021,0,5273
PEI,06-03-2021,0,5273
PEI,07-03-2021,0,5273
PEI,08-03-2021,0,5273
PEI,09-03-2021,241,5514
PEI,10-03-2021,0,5514
PEI,11-03-2021,70,5584
PEI,12-03-2021,0,5584
Quebec,12-01-2021,0,0
Quebec,13-01-2021,0,0
Quebec,14-01-2021,0,0
Quebec,15-01-2021,0,0
Quebec,16-01-2021,0,0
Quebec,17-01-2021,0,0
Quebec,18-01-2021,0,0
Quebec,19-01-2021,0,0
Quebec,20-01-2021,0,0
Quebec,21-01-2021,0,0
Quebec,22-01-2021,0,0
Quebec,23-01-2021,0,0
Quebec,24-01-2021,0,0
Quebec,25-01-2021,0,0
Quebec,26-01-2021,0,0
Quebec,27-01-2021,0,0
Quebec,28-01-2021,0,0
Quebec,29-01-2021,0,0
Quebec,30-01-2021,0,0
Quebec,31-01-2021,0,0
Quebec,01-02-2021,0,0
Quebec,02-02-2021,0,0
Quebec,03-02-2021,0,0
Quebec,04-02-2021,0,0
Quebec,05-02-2021,0,0
Quebec,06-02-2021,0,0
Quebec,07-02-2021,0,0
Quebec,08-02-2021,0,0
Quebec,09-02-2021,0,0
Quebec,10-02-2021,0,0
Quebec,11-02-2021,0,0
Quebec,12-02-2021,0,0
Quebec,13-02-2021,0,0
Quebec,14-02-2021,0,0
Quebec,15-02-2021,0,0
Quebec,16-02-2021,0,0
Quebec,17-02-2021,0,0
Quebec,18-02-2021,0,0
Quebec,19-02-2021,0,0
Quebec,20-02-2021,0,0
Quebec,21-02-2021,0,0
Quebec,22-02-2021,0,0
Quebec,23-02-2021,0,0
Quebec,24-02-2021,0,0
Quebec,25-02-2021,0,0
Quebec,26-02-2021,0,0
Quebec,27-02-2021,0,0
Quebec,28-02-2021,0,0
Quebec,01-03-2021,0,0
Quebec,02-03-2021,0,0
Quebec,03-03-2021,0,0
Quebec,04-03-2021,0,0
Quebec,05-03-2021,0,0
Quebec,06-03-2021,0,0
Quebec,07-03-2021,0,0
Quebec,08-03-2021,0,0
Quebec,09-03-2021,0,0
Quebec,10-03-2021,0,0
Quebec,11-03-2021,0,0
Quebec,12-03-2021,0,0
Saskatchewan,12-01-2021,1449,1449
Saskatchewan,13-01-2021,0,1449
Saskatchewan,14-01-2021,303,1752
Saskatchewan,15-01-2021,0,1752
Saskatchewan,16-01-2021,0,1752
Saskatchewan,17-01-2021,0,1752
Saskatchewan,18-01-2021,0,1752
Saskatchewan,19-01-2021,428,2180
Saskatchewan,20-01-2021,412,2592
Saskatchewan,21-01-2021,462,3054
Saskatchewan,22-01-2021,361,3415
Saskatchewan,23-01-2021,1,3416
Saskatchewan,24-01-2021,148,3564
Saskatchewan,25-01-2021,149,3713
Saskatchewan,26-01-2021,0,3713
Saskatchewan,27-01-2021,467,4180
Saskatchewan,28-01-2021,170,4350
Saskatchewan,29-01-2021,221,4571
Saskatchewan,30-01-2021,66,4637
Saskatchewan,31-01-2021,0,4637
Saskatchewan,01-02-2021,173,4810
Saskatchewan,02-02-2021,73,4883
Saskatchewan,03-02-2021,156,5039
Saskatchewan,04-02-2021,608,5647
Saskatchewan,05-02-2021,953,6600
Saskatchewan,06-02-2021,1557,8157
Saskatchewan,07-02-2021,0,8157
Saskatchewan,08-02-2021,224,8381
Saskatchewan,09-02-2021,694,9075
Saskatchewan,10-02-2021,593,9668
Saskatchewan,11-02-2021,700,10368
Saskatchewan,12-02-2021,445,10813
Saskatchewan,13-02-2021,1597,12410
Saskatchewan,14-02-2021,1017,13427
Saskatchewan,15-02-2021,0,13427
Saskatchewan,16-02-2021,169,13596
Saskatchewan,17-02-2021,417,14013
Saskatchewan,18-02-2021,67,14080
Saskatchewan,19-02-2021,1396,15476
Saskatchewan,20-02-2021,2269,17745
Saskatchewan,21-02-2021,1065,18810
Saskatchewan,22-02-2021,546,19356
Saskatchewan,23-02-2021,439,19795
Saskatchewan,24-02-2021,549,20344
Saskatchewan,25-02-2021,937,21281
Saskatchewan,26-02-2021,1204,22485
Saskatchewan,27-02-2021,2106,24591
Saskatchewan,28-02-2021,1827,26418
Saskatchewan,01-03-2021,340,26758
Saskatchewan,02-03-2021,260,27018
Saskatchewan,03-03-2021,384,27402
Saskatchewan,04-03-2021,410,27812
Saskatchewan,05-03-2021,133,27945
Saskatchewan,06-03-2021,61,28006
Saskatchewan,07-03-2021,5,28011
Saskatchewan,08-03-2021,11,28022
Saskatchewan,09-03-2021,3,28025
Saskatchewan,10-03-2021,28,28053
Saskatchewan,11-03-2021,54,28107
Saskatchewan,12-03-2021,664,28771
Yukon,12-01-2021,0,0
Yukon,13-01-2021,0,0
Yukon,14-01-2021,0,0
Yukon,15-01-2021,0,0
Yukon,16-01-2021,0,0
Yukon,17-01-2021,0,0
Yukon,18-01-2021,0,0
Yukon,19-01-2021,0,0
Yukon,20-01-2021,0,0
Yukon,21-01-2021,0,0
Yukon,22-01-2021,0,0
Yukon,23-01-2021,0,0
Yukon,24-01-2021,0,0
Yukon,25-01-2021,0,0
Yukon,26-01-2021,0,0
Yukon,27-01-2021,0,0
Yukon,28-01-2021,0,0
Yukon,29-01-2021,0,0
Yukon,30-01-2021,0,0
Yukon,31-01-2021,0,0
Yukon,01-02-2021,0,0
Yukon,02-02-2021,0,0
Yukon,03-02-2021,0,0
Yukon,04-02-2021,0,0
Yukon,05-02-2021,0,0
Yukon,06-02-2021,0,0
Yukon,07-02-2021,0,0
Yukon,08-02-2021,0,0
Yukon,09-02-2021,0,0
Yukon,10-02-2021,741,741
Yukon,11-02-2021,89,830
Yukon,12-02-2021,79,909
Yukon,13-02-2021,0,909
Yukon,14-02-2021,0,909
Yukon,15-02-2021,0,909
Yukon,16-02-2021,0,909
Yukon,17-02-2021,0,909
Yukon,18-02-2021,8,917
Yukon,19-02-2021,306,1223
Yukon,20-02-2021,0,1223
Yukon,21-02-2021,0,1223
Yukon,22-02-2021,298,1521
Yukon,23-02-2021,1217,2738
Yukon,24-02-2021,845,3583
Yukon,25-02-2021,726,4309
Yukon,26-02-2021,0,4309
Yukon,27-02-2021,0,4309
Yukon,28-02-2021,0,4309
Yukon,01-03-2021,593,4902
Yukon,02-03-2021,763,5665
Yukon,03-03-2021,692,6357
Yukon,04-03-2021,0,6357
Yukon,05-03-2021,736,7093
Yukon,06-03-2021,733,7826
Yukon,07-03-2021,0,7826
Yukon,08-03-2021,894,8720
Yukon,09-03-2021,120,8840
Yukon,10-03-2021,367,9207
Yukon,11-03-2021,46,9253
Yukon,12-03-2021,0,9253
